d,t,l
2023-02-22,19,129
2023-02-22,20,154
2023-02-22,21,166
2023-02-22,22,161
2023-02-22,23,138
2023-02-23,0,104
2023-02-23,1,65
2023-02-23,2,33
2023-02-23,3,15
2023-02-23,4,14
2023-02-23,5,30
2023-02-23,6,57
2023-02-23,7,89
2023-02-23,8,119
2023-02-23,9,140
2023-02-23,10,146
2023-02-23,11,136
2023-02-23,12,112
2023-02-23,13,82
2023-02-23,14,54
2023-02-23,15,37
2023-02-23,16,34
2023-02-23,17,46
2023-02-23,18,70
2023-02-23,19,99
2023-02-23,20,128
2023-02-23,21,148
2023-02-23,22,156
2023-02-23,23,147
2023-02-24,0,125
2023-02-24,1,94
2023-02-24,2,63
2023-02-24,3,39
2023-02-24,4,29
2023-02-24,5,35
2023-02-24,6,53
2023-02-24,7,78
2023-02-24,8,106
2023-02-24,9,128
2023-02-24,10,140
2023-02-24,11,139
2023-02-24,12,123
2023-02-24,13,98
2023-02-24,14,70
2023-02-24,15,46
2023-02-24,16,34
2023-02-24,17,36
2023-02-24,18,50
2023-02-24,19,73
2023-02-24,20,100
2023-02-24,21,123
2023-02-24,22,138
2023-02-24,23,142
2023-02-25,0,132
2023-02-25,1,112
2023-02-25,2,87
2023-02-25,3,64
2023-02-25,4,50
2023-02-25,5,48
2023-02-25,6,57
2023-02-25,7,75
2023-02-25,8,98
2023-02-25,9,118
2023-02-25,10,133
2023-02-25,11,137
2023-02-25,12,129
2023-02-25,13,110
2023-02-25,14,85
2023-02-25,15,60
2023-02-25,16,42
2023-02-25,17,35
2023-02-25,18,40
2023-02-25,19,54
2023-02-25,20,75
2023-02-25,21,97
2023-02-25,22,115
2023-02-25,23,126
2023-02-26,0,127
2023-02-26,1,118
2023-02-26,2,102
2023-02-26,3,85
2023-02-26,4,70
2023-02-26,5,64
2023-02-26,6,67
2023-02-26,7,78
2023-02-26,8,95
2023-02-26,9,112
2023-02-26,10,126
2023-02-26,11,133
2023-02-26,12,131
2023-02-26,13,119
2023-02-26,14,99
2023-02-26,15,76
2023-02-26,16,55
2023-02-26,17,41
2023-02-26,18,37
2023-02-26,19,42
2023-02-26,20,56
2023-02-26,21,73
2023-02-26,22,91
2023-02-26,23,105
2023-02-27,0,114
2023-02-27,1,115
2023-02-27,2,108
2023-02-27,3,98
2023-02-27,4,87
2023-02-27,5,79
2023-02-27,6,78
2023-02-27,7,84
2023-02-27,8,95
2023-02-27,9,109
2023-02-27,10,122
2023-02-27,11,130
2023-02-27,12,132
2023-02-27,13,126
2023-02-27,14,112
2023-02-27,15,93
2023-02-27,16,72
2023-02-27,17,53
2023-02-27,18,41
2023-02-27,19,37
2023-02-27,20,42
2023-02-27,21,53
2023-02-27,22,68
2023-02-27,23,83
2023-02-28,0,96
2023-02-28,1,104
2023-02-28,2,107
2023-02-28,3,104
2023-02-28,4,98
2023-02-28,5,92
2023-02-28,6,88
2023-02-28,7,89
2023-02-28,8,95
2023-02-28,9,105
2023-02-28,10,117
2023-02-28,11,126
2023-02-28,12,131
2023-02-28,13,131
2023-02-28,14,124
2023-02-28,15,110
2023-02-28,16,91
2023-02-28,17,71
2023-02-28,18,52
2023-02-28,19,40
2023-02-28,20,35
2023-02-28,21,38
2023-02-28,22,47
2023-02-28,23,61
2023-03-01,0,75
2023-03-01,1,89
2023-03-01,2,100
2023-03-01,3,106
2023-03-01,4,106
2023-03-01,5,103
2023-03-01,6,98
2023-03-01,7,95
2023-03-01,8,95
2023-03-01,9,100
2023-03-01,10,108
2023-03-01,11,118
2023-03-01,12,127
2023-03-01,13,132
2023-03-01,14,133
2023-03-01,15,127
2023-03-01,16,113
2023-03-01,17,94
2023-03-01,18,72
2023-03-01,19,52
2023-03-01,20,36
2023-03-01,21,29
2023-03-01,22,30
2023-03-01,23,39
2023-03-02,0,53
2023-03-02,1,71
2023-03-02,2,88
2023-03-02,3,102
2023-03-02,4,110
2023-03-02,5,112
2023-03-02,6,109
2023-03-02,7,102
2023-03-02,8,97
2023-03-02,9,94
2023-03-02,10,97
2023-03-02,11,105
2023-03-02,12,115
2023-03-02,13,126
2023-03-02,14,135
2023-03-02,15,138
2023-03-02,16,134
2023-03-02,17,121
2023-03-02,18,100
2023-03-02,19,74
2023-03-02,20,49
2023-03-02,21,30
2023-03-02,22,20
2023-03-02,23,20
2023-03-03,0,31
2023-03-03,1,49
2023-03-03,2,70
2023-03-03,3,92
2023-03-03,4,110
2023-03-03,5,120
2023-03-03,6,121
2023-03-03,7,114
2023-03-03,8,103
2023-03-03,9,93
2023-03-03,10,87
2023-03-03,11,89
2023-03-03,12,97
2023-03-03,13,111
2023-03-03,14,127
2023-03-03,15,140
2023-03-03,16,147
2023-03-03,17,144
2023-03-03,18,129
2023-03-03,19,105
2023-03-03,20,74
2023-03-03,21,44
2023-03-03,22,21
2023-03-03,23,9
2023-03-04,0,11
2023-03-04,1,25
2023-03-04,2,48
2023-03-04,3,76
2023-03-04,4,102
2023-03-04,5,122
2023-03-04,6,131
2023-03-04,7,128
2023-03-04,8,115
2023-03-04,9,98
2023-03-04,10,83
2023-03-04,11,75
2023-03-04,12,77
2023-03-04,13,89
2023-03-04,14,107
2023-03-04,15,129
2023-03-04,16,147
2023-03-04,17,157
2023-03-04,18,155
2023-03-04,19,137
2023-03-04,20,107
2023-03-04,21,71
2023-03-04,22,37
2023-03-04,23,11
2023-03-05,0,0
2023-03-05,1,6
2023-03-05,2,25
2023-03-05,3,54
2023-03-05,4,87
2023-03-05,5,116
2023-03-05,6,136
2023-03-05,7,141
2023-03-05,8,132
2023-03-05,9,112
2023-03-05,10,88
2023-03-05,11,69
2023-03-05,12,60
2023-03-05,13,65
2023-03-05,14,81
2023-03-05,15,106
2023-03-05,16,133
2023-03-05,17,156
2023-03-05,18,167
2023-03-05,19,163
2023-03-05,20,142
2023-03-05,21,107
2023-03-05,22,66
2023-03-05,23,29
2023-03-06,0,4
2023-03-06,1,-4
2023-03-06,2,6
2023-03-06,3,31
2023-03-06,4,66
2023-03-06,5,101
2023-03-06,6,131
2023-03-06,7,147
2023-03-06,8,146
2023-03-06,9,130
2023-03-06,10,103
2023-03-06,11,75
2023-03-06,12,54
2023-03-06,13,46
2023-03-06,14,55
2023-03-06,15,77
2023-03-06,16,107
2023-03-06,17,139
2023-03-06,18,164
2023-03-06,19,175
2023-03-06,20,167
2023-03-06,21,141
2023-03-06,22,102
2023-03-06,23,59
2023-03-07,0,22
2023-03-07,1,0
2023-03-07,2,-2
2023-03-07,3,14
2023-03-07,4,44
2023-03-07,5,81
2023-03-07,6,117
2023-03-07,7,144
2023-03-07,8,154
2023-03-07,9,146
2023-03-07,10,122
2023-03-07,11,90
2023-03-07,12,59
2023-03-07,13,39
2023-03-07,14,36
2023-03-07,15,49
2023-03-07,16,76
2023-03-07,17,111
2023-03-07,18,144
2023-03-07,19,168
2023-03-07,20,176
2023-03-07,21,165
2023-03-07,22,135
2023-03-07,23,94
2023-03-08,0,52
2023-03-08,1,20
2023-03-08,2,4
2023-03-08,3,7
2023-03-08,4,28
2023-03-08,5,61
2023-03-08,6,98
2023-03-08,7,131
2023-03-08,8,152
2023-03-08,9,154
2023-03-08,10,139
2023-03-08,11,109
2023-03-08,12,75
2023-03-08,13,45
2023-03-08,14,29
2023-03-08,15,30
2023-03-08,16,49
2023-03-08,17,79
2023-03-08,18,115
2023-03-08,19,147
2023-03-08,20,168
2023-03-08,21,172
2023-03-08,22,157
2023-03-08,23,126
2023-03-09,0,86
2023-03-09,1,49
2023-03-09,2,23
2023-03-09,3,14
2023-03-09,4,24
2023-03-09,5,48
2023-03-09,6,81
2023-03-09,7,115
2023-03-09,8,141
2023-03-09,9,153
2023-03-09,10,148
2023-03-09,11,126
2023-03-09,12,94
2023-03-09,13,60
2023-03-09,14,35
2023-03-09,15,24
2023-03-09,16,30
2023-03-09,17,52
2023-03-09,18,83
2023-03-09,19,117
2023-03-09,20,145
2023-03-09,21,162
2023-03-09,22,161
2023-03-09,23,144
2023-03-10,0,114
2023-03-10,1,80
2023-03-10,2,50
2023-03-10,3,33
2023-03-10,4,31
2023-03-10,5,45
2023-03-10,6,70
2023-03-10,7,100
2023-03-10,8,127
2023-03-10,9,145
2023-03-10,10,149
2023-03-10,11,137
2023-03-10,12,111
2023-03-10,13,79
2023-03-10,14,49
2023-03-10,15,29
2023-03-10,16,24
2023-03-10,17,35
2023-03-10,18,57
2023-03-10,19,87
2023-03-10,20,117
2023-03-10,21,140
2023-03-10,22,151
2023-03-10,23,147
2023-03-11,0,130
2023-03-11,1,104
2023-03-11,2,77
2023-03-11,3,56
2023-03-11,4,47
2023-03-11,5,52
2023-03-11,6,69
2023-03-11,7,92
2023-03-11,8,116
2023-03-11,9,135
2023-03-11,10,144
2023-03-11,11,140
2023-03-11,12,123
2023-03-11,13,96
2023-03-11,14,67
2023-03-11,15,42
2023-03-11,16,28
2023-03-11,17,28
2023-03-11,18,41
2023-03-11,19,62
2023-03-11,20,88
2023-03-11,21,112
2023-03-11,22,130
2023-03-11,23,137
2023-03-12,0,132
2023-03-12,1,117
2023-03-12,2,97
2023-03-12,3,79
2023-03-12,4,67
2023-03-12,5,65
2023-03-12,6,74
2023-03-12,7,90
2023-03-12,8,109
2023-03-12,9,127
2023-03-12,10,138
2023-03-12,11,139
2023-03-12,12,129
2023-03-12,13,110
2023-03-12,14,84
2023-03-12,15,59
2023-03-12,16,39
2023-03-12,17,30
2023-03-12,18,33
2023-03-12,19,46
2023-03-12,20,65
2023-03-12,21,86
2023-03-12,22,105
2023-03-12,23,118
2023-03-13,0,123
2023-03-13,1,119
2023-03-13,2,108
2023-03-13,3,95
2023-03-13,4,84
2023-03-13,5,79
2023-03-13,6,83
2023-03-13,7,93
2023-03-13,8,107
2023-03-13,9,121
2023-03-13,10,132
2023-03-13,11,136
2023-03-13,12,133
2023-03-13,13,120
2023-03-13,14,100
2023-03-13,15,77
2023-03-13,16,56
2023-03-13,17,40
2023-03-13,18,34
2023-03-13,19,37
2023-03-13,20,48
2023-03-13,21,64
2023-03-13,22,81
2023-03-13,23,96
2023-03-14,0,107
2023-03-14,1,112
2023-03-14,2,111
2023-03-14,3,105
2023-03-14,4,97
2023-03-14,5,92
2023-03-14,6,91
2023-03-14,7,96
2023-03-14,8,105
2023-03-14,9,117
2023-03-14,10,127
2023-03-14,11,133
2023-03-14,12,134
2023-03-14,13,128
2023-03-14,14,115
2023-03-14,15,96
2023-03-14,16,75
2023-03-14,17,56
2023-03-14,18,42
2023-03-14,19,36
2023-03-14,20,38
2023-03-14,21,47
2023-03-14,22,60
2023-03-14,23,75
2023-03-15,0,89
2023-03-15,1,100
2023-03-15,2,107
2023-03-15,3,108
2023-03-15,4,106
2023-03-15,5,102
2023-03-15,6,99
2023-03-15,7,99
2023-03-15,8,103
2023-03-15,9,111
2023-03-15,10,119
2023-03-15,11,127
2023-03-15,12,132
2023-03-15,13,132
2023-03-15,14,127
2023-03-15,15,115
2023-03-15,16,98
2023-03-15,17,78
2023-03-15,18,58
2023-03-15,19,43
2023-03-15,20,35
2023-03-15,21,35
2023-03-15,22,42
2023-03-15,23,54
2023-03-16,0,69
2023-03-16,1,85
2023-03-16,2,99
2023-03-16,3,108
2023-03-16,4,112
2023-03-16,5,111
2023-03-16,6,107
2023-03-16,7,102
2023-03-16,8,101
2023-03-16,9,102
2023-03-16,10,108
2023-03-16,11,116
2023-03-16,12,124
2023-03-16,13,131
2023-03-16,14,134
2023-03-16,15,131
2023-03-16,16,121
2023-03-16,17,103
2023-03-16,18,82
2023-03-16,19,60
2023-03-16,20,42
2023-03-16,21,31
2023-03-16,22,29
2023-03-16,23,35
2023-03-17,0,49
2023-03-17,1,67
2023-03-17,2,86
2023-03-17,3,104
2023-03-17,4,115
2023-03-17,5,120
2023-03-17,6,117
2023-03-17,7,109
2023-03-17,8,101
2023-03-17,9,95
2023-03-17,10,94
2023-03-17,11,99
2023-03-17,12,109
2023-03-17,13,121
2023-03-17,14,132
2023-03-17,15,140
2023-03-17,16,139
2023-03-17,17,130
2023-03-17,18,111
2023-03-17,19,86
2023-03-17,20,59
2023-03-17,21,37
2023-03-17,22,23
2023-03-17,23,21
2023-03-18,0,29
2023-03-18,1,47
2023-03-18,2,70
2023-03-18,3,94
2023-03-18,4,115
2023-03-18,5,127
2023-03-18,6,129
2023-03-18,7,121
2023-03-18,8,107
2023-03-18,9,93
2023-03-18,10,83
2023-03-18,11,81
2023-03-18,12,88
2023-03-18,13,101
2023-03-18,14,119
2023-03-18,15,137
2023-03-18,16,149
2023-03-18,17,151
2023-03-18,18,140
2023-03-18,19,118
2023-03-18,20,87
2023-03-18,21,56
2023-03-18,22,29
2023-03-18,23,14
2023-03-19,0,14
2023-03-19,1,26
2023-03-19,2,50
2023-03-19,3,79
2023-03-19,4,107
2023-03-19,5,129
2023-03-19,6,139
2023-03-19,7,136
2023-03-19,8,121
2023-03-19,9,99
2023-03-19,10,79
2023-03-19,11,66
2023-03-19,12,65
2023-03-19,13,76
2023-03-19,14,96
2023-03-19,15,120
2023-03-19,16,144
2023-03-19,17,159
2023-03-19,18,162
2023-03-19,19,149
2023-03-19,20,122
2023-03-19,21,86
2023-03-19,22,49
2023-03-19,23,21
2023-03-20,0,8
2023-03-20,1,11
2023-03-20,2,29
2023-03-20,3,59
2023-03-20,4,92
2023-03-20,5,123
2023-03-20,6,143
2023-03-20,7,148
2023-03-20,8,138
2023-03-20,9,114
2023-03-20,10,86
2023-03-20,11,62
2023-03-20,12,49
2023-03-20,13,50
2023-03-20,14,66
2023-03-20,15,93
2023-03-20,16,124
2023-03-20,17,152
2023-03-20,18,169
2023-03-20,19,170
2023-03-20,20,153
2023-03-20,21,121
2023-03-20,22,81
2023-03-20,23,43
2023-03-21,0,16
2023-03-21,1,6
2023-03-21,2,14
2023-03-21,3,39
2023-03-21,4,73
2023-03-21,5,109
2023-03-21,6,139
2023-03-21,7,155
2023-03-21,8,153
2023-03-21,9,134
2023-03-21,10,103
2023-03-21,11,70
2023-03-21,12,44
2023-03-21,13,33
2023-03-21,14,40
2023-03-21,15,62
2023-03-21,16,94
2023-03-21,17,129
2023-03-21,18,159
2023-03-21,19,176
2023-03-21,20,173
2023-03-21,21,152
2023-03-21,22,116
2023-03-21,23,74
2023-03-22,0,38
2023-03-22,1,15
2023-03-22,2,11
2023-03-22,3,25
2023-03-22,4,54
2023-03-22,5,90
2023-03-22,6,126
2023-03-22,7,151
2023-03-22,8,160
2023-03-22,9,150
2023-03-22,10,124
2023-03-22,11,88
2023-03-22,12,53
2023-03-22,13,29
2023-03-22,14,23
2023-03-22,15,35
2023-03-22,16,62
2023-03-22,17,98
2023-03-22,18,134
2023-03-22,19,163
2023-03-22,20,176
2023-03-22,21,170
2023-03-22,22,145
2023-03-22,23,108
2023-03-23,0,69
2023-03-23,1,37
2023-03-23,2,20
2023-03-23,3,23
2023-03-23,4,42
2023-03-23,5,73
2023-03-23,6,109
2023-03-23,7,139
2023-03-23,8,158
2023-03-23,9,159
2023-03-23,10,141
2023-03-23,11,109
2023-03-23,12,72
2023-03-23,13,39
2023-03-23,14,20
2023-03-23,15,18
2023-03-23,16,35
2023-03-23,17,65
2023-03-23,18,102
2023-03-23,19,137
2023-03-23,20,162
2023-03-23,21,171
2023-03-23,22,161
2023-03-23,23,135
2023-03-24,0,100
2023-03-24,1,66
2023-03-24,2,41
2023-03-24,3,33
2023-03-24,4,41
2023-03-24,5,63
2023-03-24,6,94
2023-03-24,7,124
2023-03-24,8,148
2023-03-24,9,158
2023-03-24,10,151
2023-03-24,11,127
2023-03-24,12,93
2023-03-24,13,57
2023-03-24,14,29
2023-03-24,15,16
2023-03-24,16,20
2023-03-24,17,40
2023-03-24,18,71
2023-03-24,19,105
2023-03-24,20,135
2023-03-24,21,155
2023-03-24,22,159
2023-03-24,23,148
2023-03-25,0,124
2023-03-25,1,94
2023-03-25,2,67
2023-03-25,3,52
2023-03-25,4,50
2023-03-25,5,63
2023-03-25,6,85
2023-03-25,7,112
2023-03-25,8,136
2023-03-25,9,151
2023-03-25,10,152
2023-03-25,11,138
2023-03-25,12,111
2023-03-25,13,78
2023-03-25,14,47
2023-03-25,15,25
2023-03-25,16,18
2023-03-25,17,26
2023-03-25,18,47
2023-03-25,19,75
2023-03-25,20,105
2023-03-25,21,129
2023-03-25,22,144
2023-03-25,23,145
2023-03-26,0,134
2023-03-26,1,114
2023-03-26,2,91
2023-03-26,3,74
2023-03-26,4,66
2023-03-26,5,70
2023-03-26,6,85
2023-03-26,7,105
2023-03-26,8,126
2023-03-26,9,141
2023-03-26,10,148
2023-03-26,11,142
2023-03-26,12,124
2023-03-26,13,97
2023-03-26,14,67
2023-03-26,15,42
2023-03-26,16,26
2023-03-26,17,23
2023-03-26,18,34
2023-03-26,19,53
2023-03-26,20,78
2023-03-26,21,102
2023-03-26,22,120
2023-03-26,23,131
2023-03-27,0,131
2023-03-27,1,122
2023-03-27,2,107
2023-03-27,3,93
2023-03-27,4,83
2023-03-27,5,82
2023-03-27,6,90
2023-03-27,7,104
2023-03-27,8,120
2023-03-27,9,134
2023-03-27,10,142
2023-03-27,11,141
2023-03-27,12,131
2023-03-27,13,112
2023-03-27,14,87
2023-03-27,15,62
2023-03-27,16,41
2023-03-27,17,30
2023-03-27,18,30
2023-03-27,19,40
2023-03-27,20,57
2023-03-27,21,77
2023-03-27,22,96
2023-03-27,23,110
2023-03-28,0,119
2023-03-28,1,120
2023-03-28,2,114
2023-03-28,3,105
2023-03-28,4,97
2023-03-28,5,94
2023-03-28,6,96
2023-03-28,7,105
2023-03-28,8,116
2023-03-28,9,127
2023-03-28,10,136
2023-03-28,11,139
2023-03-28,12,135
2023-03-28,13,123
2023-03-28,14,104
2023-03-28,15,82
2023-03-28,16,61
2023-03-28,17,44
2023-03-28,18,35
2023-03-28,19,36
2023-03-28,20,44
2023-03-28,21,58
2023-03-28,22,74
2023-03-28,23,89
2023-03-29,0,102
2023-03-29,1,111
2023-03-29,2,114
2023-03-29,3,112
2023-03-29,4,107
2023-03-29,5,103
2023-03-29,6,102
2023-03-29,7,105
2023-03-29,8,112
2023-03-29,9,121
2023-03-29,10,129
2023-03-29,11,134
2023-03-29,12,135
2023-03-29,13,130
2023-03-29,14,119
2023-03-29,15,103
2023-03-29,16,83
2023-03-29,17,63
2023-03-29,18,48
2023-03-29,19,39
2023-03-29,20,38
2023-03-29,21,44
2023-03-29,22,55
2023-03-29,23,69
2023-03-30,0,85
2023-03-30,1,98
2023-03-30,2,108
2023-03-30,3,114
2023-03-30,4,114
2023-03-30,5,111
2023-03-30,6,108
2023-03-30,7,106
2023-03-30,8,107
2023-03-30,9,112
2023-03-30,10,118
2023-03-30,11,125
2023-03-30,12,131
2023-03-30,13,133
2023-03-30,14,130
2023-03-30,15,121
2023-03-30,16,107
2023-03-30,17,88
2023-03-30,18,68
2023-03-30,19,50
2023-03-30,20,39
2023-03-30,21,36
2023-03-30,22,40
2023-03-30,23,51
2023-03-31,0,67
2023-03-31,1,84
2023-03-31,2,100
2023-03-31,3,113
2023-03-31,4,119
2023-03-31,5,119
2023-03-31,6,115
2023-03-31,7,108
2023-03-31,8,103
2023-03-31,9,101
2023-03-31,10,104
2023-03-31,11,110
2023-03-31,12,119
2023-03-31,13,128
2023-03-31,14,134
2023-03-31,15,135
2023-03-31,16,129
2023-03-31,17,114
2023-03-31,18,94
2023-03-31,19,71
2023-03-31,20,50
2023-03-31,21,36
2023-03-31,22,31
2023-03-31,23,36
2023-04-01,0,49
2023-04-01,1,68
2023-04-01,2,89
2023-04-01,3,109
2023-04-01,4,123
2023-04-01,5,128
2023-04-01,6,125
2023-04-01,7,115
2023-04-01,8,102
2023-04-01,9,92
2023-04-01,10,88
2023-04-01,11,90
2023-04-01,12,100
2023-04-01,13,114
2023-04-01,14,128
2023-04-01,15,140
2023-04-01,16,145
2023-04-01,17,140
2023-04-01,18,124
2023-04-01,19,99
2023-04-01,20,71
2023-04-01,21,46
2023-04-01,22,30
2023-04-01,23,25
2023-04-02,0,32
2023-04-02,1,50
2023-04-02,2,74
2023-04-02,3,100
2023-04-02,4,122
2023-04-02,5,136
2023-04-02,6,137
2023-04-02,7,127
2023-04-02,8,110
2023-04-02,9,91
2023-04-02,10,76
2023-04-02,11,70
2023-04-02,12,75
2023-04-02,13,90
2023-04-02,14,110
2023-04-02,15,132
2023-04-02,16,149
2023-04-02,17,157
2023-04-02,18,151
2023-04-02,19,131
2023-04-02,20,101
2023-04-02,21,69
2023-04-02,22,40
2023-04-02,23,23
2023-04-03,0,20
2023-04-03,1,32
2023-04-03,2,56
2023-04-03,3,86
2023-04-03,4,115
2023-04-03,5,138
2023-04-03,6,148
2023-04-03,7,143
2023-04-03,8,125
2023-04-03,9,99
2023-04-03,10,74
2023-04-03,11,57
2023-04-03,12,52
2023-04-03,13,61
2023-04-03,14,83
2023-04-03,15,110
2023-04-03,16,138
2023-04-03,17,160
2023-04-03,18,168
2023-04-03,19,159
2023-04-03,20,135
2023-04-03,21,100
2023-04-03,22,64
2023-04-03,23,34
2023-04-04,0,19
2023-04-04,1,21
2023-04-04,2,39
2023-04-04,3,68
2023-04-04,4,102
2023-04-04,5,132
2023-04-04,6,152
2023-04-04,7,157
2023-04-04,8,144
2023-04-04,9,117
2023-04-04,10,84
2023-04-04,11,55
2023-04-04,12,37
2023-04-04,13,36
2023-04-04,14,52
2023-04-04,15,79
2023-04-04,16,114
2023-04-04,17,146
2023-04-04,18,168
2023-04-04,19,175
2023-04-04,20,163
2023-04-04,21,134
2023-04-04,22,96
2023-04-04,23,58
2023-04-05,0,31
2023-04-05,1,20
2023-04-05,2,27
2023-04-05,3,51
2023-04-05,4,84
2023-04-05,5,119
2023-04-05,6,148
2023-04-05,7,163
2023-04-05,8,159
2023-04-05,9,138
2023-04-05,10,104
2023-04-05,11,66
2023-04-05,12,37
2023-04-05,13,22
2023-04-05,14,26
2023-04-05,15,47
2023-04-05,16,81
2023-04-05,17,118
2023-04-05,18,152
2023-04-05,19,173
2023-04-05,20,177
2023-04-05,21,161
2023-04-05,22,129
2023-04-05,23,90
2023-04-06,0,55
2023-04-06,1,32
2023-04-06,2,27
2023-04-06,3,40
2023-04-06,4,68
2023-04-06,5,102
2023-04-06,6,136
2023-04-06,7,159
2023-04-06,8,167
2023-04-06,9,155
2023-04-06,10,126
2023-04-06,11,87
2023-04-06,12,50
2023-04-06,13,22
2023-04-06,14,12
2023-04-06,15,22
2023-04-06,16,48
2023-04-06,17,84
2023-04-06,18,123
2023-04-06,19,155
2023-04-06,20,173
2023-04-06,21,172
2023-04-06,22,153
2023-04-06,23,121
2023-04-07,0,85
2023-04-07,1,55
2023-04-07,2,39
2023-04-07,3,41
2023-04-07,4,59
2023-04-07,5,88
2023-04-07,6,120
2023-04-07,7,148
2023-04-07,8,164
2023-04-07,9,163
2023-04-07,10,144
2023-04-07,11,111
2023-04-07,12,71
2023-04-07,13,36
2023-04-07,14,14
2023-04-07,15,10
2023-04-07,16,24
2023-04-07,17,53
2023-04-07,18,89
2023-04-07,19,125
2023-04-07,20,153
2023-04-07,21,166
2023-04-07,22,162
2023-04-07,23,143
2023-04-08,0,113
2023-04-08,1,83
2023-04-08,2,60
2023-04-08,3,52
2023-04-08,4,59
2023-04-08,5,80
2023-04-08,6,107
2023-04-08,7,134
2023-04-08,8,155
2023-04-08,9,163
2023-04-08,10,154
2023-04-08,11,130
2023-04-08,12,95
2023-04-08,13,58
2023-04-08,14,28
2023-04-08,15,12
2023-04-08,16,13
2023-04-08,17,30
2023-04-08,18,59
2023-04-08,19,93
2023-04-08,20,124
2023-04-08,21,146
2023-04-08,22,155
2023-04-08,23,150
2023-04-09,0,131
2023-04-09,1,107
2023-04-09,2,85
2023-04-09,3,71
2023-04-09,4,69
2023-04-09,5,80
2023-04-09,6,100
2023-04-09,7,123
2023-04-09,8,143
2023-04-09,9,155
2023-04-09,10,155
2023-04-09,11,141
2023-04-09,12,114
2023-04-09,13,81
2023-04-09,14,49
2023-04-09,15,25
2023-04-09,16,16
2023-04-09,17,21
2023-04-09,18,39
2023-04-09,19,65
2023-04-09,20,94
2023-04-09,21,119
2023-04-09,22,136
2023-04-09,23,142
2023-04-10,0,136
2023-04-10,1,122
2023-04-10,2,104
2023-04-10,3,90
2023-04-10,4,84
2023-04-10,5,87
2023-04-10,6,99
2023-04-10,7,116
2023-04-10,8,134
2023-04-10,9,146
2023-04-10,10,151
2023-04-10,11,145
2023-04-10,12,127
2023-04-10,13,101
2023-04-10,14,72
2023-04-10,15,46
2023-04-10,16,28
2023-04-10,17,23
2023-04-10,18,30
2023-04-10,19,47
2023-04-10,20,69
2023-04-10,21,92
2023-04-10,22,112
2023-04-10,23,125
2023-04-11,0,130
2023-04-11,1,126
2023-04-11,2,116
2023-04-11,3,105
2023-04-11,4,98
2023-04-11,5,97
2023-04-11,6,103
2023-04-11,7,114
2023-04-11,8,127
2023-04-11,9,138
2023-04-11,10,145
2023-04-11,11,144
2023-04-11,12,134
2023-04-11,13,117
2023-04-11,14,93
2023-04-11,15,68
2023-04-11,16,47
2023-04-11,17,34
2023-04-11,18,31
2023-04-11,19,38
2023-04-11,20,52
2023-04-11,21,70
2023-04-11,22,88
2023-04-11,23,105
2023-04-12,0,116
2023-04-12,1,121
2023-04-12,2,120
2023-04-12,3,115
2023-04-12,4,109
2023-04-12,5,106
2023-04-12,6,107
2023-04-12,7,112
2023-04-12,8,121
2023-04-12,9,130
2023-04-12,10,137
2023-04-12,11,140
2023-04-12,12,137
2023-04-12,13,127
2023-04-12,14,111
2023-04-12,15,91
2023-04-12,16,69
2023-04-12,17,52
2023-04-12,18,40
2023-04-12,19,38
2023-04-12,20,43
2023-04-12,21,54
2023-04-12,22,69
2023-04-12,23,85
2023-04-13,0,100
2023-04-13,1,111
2023-04-13,2,118
2023-04-13,3,119
2023-04-13,4,117
2023-04-13,5,113
2023-04-13,6,110
2023-04-13,7,111
2023-04-13,8,115
2023-04-13,9,121
2023-04-13,10,128
2023-04-13,11,133
2023-04-13,12,135
2023-04-13,13,133
2023-04-13,14,125
2023-04-13,15,111
2023-04-13,16,93
2023-04-13,17,74
2023-04-13,18,56
2023-04-13,19,45
2023-04-13,20,40
2023-04-13,21,44
2023-04-13,22,53
2023-04-13,23,68
2023-04-14,0,84
2023-04-14,1,100
2023-04-14,2,113
2023-04-14,3,121
2023-04-14,4,123
2023-04-14,5,119
2023-04-14,6,114
2023-04-14,7,109
2023-04-14,8,107
2023-04-14,9,109
2023-04-14,10,114
2023-04-14,11,120
2023-04-14,12,128
2023-04-14,13,133
2023-04-14,14,134
2023-04-14,15,129
2023-04-14,16,117
2023-04-14,17,99
2023-04-14,18,79
2023-04-14,19,60
2023-04-14,20,46
2023-04-14,21,40
2023-04-14,22,42
2023-04-14,23,52
2023-04-15,0,68
2023-04-15,1,87
2023-04-15,2,106
2023-04-15,3,120
2023-04-15,4,128
2023-04-15,5,128
2023-04-15,6,121
2023-04-15,7,111
2023-04-15,8,101
2023-04-15,9,96
2023-04-15,10,96
2023-04-15,11,102
2023-04-15,12,112
2023-04-15,13,124
2023-04-15,14,134
2023-04-15,15,140
2023-04-15,16,137
2023-04-15,17,126
2023-04-15,18,106
2023-04-15,19,83
2023-04-15,20,60
2023-04-15,21,44
2023-04-15,22,36
2023-04-15,23,40
2023-04-16,0,53
2023-04-16,1,73
2023-04-16,2,96
2023-04-16,3,117
2023-04-16,4,132
2023-04-16,5,137
2023-04-16,6,132
2023-04-16,7,119
2023-04-16,8,102
2023-04-16,9,87
2023-04-16,10,79
2023-04-16,11,79
2023-04-16,12,89
2023-04-16,13,104
2023-04-16,14,123
2023-04-16,15,139
2023-04-16,16,149
2023-04-16,17,148
2023-04-16,18,135
