d,t,l
2021-02-22,20,53
2021-02-22,21,31
2021-02-22,22,18
2021-02-22,23,17
2021-02-23,0,26
2021-02-23,1,44
2021-02-23,2,67
2021-02-23,3,90
2021-02-23,4,110
2021-02-23,5,121
2021-02-23,6,123
2021-02-23,7,115
2021-02-23,8,103
2021-02-23,9,90
2021-02-23,10,82
2021-02-23,11,82
2021-02-23,12,91
2021-02-23,13,105
2021-02-23,14,123
2021-02-23,15,139
2021-02-23,16,149
2021-02-23,17,148
2021-02-23,18,136
2021-02-23,19,112
2021-02-23,20,80
2021-02-23,21,47
2021-02-23,22,21
2021-02-23,23,7
2021-02-24,0,6
2021-02-24,1,19
2021-02-24,2,42
2021-02-24,3,70
2021-02-24,4,99
2021-02-24,5,121
2021-02-24,6,132
2021-02-24,7,131
2021-02-24,8,118
2021-02-24,9,100
2021-02-24,10,83
2021-02-24,11,72
2021-02-24,12,73
2021-02-24,13,83
2021-02-24,14,102
2021-02-24,15,125
2021-02-24,16,146
2021-02-24,17,158
2021-02-24,18,158
2021-02-24,19,143
2021-02-24,20,114
2021-02-24,21,77
2021-02-24,22,40
2021-02-24,23,11
2021-02-25,0,-4
2021-02-25,1,-1
2021-02-25,2,17
2021-02-25,3,45
2021-02-25,4,79
2021-02-25,5,111
2021-02-25,6,134
2021-02-25,7,142
2021-02-25,8,136
2021-02-25,9,117
2021-02-25,10,93
2021-02-25,11,72
2021-02-25,12,60
2021-02-25,13,62
2021-02-25,14,77
2021-02-25,15,101
2021-02-25,16,129
2021-02-25,17,153
2021-02-25,18,168
2021-02-25,19,166
2021-02-25,20,147
2021-02-25,21,113
2021-02-25,22,71
2021-02-25,23,31
2021-02-26,0,2
2021-02-26,1,-10
2021-02-26,2,-3
2021-02-26,3,21
2021-02-26,4,55
2021-02-26,5,92
2021-02-26,6,124
2021-02-26,7,145
2021-02-26,8,149
2021-02-26,9,136
2021-02-26,10,111
2021-02-26,11,82
2021-02-26,12,59
2021-02-26,13,49
2021-02-26,14,54
2021-02-26,15,73
2021-02-26,16,102
2021-02-26,17,134
2021-02-26,18,160
2021-02-26,19,174
2021-02-26,20,169
2021-02-26,21,146
2021-02-26,22,108
2021-02-26,23,64
2021-02-27,0,24
2021-02-27,1,-2
2021-02-27,2,-9
2021-02-27,3,3
2021-02-27,4,31
2021-02-27,5,68
2021-02-27,6,106
2021-02-27,7,137
2021-02-27,8,152
2021-02-27,9,149
2021-02-27,10,130
2021-02-27,11,100
2021-02-27,12,69
2021-02-27,13,47
2021-02-27,14,40
2021-02-27,15,49
2021-02-27,16,73
2021-02-27,17,106
2021-02-27,18,139
2021-02-27,19,164
2021-02-27,20,175
2021-02-27,21,167
2021-02-27,22,140
2021-02-27,23,100
2021-02-28,0,57
2021-02-28,1,20
2021-02-28,2,0
2021-02-28,3,-1
2021-02-28,4,16
2021-02-28,5,47
2021-02-28,6,84
2021-02-28,7,120
2021-02-28,8,145
2021-02-28,9,153
2021-02-28,10,144
2021-02-28,11,119
2021-02-28,12,86
2021-02-28,13,56
2021-02-28,14,38
2021-02-28,15,35
2021-02-28,16,49
2021-02-28,17,76
2021-02-28,18,109
2021-02-28,19,141
2021-02-28,20,164
2021-02-28,21,171
2021-02-28,22,159
2021-02-28,23,130
2021-03-01,0,91
2021-03-01,1,52
2021-03-01,2,22
2021-03-01,3,9
2021-03-01,4,14
2021-03-01,5,35
2021-03-01,6,66
2021-03-01,7,101
2021-03-01,8,130
2021-03-01,9,148
2021-03-01,10,149
2021-03-01,11,133
2021-03-01,12,105
2021-03-01,13,73
2021-03-01,14,46
2021-03-01,15,33
2021-03-01,16,35
2021-03-01,17,52
2021-03-01,18,80
2021-03-01,19,112
2021-03-01,20,140
2021-03-01,21,158
2021-03-01,22,161
2021-03-01,23,146
2021-03-02,0,118
2021-03-02,1,83
2021-03-02,2,51
2021-03-02,3,30
2021-03-02,4,24
2021-03-02,5,34
2021-03-02,6,56
2021-03-02,7,85
2021-03-02,8,114
2021-03-02,9,136
2021-03-02,10,145
2021-03-02,11,139
2021-03-02,12,119
2021-03-02,13,91
2021-03-02,14,62
2021-03-02,15,40
2021-03-02,16,32
2021-03-02,17,38
2021-03-02,18,57
2021-03-02,19,84
2021-03-02,20,112
2021-03-02,21,135
2021-03-02,22,148
2021-03-02,23,147
2021-03-03,0,132
2021-03-03,1,107
2021-03-03,2,78
2021-03-03,3,55
2021-03-03,4,42
2021-03-03,5,43
2021-03-03,6,56
2021-03-03,7,78
2021-03-03,8,102
2021-03-03,9,124
2021-03-03,10,137
2021-03-03,11,139
2021-03-03,12,127
2021-03-03,13,105
2021-03-03,14,78
2021-03-03,15,53
2021-03-03,16,38
2021-03-03,17,34
2021-03-03,18,43
2021-03-03,19,62
2021-03-03,20,86
2021-03-03,21,109
2021-03-03,22,127
2021-03-03,23,135
2021-03-04,0,132
2021-03-04,1,119
2021-03-04,2,99
2021-03-04,3,78
2021-03-04,4,63
2021-03-04,5,58
2021-03-04,6,63
2021-03-04,7,78
2021-03-04,8,96
2021-03-04,9,115
2021-03-04,10,129
2021-03-04,11,135
2021-03-04,12,131
2021-03-04,13,116
2021-03-04,14,94
2021-03-04,15,69
2021-03-04,16,49
2021-03-04,17,38
2021-03-04,18,37
2021-03-04,19,47
2021-03-04,20,64
2021-03-04,21,84
2021-03-04,22,103
2021-03-04,23,116
2021-03-05,0,122
2021-03-05,1,119
2021-03-05,2,109
2021-03-05,3,95
2021-03-05,4,81
2021-03-05,5,74
2021-03-05,6,74
2021-03-05,7,82
2021-03-05,8,95
2021-03-05,9,110
2021-03-05,10,123
2021-03-05,11,131
2021-03-05,12,132
2021-03-05,13,123
2021-03-05,14,107
2021-03-05,15,86
2021-03-05,16,65
2021-03-05,17,48
2021-03-05,18,39
2021-03-05,19,40
2021-03-05,20,48
2021-03-05,21,63
2021-03-05,22,79
2021-03-05,23,95
2021-03-06,0,106
2021-03-06,1,112
2021-03-06,2,111
2021-03-06,3,105
2021-03-06,4,96
2021-03-06,5,88
2021-03-06,6,84
2021-03-06,7,87
2021-03-06,8,95
2021-03-06,9,106
2021-03-06,10,118
2021-03-06,11,127
2021-03-06,12,131
2021-03-06,13,129
2021-03-06,14,119
2021-03-06,15,103
2021-03-06,16,83
2021-03-06,17,63
2021-03-06,18,47
2021-03-06,19,39
2021-03-06,20,39
2021-03-06,21,46
2021-03-06,22,58
2021-03-06,23,73
2021-03-07,0,87
2021-03-07,1,99
2021-03-07,2,107
2021-03-07,3,109
2021-03-07,4,106
2021-03-07,5,100
2021-03-07,6,94
2021-03-07,7,92
2021-03-07,8,94
2021-03-07,9,101
2021-03-07,10,110
2021-03-07,11,120
2021-03-07,12,128
2021-03-07,13,132
2021-03-07,14,129
2021-03-07,15,120
2021-03-07,16,105
2021-03-07,17,85
2021-03-07,18,64
2021-03-07,19,47
2021-03-07,20,36
2021-03-07,21,34
2021-03-07,22,39
2021-03-07,23,51
2021-03-08,0,67
2021-03-08,1,83
2021-03-08,2,98
2021-03-08,3,108
2021-03-08,4,112
2021-03-08,5,111
2021-03-08,6,105
2021-03-08,7,98
2021-03-08,8,94
2021-03-08,9,95
2021-03-08,10,100
2021-03-08,11,109
2021-03-08,12,119
2021-03-08,13,129
2021-03-08,14,134
2021-03-08,15,134
2021-03-08,16,126
2021-03-08,17,110
2021-03-08,18,88
2021-03-08,19,64
2021-03-08,20,43
2021-03-08,21,30
2021-03-08,22,26
2021-03-08,23,31
2021-03-09,0,44
2021-03-09,1,63
2021-03-09,2,83
2021-03-09,3,102
2021-03-09,4,115
2021-03-09,5,120
2021-03-09,6,117
2021-03-09,7,109
2021-03-09,8,98
2021-03-09,9,91
2021-03-09,10,88
2021-03-09,11,93
2021-03-09,12,103
2021-03-09,13,117
2021-03-09,14,130
2021-03-09,15,140
2021-03-09,16,143
2021-03-09,17,135
2021-03-09,18,117
2021-03-09,19,91
2021-03-09,20,63
2021-03-09,21,37
2021-03-09,22,21
2021-03-09,23,16
2021-03-10,0,23
2021-03-10,1,40
2021-03-10,2,64
2021-03-10,3,89
2021-03-10,4,112
2021-03-10,5,126
2021-03-10,6,130
2021-03-10,7,123
2021-03-10,8,109
2021-03-10,9,93
2021-03-10,10,81
2021-03-10,11,77
2021-03-10,12,83
2021-03-10,13,97
2021-03-10,14,115
2021-03-10,15,134
2021-03-10,16,149
2021-03-10,17,153
2021-03-10,18,145
2021-03-10,19,124
2021-03-10,20,93
2021-03-10,21,59
2021-03-10,22,29
2021-03-10,23,11
2021-03-11,0,7
2021-03-11,1,18
2021-03-11,2,41
2021-03-11,3,70
2021-03-11,4,100
2021-03-11,5,125
2021-03-11,6,139
2021-03-11,7,138
2021-03-11,8,125
2021-03-11,9,104
2021-03-11,10,82
2021-03-11,11,67
2021-03-11,12,63
2021-03-11,13,72
2021-03-11,14,91
2021-03-11,15,116
2021-03-11,16,141
2021-03-11,17,159
2021-03-11,18,164
2021-03-11,19,154
2021-03-11,20,127
2021-03-11,21,91
2021-03-11,22,52
2021-03-11,23,21
2021-03-12,0,3
2021-03-12,1,2
2021-03-12,2,18
2021-03-12,3,47
2021-03-12,4,82
2021-03-12,5,115
2021-03-12,6,139
2021-03-12,7,149
2021-03-12,8,142
2021-03-12,9,121
2021-03-12,10,94
2021-03-12,11,68
2021-03-12,12,52
2021-03-12,13,50
2021-03-12,14,63
2021-03-12,15,88
2021-03-12,16,119
2021-03-12,17,148
2021-03-12,18,168
2021-03-12,19,172
2021-03-12,20,158
2021-03-12,21,127
2021-03-12,22,86
2021-03-12,23,45
2021-03-13,0,14
2021-03-13,1,-1
2021-03-13,2,4
2021-03-13,3,25
2021-03-13,4,59
2021-03-13,5,96
2021-03-13,6,130
2021-03-13,7,151
2021-03-13,8,154
2021-03-13,9,140
2021-03-13,10,112
2021-03-13,11,80
2021-03-13,12,52
2021-03-13,13,38
2021-03-13,14,40
2021-03-13,15,59
2021-03-13,16,89
2021-03-13,17,124
2021-03-13,18,155
2021-03-13,19,174
2021-03-13,20,175
2021-03-13,21,156
2021-03-13,22,122
2021-03-13,23,79
2021-03-14,0,39
2021-03-14,1,11
2021-03-14,2,2
2021-03-14,3,12
2021-03-14,4,39
2021-03-14,5,75
2021-03-14,6,112
2021-03-14,7,142
2021-03-14,8,157
2021-03-14,9,154
2021-03-14,10,132
2021-03-14,11,99
2021-03-14,12,65
2021-03-14,13,39
2021-03-14,14,28
2021-03-14,15,35
2021-03-14,16,59
2021-03-14,17,92
2021-03-14,18,129
2021-03-14,19,158
2021-03-14,20,174
2021-03-14,21,172
2021-03-14,22,150
2021-03-14,23,114
2021-03-15,0,72
2021-03-15,1,37
2021-03-15,2,15
2021-03-15,3,13
2021-03-15,4,28
2021-03-15,5,57
2021-03-15,6,93
2021-03-15,7,126
2021-03-15,8,150
2021-03-15,9,157
2021-03-15,10,146
2021-03-15,11,119
2021-03-15,12,84
2021-03-15,13,51
2021-03-15,14,29
2021-03-15,15,24
2021-03-15,16,36
2021-03-15,17,62
2021-03-15,18,97
2021-03-15,19,131
2021-03-15,20,157
2021-03-15,21,169
2021-03-15,22,162
2021-03-15,23,139
2021-03-16,0,104
2021-03-16,1,68
2021-03-16,2,39
2021-03-16,3,26
2021-03-16,4,29
2021-03-16,5,48
2021-03-16,6,78
2021-03-16,7,110
2021-03-16,8,137
2021-03-16,9,152
2021-03-16,10,151
2021-03-16,11,134
2021-03-16,12,104
2021-03-16,13,70
2021-03-16,14,41
2021-03-16,15,25
2021-03-16,16,25
2021-03-16,17,40
2021-03-16,18,68
2021-03-16,19,100
2021-03-16,20,130
2021-03-16,21,151
2021-03-16,22,158
2021-03-16,23,149
2021-03-17,0,126
2021-03-17,1,96
2021-03-17,2,67
2021-03-17,3,47
2021-03-17,4,42
2021-03-17,5,50
2021-03-17,6,71
2021-03-17,7,97
2021-03-17,8,123
2021-03-17,9,142
2021-03-17,10,148
2021-03-17,11,141
2021-03-17,12,119
2021-03-17,13,89
2021-03-17,14,59
2021-03-17,15,35
2021-03-17,16,25
2021-03-17,17,29
2021-03-17,18,47
2021-03-17,19,73
2021-03-17,20,101
2021-03-17,21,126
2021-03-17,22,141
2021-03-17,23,145
2021-03-18,0,135
2021-03-18,1,115
2021-03-18,2,91
2021-03-18,3,71
2021-03-18,4,60
2021-03-18,5,61
2021-03-18,6,72
2021-03-18,7,91
2021-03-18,8,113
2021-03-18,9,131
2021-03-18,10,141
2021-03-18,11,141
2021-03-18,12,128
2021-03-18,13,105
2021-03-18,14,78
2021-03-18,15,52
2021-03-18,16,34
2021-03-18,17,29
2021-03-18,18,36
2021-03-18,19,53
2021-03-18,20,75
2021-03-18,21,99
2021-03-18,22,118
2021-03-18,23,129
2021-03-19,0,130
2021-03-19,1,122
2021-03-19,2,107
2021-03-19,3,91
2021-03-19,4,79
2021-03-19,5,74
2021-03-19,6,79
2021-03-19,7,92
2021-03-19,8,108
2021-03-19,9,123
2021-03-19,10,134
2021-03-19,11,138
2021-03-19,12,132
2021-03-19,13,117
2021-03-19,14,95
2021-03-19,15,70
2021-03-19,16,49
2021-03-19,17,36
2021-03-19,18,34
2021-03-19,19,41
2021-03-19,20,56
2021-03-19,21,75
2021-03-19,22,93
2021-03-19,23,109
2021-03-20,0,117
2021-03-20,1,119
2021-03-20,2,114
2021-03-20,3,104
2021-03-20,4,94
2021-03-20,5,88
2021-03-20,6,88
2021-03-20,7,94
2021-03-20,8,105
2021-03-20,9,118
2021-03-20,10,128
2021-03-20,11,134
2021-03-20,12,134
2021-03-20,13,125
2021-03-20,14,110
2021-03-20,15,89
2021-03-20,16,68
2021-03-20,17,50
2021-03-20,18,39
2021-03-20,19,37
2021-03-20,20,44
2021-03-20,21,56
2021-03-20,22,71
2021-03-20,23,87
2021-03-21,0,101
2021-03-21,1,109
2021-03-21,2,113
2021-03-21,3,111
2021-03-21,4,105
2021-03-21,5,99
2021-03-21,6,96
2021-03-21,7,97
2021-03-21,8,103
2021-03-21,9,112
2021-03-21,10,121
2021-03-21,11,129
2021-03-21,12,133
2021-03-21,13,131
2021-03-21,14,123
2021-03-21,15,108
2021-03-21,16,89
2021-03-21,17,69
2021-03-21,18,52
2021-03-21,19,41
2021-03-21,20,38
2021-03-21,21,42
2021-03-21,22,52
2021-03-21,23,67
2021-03-22,0,82
2021-03-22,1,96
2021-03-22,2,107
2021-03-22,3,113
2021-03-22,4,113
2021-03-22,5,109
2021-03-22,6,104
2021-03-22,7,100
2021-03-22,8,100
2021-03-22,9,104
2021-03-22,10,111
2021-03-22,11,120
2021-03-22,12,127
2021-03-22,13,132
2021-03-22,14,132
2021-03-22,15,125
2021-03-22,16,112
2021-03-22,17,93
2021-03-22,18,72
2021-03-22,19,53
2021-03-22,20,39
2021-03-22,21,34
2021-03-22,22,37
2021-03-22,23,47
2021-03-23,0,62
2021-03-23,1,80
2021-03-23,2,97
2021-03-23,3,111
2021-03-23,4,118
2021-03-23,5,119
2021-03-23,6,114
2021-03-23,7,106
2021-03-23,8,99
2021-03-23,9,96
2021-03-23,10,98
2021-03-23,11,105
2021-03-23,12,115
2021-03-23,13,125
2021-03-23,14,134
2021-03-23,15,137
2021-03-23,16,133
2021-03-23,17,119
2021-03-23,18,99
2021-03-23,19,74
2021-03-23,20,51
2021-03-23,21,34
2021-03-23,22,27
2021-03-23,23,30
2021-03-24,0,42
2021-03-24,1,61
2021-03-24,2,84
2021-03-24,3,105
2021-03-24,4,121
2021-03-24,5,128
2021-03-24,6,126
2021-03-24,7,116
2021-03-24,8,102
2021-03-24,9,91
2021-03-24,10,85
2021-03-24,11,86
2021-03-24,12,95
2021-03-24,13,110
2021-03-24,14,126
2021-03-24,15,139
2021-03-24,16,146
2021-03-24,17,143
2021-03-24,18,129
2021-03-24,19,104
2021-03-24,20,75
2021-03-24,21,47
2021-03-24,22,27
2021-03-24,23,19
2021-03-25,0,24
2021-03-25,1,41
2021-03-25,2,65
2021-03-25,3,92
2021-03-25,4,117
2021-03-25,5,134
2021-03-25,6,138
2021-03-25,7,130
2021-03-25,8,114
2021-03-25,9,94
2021-03-25,10,77
2021-03-25,11,69
2021-03-25,12,72
2021-03-25,13,86
2021-03-25,14,106
2021-03-25,15,129
2021-03-25,16,148
2021-03-25,17,158
2021-03-25,18,154
2021-03-25,19,136
2021-03-25,20,107
2021-03-25,21,72
2021-03-25,22,40
2021-03-25,23,19
2021-03-26,0,12
2021-03-26,1,22
2021-03-26,2,44
2021-03-26,3,74
2021-03-26,4,106
2021-03-26,5,132
2021-03-26,6,147
2021-03-26,7,146
2021-03-26,8,131
2021-03-26,9,106
2021-03-26,10,80
2021-03-26,11,60
2021-03-26,12,52
2021-03-26,13,59
2021-03-26,14,78
2021-03-26,15,106
2021-03-26,16,134
2021-03-26,17,158
2021-03-26,18,169
2021-03-26,19,163
2021-03-26,20,140
2021-03-26,21,106
2021-03-26,22,67
2021-03-26,23,33
2021-03-27,0,13
2021-03-27,1,10
2021-03-27,2,25
2021-03-27,3,53
2021-03-27,4,88
2021-03-27,5,122
2021-03-27,6,147
2021-03-27,7,157
2021-03-27,8,149
2021-03-27,9,125
2021-03-27,10,94
2021-03-27,11,63
2021-03-27,12,42
2021-03-27,13,37
2021-03-27,14,49
2021-03-27,15,75
2021-03-27,16,108
2021-03-27,17,141
2021-03-27,18,166
2021-03-27,19,176
2021-03-27,20,167
2021-03-27,21,140
2021-03-27,22,101
2021-03-27,23,60
2021-03-28,0,28
2021-03-28,1,12
2021-03-28,2,15
2021-03-28,3,35
2021-03-28,4,68
2021-03-28,5,105
2021-03-28,6,137
2021-03-28,7,158
2021-03-28,8,161
2021-03-28,9,145
2021-03-28,10,114
2021-03-28,11,78
2021-03-28,12,46
2021-03-28,13,28
2021-03-28,14,27
2021-03-28,15,45
2021-03-28,16,75
2021-03-28,17,113
2021-03-28,18,147
2021-03-28,19,171
2021-03-28,20,178
2021-03-28,21,165
2021-03-28,22,134
2021-03-28,23,94
2021-03-29,0,56
2021-03-29,1,28
2021-03-29,2,17
2021-03-29,3,26
2021-03-29,4,51
2021-03-29,5,85
2021-03-29,6,121
2021-03-29,7,150
2021-03-29,8,163
2021-03-29,9,158
2021-03-29,10,135
2021-03-29,11,100
2021-03-29,12,62
2021-03-29,13,32
2021-03-29,14,18
2021-03-29,15,23
2021-03-29,16,45
2021-03-29,17,79
2021-03-29,18,117
2021-03-29,19,150
2021-03-29,20,171
2021-03-29,21,174
2021-03-29,22,157
2021-03-29,23,126
2021-03-30,0,88
2021-03-30,1,54
2021-03-30,2,33
2021-03-30,3,30
2021-03-30,4,43
2021-03-30,5,70
2021-03-30,6,104
2021-03-30,7,135
2021-03-30,8,156
2021-03-30,9,162
2021-03-30,10,149
2021-03-30,11,121
2021-03-30,12,84
2021-03-30,13,48
2021-03-30,14,23
2021-03-30,15,15
2021-03-30,16,25
2021-03-30,17,50
2021-03-30,18,84
2021-03-30,19,120
2021-03-30,20,149
2021-03-30,21,165
2021-03-30,22,164
2021-03-30,23,146
2021-03-31,0,116
2021-03-31,1,84
2021-03-31,2,58
2021-03-31,3,44
2021-03-31,4,47
2021-03-31,5,64
2021-03-31,6,91
2021-03-31,7,120
2021-03-31,8,144
2021-03-31,9,157
2021-03-31,10,154
2021-03-31,11,136
2021-03-31,12,105
2021-03-31,13,70
2021-03-31,14,39
2021-03-31,15,20
2021-03-31,16,17
2021-03-31,17,31
2021-03-31,18,57
2021-03-31,19,89
2021-03-31,20,120
2021-03-31,21,143
2021-03-31,22,154
2021-03-31,23,150
2021-04-01,0,133
2021-04-01,1,108
2021-04-01,2,83
2021-04-01,3,66
2021-04-01,4,60
2021-04-01,5,68
2021-04-01,6,86
2021-04-01,7,109
2021-04-01,8,131
2021-04-01,9,147
2021-04-01,10,152
2021-04-01,11,143
2021-04-01,12,121
2021-04-01,13,91
2021-04-01,14,59
2021-04-01,15,35
2021-04-01,16,22
2021-04-01,17,24
2021-04-01,18,39
2021-04-01,19,63
2021-04-01,20,90
2021-04-01,21,116
2021-04-01,22,134
2021-04-01,23,141
2021-04-02,0,136
2021-04-02,1,122
2021-04-02,2,104
2021-04-02,3,87
2021-04-02,4,77
2021-04-02,5,78
2021-04-02,6,88
2021-04-02,7,104
2021-04-02,8,122
2021-04-02,9,137
2021-04-02,10,145
2021-04-02,11,143
2021-04-02,12,130
2021-04-02,13,108
2021-04-02,14,80
2021-04-02,15,54
2021-04-02,16,35
2021-04-02,17,27
2021-04-02,18,32
2021-04-02,19,46
2021-04-02,20,67
2021-04-02,21,89
2021-04-02,22,109
2021-04-02,23,123
2021-04-03,0,128
2021-04-03,1,125
2021-04-03,2,115
2021-04-03,3,103
2021-04-03,4,93
2021-04-03,5,90
2021-04-03,6,93
2021-04-03,7,104
2021-04-03,8,117
2021-04-03,9,129
2021-04-03,10,138
2021-04-03,11,141
2021-04-03,12,135
2021-04-03,13,120
2021-04-03,14,99
2021-04-03,15,75
2021-04-03,16,53
2021-04-03,17,39
2021-04-03,18,34
2021-04-03,19,38
2021-04-03,20,51
2021-04-03,21,68
2021-04-03,22,86
2021-04-03,23,102
2021-04-04,0,114
2021-04-04,1,119
2021-04-04,2,118
2021-04-04,3,113
2021-04-04,4,106
2021-04-04,5,100
2021-04-04,6,100
2021-04-04,7,104
2021-04-04,8,113
2021-04-04,9,123
2021-04-04,10,131
2021-04-04,11,136
2021-04-04,12,136
2021-04-04,13,128
2021-04-04,14,115
2021-04-04,15,96
2021-04-04,16,75
2021-04-04,17,56
2021-04-04,18,43
2021-04-04,19,38
2021-04-04,20,42
2021-04-04,21,52
2021-04-04,22,66
2021-04-04,23,82
2021-04-05,0,97
2021-04-05,1,109
2021-04-05,2,116
2021-04-05,3,117
2021-04-05,4,114
2021-04-05,5,109
2021-04-05,6,106
2021-04-05,7,105
2021-04-05,8,108
2021-04-05,9,114
2021-04-05,10,122
2021-04-05,11,129
2021-04-05,12,133
2021-04-05,13,133
2021-04-05,14,127
2021-04-05,15,115
2021-04-05,16,98
2021-04-05,17,78
2021-04-05,18,59
2021-04-05,19,46
2021-04-05,20,40
2021-04-05,21,41
2021-04-05,22,50
2021-04-05,23,63
2021-04-06,0,80
2021-04-06,1,96
2021-04-06,2,110
2021-04-06,3,118
2021-04-06,4,121
2021-04-06,5,118
2021-04-06,6,112
2021-04-06,7,106
2021-04-06,8,103
2021-04-06,9,104
2021-04-06,10,108
2021-04-06,11,116
2021-04-06,12,124
2021-04-06,13,131
2021-04-06,14,134
2021-04-06,15,131
2021-04-06,16,121
2021-04-06,17,104
2021-04-06,18,83
2021-04-06,19,62
2021-04-06,20,45
2021-04-06,21,37
2021-04-06,22,37
2021-04-06,23,46
2021-04-07,0,62
2021-04-07,1,81
2021-04-07,2,101
2021-04-07,3,117
2021-04-07,4,126
2021-04-07,5,128
2021-04-07,6,122
2021-04-07,7,111
2021-04-07,8,100
2021-04-07,9,93
2021-04-07,10,92
2021-04-07,11,98
2021-04-07,12,108
2021-04-07,13,121
2021-04-07,14,132
2021-04-07,15,140
2021-04-07,16,140
2021-04-07,17,130
2021-04-07,18,111
2021-04-07,19,86
2021-04-07,20,61
2021-04-07,21,42
2021-04-07,22,32
2021-04-07,23,33
2021-04-08,0,44
2021-04-08,1,64
2021-04-08,2,88
2021-04-08,3,111
2021-04-08,4,129
2021-04-08,5,137
2021-04-08,6,134
2021-04-08,7,122
2021-04-08,8,105
2021-04-08,9,89
2021-04-08,10,78
2021-04-08,11,77
2021-04-08,12,85
2021-04-08,13,100
2021-04-08,14,119
2021-04-08,15,137
2021-04-08,16,149
2021-04-08,17,151
2021-04-08,18,140
2021-04-08,19,117
2021-04-08,20,88
2021-04-08,21,58
2021-04-08,22,36
2021-04-08,23,26
2021-04-09,0,29
2021-04-09,1,45
2021-04-09,2,71
2021-04-09,3,99
2021-04-09,4,125
2021-04-09,5,143
2021-04-09,6,147
2021-04-09,7,138
2021-04-09,8,118
2021-04-09,9,93
2021-04-09,10,72
2021-04-09,11,59
2021-04-09,12,60
2021-04-09,13,73
2021-04-09,14,95
2021-04-09,15,122
2021-04-09,16,145
2021-04-09,17,161
2021-04-09,18,162
2021-04-09,19,148
2021-04-09,20,120
2021-04-09,21,86
2021-04-09,22,53
2021-04-09,23,30
2021-04-10,0,22
2021-04-10,1,30
2021-04-10,2,52
2021-04-10,3,82
2021-04-10,4,115
2021-04-10,5,141
2021-04-10,6,156
2021-04-10,7,154
2021-04-10,8,136
2021-04-10,9,108
2021-04-10,10,77
2021-04-10,11,52
2021-04-10,12,41
2021-04-10,13,45
2021-04-10,14,65
2021-04-10,15,94
2021-04-10,16,126
2021-04-10,17,154
2021-04-10,18,171
2021-04-10,19,170
2021-04-10,20,152
2021-04-10,21,120
2021-04-10,22,82
2021-04-10,23,48
2021-04-11,0,26
2021-04-11,1,22
2021-04-11,2,36
2021-04-11,3,63
2021-04-11,4,98
2021-04-11,5,131
2021-04-11,6,156
2021-04-11,7,165
2021-04-11,8,155
2021-04-11,9,129
2021-04-11,10,94
2021-04-11,11,59
2021-04-11,12,34
2021-04-11,13,26
2021-04-11,14,36
2021-04-11,15,61
2021-04-11,16,96
2021-04-11,17,133
2021-04-11,18,162
2021-04-11,19,177
2021-04-11,20,173
2021-04-11,21,151
2021-04-11,22,115
2021-04-11,23,76
2021-04-12,0,45
2021-04-12,1,28
2021-04-12,2,29
2021-04-12,3,48
2021-04-12,4,79
2021-04-12,5,115
2021-04-12,6,147
2021-04-12,7,166
2021-04-12,8,168
2021-04-12,9,150
2021-04-12,10,117
2021-04-12,11,77
2021-04-12,12,42
2021-04-12,13,20
2021-04-12,14,16
2021-04-12,15,32
2021-04-12,16,62
2021-04-12,17,100
2021-04-12,18,138
2021-04-12,19,166
2021-04-12,20,178
2021-04-12,21,170
2021-04-12,22,145
2021-04-12,23,109
2021-04-13,0,73
2021-04-13,1,46
2021-04-13,2,35
2021-04-13,3,42
2021-04-13,4,65
2021-04-13,5,98
2021-04-13,6,131
2021-04-13,7,158
2021-04-13,8,170
2021-04-13,9,163
2021-04-13,10,139
2021-04-13,11,102
2021-04-13,12,61
2021-04-13,13,29
2021-04-13,14,11
2021-04-13,15,13
2021-04-13,16,33
2021-04-13,17,67
2021-04-13,18,105
2021-04-13,19,140
2021-04-13,20,165
2021-04-13,21,173
2021-04-13,22,162
2021-04-13,23,136
2021-04-14,0,103
2021-04-14,1,72
2021-04-14,2,52
2021-04-14,3,48
2021-04-14,4,60
2021-04-14,5,85
2021-04-14,6,115
2021-04-14,7,143
2021-04-14,8,162
2021-04-14,9,167
2021-04-14,10,153
2021-04-14,11,124
2021-04-14,12,86
2021-04-14,13,49
2021-04-14,14,21
2021-04-14,15,10
2021-04-14,16,17
2021-04-14,17,39
2021-04-14,18,72
2021-04-14,19,108
2021-04-14,20,139
2021-04-14,21,158
2021-04-14,22,162
2021-04-14,23,151
2021-04-15,0,127
2021-04-15,1,99
2021-04-15,2,76
2021-04-15,3,64
2021-04-15,4,66
2021-04-15,5,80
2021-04-15,6,104
2021-04-15,7,129
2021-04-15,8,150
2021-04-15,9,161
2021-04-15,10,158
2021-04-15,11,139
2021-04-15,12,109
2021-04-15,13,73
2021-04-15,14,40
2021-04-15,15,19
2021-04-15,16,14
2021-04-15,17,24
2021-04-15,18,47
2021-04-15,19,78
2021-04-15,20,108
2021-04-15,21,134
2021-04-15,22,148
2021-04-15,23,150
2021-04-16,0,139
2021-04-16,1,119
2021-04-16,2,99
2021-04-16,3,83
2021-04-16,4,78
2021-04-16,5,84
2021-04-16,6,99
2021-04-16,7,119
2021-04-16,8,138
2021-04-16,9,152
2021-04-16,10,155
2021-04-16,11,146
2021-04-16,12,125
2021-04-16,13,95
2021-04-16,14,64
2021-04-16,15,38
2021-04-16,16,23
2021-04-16,17,22
2021-04-16,18,34
