d,t,l
2022-02-22,20,77
2022-02-22,21,104
2022-02-22,22,126
2022-02-22,23,139
2022-02-23,0,139
2022-02-23,1,127
2022-02-23,2,108
2022-02-23,3,86
2022-02-23,4,68
2022-02-23,5,59
2022-02-23,6,62
2022-02-23,7,76
2022-02-23,8,98
2022-02-23,9,122
2022-02-23,10,142
2022-02-23,11,153
2022-02-23,12,152
2022-02-23,13,139
2022-02-23,14,117
2022-02-23,15,89
2022-02-23,16,62
2022-02-23,17,42
2022-02-23,18,32
2022-02-23,19,35
2022-02-23,20,48
2022-02-23,21,69
2022-02-23,22,91
2022-02-23,23,110
2022-02-24,0,122
2022-02-24,1,125
2022-02-24,2,119
2022-02-24,3,108
2022-02-24,4,94
2022-02-24,5,82
2022-02-24,6,76
2022-02-24,7,80
2022-02-24,8,91
2022-02-24,9,107
2022-02-24,10,125
2022-02-24,11,140
2022-02-24,12,148
2022-02-24,13,147
2022-02-24,14,136
2022-02-24,15,117
2022-02-24,16,93
2022-02-24,17,68
2022-02-24,18,47
2022-02-24,19,35
2022-02-24,20,33
2022-02-24,21,41
2022-02-24,22,55
2022-02-24,23,74
2022-02-25,0,92
2022-02-25,1,107
2022-02-25,2,116
2022-02-25,3,118
2022-02-25,4,114
2022-02-25,5,105
2022-02-25,6,97
2022-02-25,7,91
2022-02-25,8,91
2022-02-25,9,97
2022-02-25,10,109
2022-02-25,11,122
2022-02-25,12,135
2022-02-25,13,144
2022-02-25,14,146
2022-02-25,15,139
2022-02-25,16,124
2022-02-25,17,101
2022-02-25,18,76
2022-02-25,19,53
2022-02-25,20,35
2022-02-25,21,27
2022-02-25,22,29
2022-02-25,23,40
2022-02-26,0,58
2022-02-26,1,79
2022-02-26,2,100
2022-02-26,3,115
2022-02-26,4,124
2022-02-26,5,124
2022-02-26,6,118
2022-02-26,7,108
2022-02-26,8,99
2022-02-26,9,94
2022-02-26,10,95
2022-02-26,11,103
2022-02-26,12,115
2022-02-26,13,130
2022-02-26,14,143
2022-02-26,15,150
2022-02-26,16,148
2022-02-26,17,135
2022-02-26,18,112
2022-02-26,19,84
2022-02-26,20,55
2022-02-26,21,31
2022-02-26,22,17
2022-02-26,23,15
2022-02-27,0,25
2022-02-27,1,46
2022-02-27,2,73
2022-02-27,3,100
2022-02-27,4,122
2022-02-27,5,134
2022-02-27,6,136
2022-02-27,7,128
2022-02-27,8,114
2022-02-27,9,99
2022-02-27,10,89
2022-02-27,11,86
2022-02-27,12,93
2022-02-27,13,108
2022-02-27,14,127
2022-02-27,15,146
2022-02-27,16,159
2022-02-27,17,160
2022-02-27,18,146
2022-02-27,19,121
2022-02-27,20,87
2022-02-27,21,52
2022-02-27,22,23
2022-02-27,23,5
2022-02-28,0,3
2022-02-28,1,16
2022-02-28,2,42
2022-02-28,3,76
2022-02-28,4,109
2022-02-28,5,134
2022-02-28,6,146
2022-02-28,7,145
2022-02-28,8,131
2022-02-28,9,110
2022-02-28,10,90
2022-02-28,11,76
2022-02-28,12,73
2022-02-28,13,83
2022-02-28,14,103
2022-02-28,15,129
2022-02-28,16,154
2022-02-28,17,170
2022-02-28,18,171
2022-02-28,19,155
2022-02-28,20,125
2022-02-28,21,85
2022-02-28,22,45
2022-02-28,23,13
2022-03-01,0,-4
2022-03-01,1,-3
2022-03-01,2,16
2022-03-01,3,49
2022-03-01,4,88
2022-03-01,5,123
2022-03-01,6,148
2022-03-01,7,156
2022-03-01,8,148
2022-03-01,9,126
2022-03-01,10,99
2022-03-01,11,75
2022-03-01,12,60
2022-03-01,13,60
2022-03-01,14,76
2022-03-01,15,103
2022-03-01,16,136
2022-03-01,17,165
2022-03-01,18,181
2022-03-01,19,179
2022-03-01,20,158
2022-03-01,21,122
2022-03-01,22,77
2022-03-01,23,35
2022-03-02,0,4
2022-03-02,1,-9
2022-03-02,2,-1
2022-03-02,3,25
2022-03-02,4,64
2022-03-02,5,106
2022-03-02,6,141
2022-03-02,7,160
2022-03-02,8,160
2022-03-02,9,143
2022-03-02,10,114
2022-03-02,11,82
2022-03-02,12,57
2022-03-02,13,45
2022-03-02,14,51
2022-03-02,15,74
2022-03-02,16,108
2022-03-02,17,145
2022-03-02,18,174
2022-03-02,19,187
2022-03-02,20,180
2022-03-02,21,153
2022-03-02,22,112
2022-03-02,23,65
2022-03-03,0,25
2022-03-03,1,-1
2022-03-03,2,-6
2022-03-03,3,11
2022-03-03,4,44
2022-03-03,5,87
2022-03-03,6,127
2022-03-03,7,156
2022-03-03,8,166
2022-03-03,9,157
2022-03-03,10,131
2022-03-03,11,96
2022-03-03,12,63
2022-03-03,13,40
2022-03-03,14,35
2022-03-03,15,48
2022-03-03,16,78
2022-03-03,17,117
2022-03-03,18,154
2022-03-03,19,180
2022-03-03,20,187
2022-03-03,21,173
2022-03-03,22,141
2022-03-03,23,97
2022-03-04,0,53
2022-03-04,1,19
2022-03-04,2,2
2022-03-04,3,7
2022-03-04,4,31
2022-03-04,5,69
2022-03-04,6,111
2022-03-04,7,146
2022-03-04,8,166
2022-03-04,9,166
2022-03-04,10,147
2022-03-04,11,114
2022-03-04,12,77
2022-03-04,13,46
2022-03-04,14,29
2022-03-04,15,31
2022-03-04,16,52
2022-03-04,17,87
2022-03-04,18,126
2022-03-04,19,159
2022-03-04,20,179
2022-03-04,21,179
2022-03-04,22,158
2022-03-04,23,123
2022-03-05,0,82
2022-03-05,1,44
2022-03-05,2,19
2022-03-05,3,13
2022-03-05,4,27
2022-03-05,5,57
2022-03-05,6,96
2022-03-05,7,133
2022-03-05,8,159
2022-03-05,9,168
2022-03-05,10,157
2022-03-05,11,131
2022-03-05,12,95
2022-03-05,13,60
2022-03-05,14,34
2022-03-05,15,25
2022-03-05,16,35
2022-03-05,17,61
2022-03-05,18,97
2022-03-05,19,132
2022-03-05,20,159
2022-03-05,21,170
2022-03-05,22,163
2022-03-05,23,139
2022-03-06,0,105
2022-03-06,1,69
2022-03-06,2,40
2022-03-06,3,27
2022-03-06,4,31
2022-03-06,5,52
2022-03-06,6,85
2022-03-06,7,120
2022-03-06,8,149
2022-03-06,9,164
2022-03-06,10,162
2022-03-06,11,144
2022-03-06,12,113
2022-03-06,13,78
2022-03-06,14,48
2022-03-06,15,30
2022-03-06,16,29
2022-03-06,17,44
2022-03-06,18,72
2022-03-06,19,105
2022-03-06,20,134
2022-03-06,21,152
2022-03-06,22,156
2022-03-06,23,143
2022-03-07,0,119
2022-03-07,1,89
2022-03-07,2,62
2022-03-07,3,45
2022-03-07,4,42
2022-03-07,5,54
2022-03-07,6,79
2022-03-07,7,109
2022-03-07,8,137
2022-03-07,9,156
2022-03-07,10,161
2022-03-07,11,151
2022-03-07,12,127
2022-03-07,13,97
2022-03-07,14,67
2022-03-07,15,44
2022-03-07,16,33
2022-03-07,17,38
2022-03-07,18,56
2022-03-07,19,81
2022-03-07,20,108
2022-03-07,21,129
2022-03-07,22,139
2022-03-07,23,137
2022-03-08,0,124
2022-03-08,1,103
2022-03-08,2,81
2022-03-08,3,63
2022-03-08,4,56
2022-03-08,5,62
2022-03-08,6,78
2022-03-08,7,102
2022-03-08,8,126
2022-03-08,9,146
2022-03-08,10,155
2022-03-08,11,151
2022-03-08,12,136
2022-03-08,13,112
2022-03-08,14,86
2022-03-08,15,61
2022-03-08,16,46
2022-03-08,17,42
2022-03-08,18,49
2022-03-08,19,66
2022-03-08,20,86
2022-03-08,21,105
2022-03-08,22,119
2022-03-08,23,124
2022-03-09,0,119
2022-03-09,1,108
2022-03-09,2,93
2022-03-09,3,80
2022-03-09,4,72
2022-03-09,5,73
2022-03-09,6,82
2022-03-09,7,99
2022-03-09,8,118
2022-03-09,9,135
2022-03-09,10,145
2022-03-09,11,147
2022-03-09,12,139
2022-03-09,13,123
2022-03-09,14,102
2022-03-09,15,81
2022-03-09,16,63
2022-03-09,17,52
2022-03-09,18,51
2022-03-09,19,58
2022-03-09,20,70
2022-03-09,21,85
2022-03-09,22,97
2022-03-09,23,106
2022-03-10,0,109
2022-03-10,1,106
2022-03-10,2,100
2022-03-10,3,92
2022-03-10,4,87
2022-03-10,5,85
2022-03-10,6,90
2022-03-10,7,99
2022-03-10,8,112
2022-03-10,9,125
2022-03-10,10,134
2022-03-10,11,139
2022-03-10,12,136
2022-03-10,13,128
2022-03-10,14,114
2022-03-10,15,98
2022-03-10,16,82
2022-03-10,17,68
2022-03-10,18,60
2022-03-10,19,58
2022-03-10,20,62
2022-03-10,21,69
2022-03-10,22,78
2022-03-10,23,87
2022-03-11,0,94
2022-03-11,1,98
2022-03-11,2,100
2022-03-11,3,100
2022-03-11,4,99
2022-03-11,5,98
2022-03-11,6,100
2022-03-11,7,104
2022-03-11,8,110
2022-03-11,9,117
2022-03-11,10,124
2022-03-11,11,128
2022-03-11,12,130
2022-03-11,13,128
2022-03-11,14,122
2022-03-11,15,112
2022-03-11,16,100
2022-03-11,17,87
2022-03-11,18,74
2022-03-11,19,65
2022-03-11,20,60
2022-03-11,21,59
2022-03-11,22,62
2022-03-11,23,68
2022-03-12,0,77
2022-03-12,1,86
2022-03-12,2,95
2022-03-12,3,103
2022-03-12,4,108
2022-03-12,5,110
2022-03-12,6,111
2022-03-12,7,111
2022-03-12,8,111
2022-03-12,9,112
2022-03-12,10,114
2022-03-12,11,116
2022-03-12,12,120
2022-03-12,13,123
2022-03-12,14,124
2022-03-12,15,122
2022-03-12,16,116
2022-03-12,17,106
2022-03-12,18,92
2022-03-12,19,78
2022-03-12,20,65
2022-03-12,21,55
2022-03-12,22,50
2022-03-12,23,52
2022-03-13,0,59
2022-03-13,1,71
2022-03-13,2,86
2022-03-13,3,101
2022-03-13,4,113
2022-03-13,5,121
2022-03-13,6,123
2022-03-13,7,120
2022-03-13,8,115
2022-03-13,9,109
2022-03-13,10,105
2022-03-13,11,104
2022-03-13,12,107
2022-03-13,13,113
2022-03-13,14,121
2022-03-13,15,127
2022-03-13,16,129
2022-03-13,17,124
2022-03-13,18,113
2022-03-13,19,96
2022-03-13,20,76
2022-03-13,21,58
2022-03-13,22,44
2022-03-13,23,38
2022-03-14,0,42
2022-03-14,1,54
2022-03-14,2,73
2022-03-14,3,94
2022-03-14,4,114
2022-03-14,5,128
2022-03-14,6,134
2022-03-14,7,131
2022-03-14,8,122
2022-03-14,9,110
2022-03-14,10,99
2022-03-14,11,93
2022-03-14,12,93
2022-03-14,13,100
2022-03-14,14,113
2022-03-14,15,126
2022-03-14,16,137
2022-03-14,17,140
2022-03-14,18,134
2022-03-14,19,117
2022-03-14,20,94
2022-03-14,21,68
2022-03-14,22,45
2022-03-14,23,30
2022-03-15,0,27
2022-03-15,1,36
2022-03-15,2,56
2022-03-15,3,83
2022-03-15,4,110
2022-03-15,5,131
2022-03-15,6,143
2022-03-15,7,142
2022-03-15,8,132
2022-03-15,9,115
2022-03-15,10,97
2022-03-15,11,83
2022-03-15,12,79
2022-03-15,13,84
2022-03-15,14,99
2022-03-15,15,119
2022-03-15,16,138
2022-03-15,17,151
2022-03-15,18,153
2022-03-15,19,140
2022-03-15,20,116
2022-03-15,21,86
2022-03-15,22,54
2022-03-15,23,30
2022-03-16,0,18
2022-03-16,1,21
2022-03-16,2,39
2022-03-16,3,67
2022-03-16,4,100
2022-03-16,5,129
2022-03-16,6,148
2022-03-16,7,153
2022-03-16,8,143
2022-03-16,9,123
2022-03-16,10,99
2022-03-16,11,77
2022-03-16,12,65
2022-03-16,13,66
2022-03-16,14,80
2022-03-16,15,104
2022-03-16,16,131
2022-03-16,17,154
2022-03-16,18,166
2022-03-16,19,162
2022-03-16,20,142
2022-03-16,21,110
2022-03-16,22,73
2022-03-16,23,39
2022-03-17,0,17
2022-03-17,1,11
2022-03-17,2,23
2022-03-17,3,50
2022-03-17,4,86
2022-03-17,5,122
2022-03-17,6,149
2022-03-17,7,161
2022-03-17,8,156
2022-03-17,9,135
2022-03-17,10,106
2022-03-17,11,77
2022-03-17,12,56
2022-03-17,13,49
2022-03-17,14,58
2022-03-17,15,82
2022-03-17,16,114
2022-03-17,17,147
2022-03-17,18,170
2022-03-17,19,177
2022-03-17,20,165
2022-03-17,21,137
2022-03-17,22,98
2022-03-17,23,57
2022-03-18,0,25
2022-03-18,1,9
2022-03-18,2,13
2022-03-18,3,35
2022-03-18,4,70
2022-03-18,5,110
2022-03-18,6,144
2022-03-18,7,164
2022-03-18,8,166
2022-03-18,9,149
2022-03-18,10,119
2022-03-18,11,84
2022-03-18,12,54
2022-03-18,13,36
2022-03-18,14,38
2022-03-18,15,57
2022-03-18,16,90
2022-03-18,17,128
2022-03-18,18,162
2022-03-18,19,181
2022-03-18,20,182
2022-03-18,21,162
2022-03-18,22,126
2022-03-18,23,84
2022-03-19,0,44
2022-03-19,1,18
2022-03-19,2,10
2022-03-19,3,24
2022-03-19,4,55
2022-03-19,5,95
2022-03-19,6,134
2022-03-19,7,162
2022-03-19,8,173
2022-03-19,9,163
2022-03-19,10,135
2022-03-19,11,97
2022-03-19,12,60
2022-03-19,13,32
2022-03-19,14,22
2022-03-19,15,33
2022-03-19,16,61
2022-03-19,17,101
2022-03-19,18,141
2022-03-19,19,172
2022-03-19,20,186
2022-03-19,21,178
2022-03-19,22,152
2022-03-19,23,112
2022-03-20,0,70
2022-03-20,1,36
2022-03-20,2,18
2022-03-20,3,21
2022-03-20,4,43
2022-03-20,5,80
2022-03-20,6,120
2022-03-20,7,155
2022-03-20,8,174
2022-03-20,9,173
2022-03-20,10,152
2022-03-20,11,116
2022-03-20,12,75
2022-03-20,13,39
2022-03-20,14,17
2022-03-20,15,16
2022-03-20,16,34
2022-03-20,17,69
2022-03-20,18,111
2022-03-20,19,150
2022-03-20,20,175
2022-03-20,21,182
2022-03-20,22,168
2022-03-20,23,138
2022-03-21,0,99
2022-03-21,1,62
2022-03-21,2,36
2022-03-21,3,28
2022-03-21,4,39
2022-03-21,5,68
2022-03-21,6,106
2022-03-21,7,142
2022-03-21,8,168
2022-03-21,9,177
2022-03-21,10,165
2022-03-21,11,136
2022-03-21,12,97
2022-03-21,13,56
2022-03-21,14,25
2022-03-21,15,10
2022-03-21,16,16
2022-03-21,17,40
2022-03-21,18,77
2022-03-21,19,117
2022-03-21,20,151
2022-03-21,21,170
2022-03-21,22,171
2022-03-21,23,154
2022-03-22,0,124
2022-03-22,1,90
2022-03-22,2,60
2022-03-22,3,44
2022-03-22,4,45
2022-03-22,5,62
2022-03-22,6,93
2022-03-22,7,127
2022-03-22,8,157
2022-03-22,9,173
2022-03-22,10,172
2022-03-22,11,154
2022-03-22,12,121
2022-03-22,13,82
2022-03-22,14,45
2022-03-22,15,19
2022-03-22,16,11
2022-03-22,17,21
2022-03-22,18,47
2022-03-22,19,82
2022-03-22,20,117
2022-03-22,21,144
2022-03-22,22,157
2022-03-22,23,155
2022-03-23,0,139
2022-03-23,1,113
2022-03-23,2,87
2022-03-23,3,66
2022-03-23,4,58
2022-03-23,5,65
2022-03-23,6,85
2022-03-23,7,113
2022-03-23,8,141
2022-03-23,9,162
2022-03-23,10,171
2022-03-23,11,163
2022-03-23,12,141
2022-03-23,13,109
2022-03-23,14,74
2022-03-23,15,42
2022-03-23,16,22
2022-03-23,17,17
2022-03-23,18,28
2022-03-23,19,51
2022-03-23,20,81
2022-03-23,21,109
2022-03-23,22,131
2022-03-23,23,141
2022-03-24,0,139
2022-03-24,1,127
2022-03-24,2,109
2022-03-24,3,91
2022-03-24,4,79
2022-03-24,5,76
2022-03-24,6,85
2022-03-24,7,103
2022-03-24,8,125
2022-03-24,9,146
2022-03-24,10,160
2022-03-24,11,163
2022-03-24,12,153
2022-03-24,13,133
2022-03-24,14,105
2022-03-24,15,74
2022-03-24,16,48
2022-03-24,17,31
2022-03-24,18,26
2022-03-24,19,34
2022-03-24,20,51
2022-03-24,21,74
2022-03-24,22,96
2022-03-24,23,114
2022-03-25,0,125
2022-03-25,1,127
2022-03-25,2,122
2022-03-25,3,112
2022-03-25,4,101
2022-03-25,5,93
2022-03-25,6,92
2022-03-25,7,99
2022-03-25,8,111
2022-03-25,9,127
2022-03-25,10,142
2022-03-25,11,151
2022-03-25,12,153
2022-03-25,13,146
2022-03-25,14,130
2022-03-25,15,108
2022-03-25,16,83
2022-03-25,17,59
2022-03-25,18,42
2022-03-25,19,34
2022-03-25,20,35
2022-03-25,21,46
2022-03-25,22,62
2022-03-25,23,81
2022-03-26,0,100
2022-03-26,1,114
2022-03-26,2,122
2022-03-26,3,124
2022-03-26,4,120
2022-03-26,5,113
2022-03-26,6,106
2022-03-26,7,103
2022-03-26,8,104
2022-03-26,9,110
2022-03-26,10,120
2022-03-26,11,131
2022-03-26,12,141
2022-03-26,13,146
2022-03-26,14,145
2022-03-26,15,135
2022-03-26,16,118
2022-03-26,17,96
2022-03-26,18,72
2022-03-26,19,51
2022-03-26,20,37
2022-03-26,21,32
2022-03-26,22,37
2022-03-26,23,50
2022-03-27,0,69
2022-03-27,1,91
2022-03-27,2,111
2022-03-27,3,125
2022-03-27,4,132
2022-03-27,5,131
2022-03-27,6,124
2022-03-27,7,114
2022-03-27,8,104
2022-03-27,9,99
2022-03-27,10,100
2022-03-27,11,107
2022-03-27,12,118
2022-03-27,13,132
2022-03-27,14,144
2022-03-27,15,149
2022-03-27,16,146
2022-03-27,17,132
2022-03-27,18,109
2022-03-27,19,82
2022-03-27,20,56
2022-03-27,21,36
2022-03-27,22,25
2022-03-27,23,27
2022-03-28,0,40
2022-03-28,1,63
2022-03-28,2,90
2022-03-28,3,116
2022-03-28,4,136
2022-03-28,5,144
2022-03-28,6,141
2022-03-28,7,129
2022-03-28,8,113
2022-03-28,9,96
2022-03-28,10,86
2022-03-28,11,84
2022-03-28,12,91
2022-03-28,13,108
2022-03-28,14,128
2022-03-28,15,147
2022-03-28,16,159
2022-03-28,17,159
2022-03-28,18,145
2022-03-28,19,119
2022-03-28,20,87
2022-03-28,21,55
2022-03-28,22,30
2022-03-28,23,18
2022-03-29,0,20
2022-03-29,1,38
2022-03-29,2,66
2022-03-29,3,99
2022-03-29,4,129
2022-03-29,5,149
2022-03-29,6,155
2022-03-29,7,147
2022-03-29,8,127
2022-03-29,9,103
2022-03-29,10,81
2022-03-29,11,67
2022-03-29,12,66
2022-03-29,13,79
2022-03-29,14,102
2022-03-29,15,131
2022-03-29,16,156
2022-03-29,17,171
2022-03-29,18,170
2022-03-29,19,153
2022-03-29,20,122
2022-03-29,21,85
2022-03-29,22,49
2022-03-29,23,23
2022-03-30,0,13
2022-03-30,1,20
2022-03-30,2,44
2022-03-30,3,79
2022-03-30,4,116
2022-03-30,5,147
2022-03-30,6,163
2022-03-30,7,162
2022-03-30,8,144
2022-03-30,9,116
2022-03-30,10,85
2022-03-30,11,60
2022-03-30,12,48
2022-03-30,13,52
2022-03-30,14,72
2022-03-30,15,103
2022-03-30,16,138
2022-03-30,17,166
2022-03-30,18,181
2022-03-30,19,176
2022-03-30,20,154
2022-03-30,21,118
2022-03-30,22,77
2022-03-30,23,41
2022-03-31,0,18
2022-03-31,1,14
2022-03-31,2,29
2022-03-31,3,60
2022-03-31,4,100
2022-03-31,5,137
2022-03-31,6,163
2022-03-31,7,172
2022-03-31,8,161
2022-03-31,9,134
2022-03-31,10,98
2022-03-31,11,64
2022-03-31,12,40
2022-03-31,13,33
2022-03-31,14,45
2022-03-31,15,73
2022-03-31,16,111
2022-03-31,17,148
2022-03-31,18,175
2022-03-31,19,185
2022-03-31,20,175
2022-03-31,21,146
2022-03-31,22,107
2022-03-31,23,66
2022-04-01,0,34
2022-04-01,1,19
2022-04-01,2,23
2022-04-01,3,47
2022-04-01,4,84
2022-04-01,5,124
2022-04-01,6,157
2022-04-01,7,175
2022-04-01,8,173
2022-04-01,9,151
2022-04-01,10,116
2022-04-01,11,77
2022-04-01,12,44
2022-04-01,13,25
2022-04-01,14,25
2022-04-01,15,46
2022-04-01,16,80
2022-04-01,17,121
2022-04-01,18,157
2022-04-01,19,180
2022-04-01,20,183
2022-04-01,21,165
2022-04-01,22,133
2022-04-01,23,93
2022-04-02,0,56
2022-04-02,1,32
2022-04-02,2,27
2022-04-02,3,41
2022-04-02,4,71
2022-04-02,5,110
2022-04-02,6,147
2022-04-02,7,172
2022-04-02,8,179
2022-04-02,9,165
2022-04-02,10,135
2022-04-02,11,95
2022-04-02,12,56
2022-04-02,13,28
2022-04-02,14,17
2022-04-02,15,27
2022-04-02,16,54
2022-04-02,17,92
2022-04-02,18,132
2022-04-02,19,162
2022-04-02,20,177
2022-04-02,21,172
2022-04-02,22,149
2022-04-02,23,115
2022-04-03,0,79
2022-04-03,1,51
2022-04-03,2,37
2022-04-03,3,42
2022-04-03,4,65
2022-04-03,5,98
2022-04-03,6,135
2022-04-03,7,164
2022-04-03,8,178
2022-04-03,9,173
2022-04-03,10,150
2022-04-03,11,114
2022-04-03,12,74
2022-04-03,13,40
2022-04-03,14,20
2022-04-03,15,18
2022-04-03,16,36
2022-04-03,17,67
2022-04-03,18,105
2022-04-03,19,139
2022-04-03,20,161
2022-04-03,21,167
2022-04-03,22,156
2022-04-03,23,131
2022-04-04,0,99
2022-04-04,1,71
2022-04-04,2,52
2022-04-04,3,50
2022-04-04,4,64
2022-04-04,5,91
2022-04-04,6,123
2022-04-04,7,153
2022-04-04,8,172
2022-04-04,9,175
2022-04-04,10,160
2022-04-04,11,131
2022-04-04,12,94
2022-04-04,13,58
2022-04-04,14,32
2022-04-04,15,21
2022-04-04,16,27
2022-04-04,17,49
2022-04-04,18,81
2022-04-04,19,114
2022-04-04,20,140
2022-04-04,21,154
2022-04-04,22,153
2022-04-04,23,137
2022-04-05,0,114
2022-04-05,1,88
2022-04-05,2,69
2022-04-05,3,61
2022-04-05,4,68
2022-04-05,5,87
2022-04-05,6,114
2022-04-05,7,142
2022-04-05,8,163
2022-04-05,9,171
2022-04-05,10,164
2022-04-05,11,143
2022-04-05,12,111
2022-04-05,13,78
2022-04-05,14,49
2022-04-05,15,31
2022-04-05,16,28
2022-04-05,17,41
2022-04-05,18,64
2022-04-05,19,92
2022-04-05,20,118
2022-04-05,21,136
2022-04-05,22,142
2022-04-05,23,136
2022-04-06,0,121
2022-04-06,1,102
2022-04-06,2,84
2022-04-06,3,75
2022-04-06,4,76
2022-04-06,5,88
2022-04-06,6,109
2022-04-06,7,132
2022-04-06,8,152
2022-04-06,9,163
2022-04-06,10,162
2022-04-06,11,148
2022-04-06,12,124
2022-04-06,13,96
2022-04-06,14,68
2022-04-06,15,47
2022-04-06,16,37
2022-04-06,17,40
2022-04-06,18,54
2022-04-06,19,75
2022-04-06,20,98
2022-04-06,21,116
2022-04-06,22,127
2022-04-06,23,128
2022-04-07,0,122
2022-04-07,1,110
2022-04-07,2,97
2022-04-07,3,88
2022-04-07,4,86
2022-04-07,5,93
2022-04-07,6,107
2022-04-07,7,124
2022-04-07,8,141
2022-04-07,9,153
2022-04-07,10,155
2022-04-07,11,148
2022-04-07,12,132
2022-04-07,13,110
2022-04-07,14,86
2022-04-07,15,65
2022-04-07,16,51
2022-04-07,17,47
2022-04-07,18,52
2022-04-07,19,64
2022-04-07,20,81
2022-04-07,21,97
2022-04-07,22,109
2022-04-07,23,116
2022-04-08,0,117
2022-04-08,1,113
2022-04-08,2,107
2022-04-08,3,101
2022-04-08,4,98
2022-04-08,5,100
2022-04-08,6,108
2022-04-08,7,119
2022-04-08,8,132
2022-04-08,9,141
2022-04-08,10,146
2022-04-08,11,144
2022-04-08,12,135
2022-04-08,13,120
2022-04-08,14,103
2022-04-08,15,85
2022-04-08,16,69
2022-04-08,17,59
2022-04-08,18,56
2022-04-08,19,60
2022-04-08,20,69
2022-04-08,21,80
2022-04-08,22,91
2022-04-08,23,101
2022-04-09,0,108
2022-04-09,1,111
2022-04-09,2,112
2022-04-09,3,111
2022-04-09,4,110
2022-04-09,5,110
2022-04-09,6,112
2022-04-09,7,117
2022-04-09,8,124
2022-04-09,9,130
2022-04-09,10,134
2022-04-09,11,135
2022-04-09,12,132
2022-04-09,13,126
2022-04-09,14,115
2022-04-09,15,103
2022-04-09,16,89
2022-04-09,17,76
2022-04-09,18,67
2022-04-09,19,62
2022-04-09,20,62
2022-04-09,21,67
2022-04-09,22,74
2022-04-09,23,84
2022-04-10,0,94
2022-04-10,1,105
2022-04-10,2,113
2022-04-10,3,119
2022-04-10,4,121
2022-04-10,5,121
2022-04-10,6,120
2022-04-10,7,119
2022-04-10,8,118
2022-04-10,9,119
2022-04-10,10,121
2022-04-10,11,123
2022-04-10,12,125
2022-04-10,13,125
2022-04-10,14,123
2022-04-10,15,118
2022-04-10,16,109
2022-04-10,17,97
2022-04-10,18,84
2022-04-10,19,71
2022-04-10,20,62
2022-04-10,21,58
2022-04-10,22,60
2022-04-10,23,67
2022-04-11,0,79
2022-04-11,1,93
2022-04-11,2,109
2022-04-11,3,122
2022-04-11,4,130
2022-04-11,5,133
2022-04-11,6,130
2022-04-11,7,123
2022-04-11,8,116
2022-04-11,9,110
2022-04-11,10,107
2022-04-11,11,108
2022-04-11,12,112
2022-04-11,13,119
2022-04-11,14,125
2022-04-11,15,129
2022-04-11,16,128
2022-04-11,17,119
2022-04-11,18,105
2022-04-11,19,88
2022-04-11,20,70
2022-04-11,21,57
2022-04-11,22,50
2022-04-11,23,51
2022-04-12,0,62
2022-04-12,1,79
2022-04-12,2,100
2022-04-12,3,120
2022-04-12,4,136
2022-04-12,5,143
2022-04-12,6,141
2022-04-12,7,132
2022-04-12,8,118
2022-04-12,9,104
2022-04-12,10,94
2022-04-12,11,91
2022-04-12,12,95
2022-04-12,13,105
2022-04-12,14,120
2022-04-12,15,133
2022-04-12,16,141
2022-04-12,17,141
2022-04-12,18,130
2022-04-12,19,110
2022-04-12,20,86
2022-04-12,21,64
2022-04-12,22,47
2022-04-12,23,40
2022-04-13,0,46
2022-04-13,1,62
2022-04-13,2,87
2022-04-13,3,114
2022-04-13,4,137
2022-04-13,5,151
2022-04-13,6,153
2022-04-13,7,143
2022-04-13,8,125
2022-04-13,9,104
2022-04-13,10,85
2022-04-13,11,75
2022-04-13,12,75
2022-04-13,13,86
2022-04-13,14,105
2022-04-13,15,128
2022-04-13,16,147
2022-04-13,17,157
2022-04-13,18,153
2022-04-13,19,136
2022-04-13,20,110
2022-04-13,21,80
2022-04-13,22,54
2022-04-13,23,37
2022-04-14,0,34
2022-04-14,1,46
2022-04-14,2,71
2022-04-14,3,102
2022-04-14,4,133
2022-04-14,5,155
2022-04-14,6,164
2022-04-14,7,157
2022-04-14,8,137
2022-04-14,9,109
2022-04-14,10,82
2022-04-14,11,62
2022-04-14,12,55
2022-04-14,13,63
2022-04-14,14,83
2022-04-14,15,112
2022-04-14,16,141
2022-04-14,17,163
2022-04-14,18,171
2022-04-14,19,162
2022-04-14,20,138
2022-04-14,21,104
2022-04-14,22,70
2022-04-14,23,43
2022-04-15,0,30
2022-04-15,1,35
2022-04-15,2,55
2022-04-15,3,88
2022-04-15,4,123
2022-04-15,5,154
2022-04-15,6,171
2022-04-15,7,170
2022-04-15,8,152
2022-04-15,9,121
2022-04-15,10,86
2022-04-15,11,56
2022-04-15,12,39
2022-04-15,13,39
2022-04-15,14,56
2022-04-15,15,87
2022-04-15,16,124
2022-04-15,17,157
2022-04-15,18,178
2022-04-15,19,180
2022-04-15,20,164
2022-04-15,21,133
2022-04-15,22,95
2022-04-15,23,59
2022-04-16,0,36
2022-04-16,1,30
2022-04-16,2,43
2022-04-16,3,73
2022-04-16,4,110
2022-04-16,5,147
2022-04-16,6,172
2022-04-16,7,180
2022-04-16,8,168
2022-04-16,9,139
2022-04-16,10,100
2022-04-16,11,61
2022-04-16,12,32
2022-04-16,13,21
2022-04-16,14,30
2022-04-16,15,57
2022-04-16,16,96
2022-04-16,17,138
2022-04-16,18,170
