d,t,l
2023-02-22,21,188
2023-02-22,22,172
2023-02-22,23,139
2023-02-23,0,92
2023-02-23,1,43
2023-02-23,2,9
2023-02-23,3,-4
2023-02-23,4,3
2023-02-23,5,30
2023-02-23,6,73
2023-02-23,7,122
2023-02-23,8,160
2023-02-23,9,178
2023-02-23,10,177
2023-02-23,11,157
2023-02-23,12,120
2023-02-23,13,76
2023-02-23,14,39
2023-02-23,15,20
2023-02-23,16,19
2023-02-23,17,37
2023-02-23,18,73
2023-02-23,19,117
2023-02-23,20,156
2023-02-23,21,176
2023-02-23,22,176
2023-02-23,23,158
2023-02-24,0,124
2023-02-24,1,81
2023-02-24,2,43
2023-02-24,3,21
2023-02-24,4,17
2023-02-24,5,31
2023-02-24,6,61
2023-02-24,7,103
2023-02-24,8,143
2023-02-24,9,169
2023-02-24,10,176
2023-02-24,11,166
2023-02-24,12,140
2023-02-24,13,101
2023-02-24,14,61
2023-02-24,15,33
2023-02-24,16,20
2023-02-24,17,24
2023-02-24,18,46
2023-02-24,19,82
2023-02-24,20,121
2023-02-24,21,150
2023-02-24,22,163
2023-02-24,23,161
2023-02-25,0,142
2023-02-25,1,112
2023-02-25,2,78
2023-02-25,3,53
2023-02-25,4,41
2023-02-25,5,44
2023-02-25,6,62
2023-02-25,7,92
2023-02-25,8,127
2023-02-25,9,154
2023-02-25,10,169
2023-02-25,11,168
2023-02-25,12,153
2023-02-25,13,123
2023-02-25,14,88
2023-02-25,15,55
2023-02-25,16,34
2023-02-25,17,26
2023-02-25,18,33
2023-02-25,19,55
2023-02-25,20,87
2023-02-25,21,118
2023-02-25,22,139
2023-02-25,23,149
2023-02-26,0,145
2023-02-26,1,129
2023-02-26,2,106
2023-02-26,3,84
2023-02-26,4,70
2023-02-26,5,65
2023-02-26,6,71
2023-02-26,7,90
2023-02-26,8,115
2023-02-26,9,139
2023-02-26,10,156
2023-02-26,11,163
2023-02-26,12,157
2023-02-26,13,139
2023-02-26,14,112
2023-02-26,15,82
2023-02-26,16,58
2023-02-26,17,40
2023-02-26,18,35
2023-02-26,19,43
2023-02-26,20,63
2023-02-26,21,87
2023-02-26,22,110
2023-02-26,23,126
2023-02-27,0,135
2023-02-27,1,132
2023-02-27,2,121
2023-02-27,3,108
2023-02-27,4,96
2023-02-27,5,88
2023-02-27,6,87
2023-02-27,7,95
2023-02-27,8,110
2023-02-27,9,128
2023-02-27,10,142
2023-02-27,11,152
2023-02-27,12,154
2023-02-27,13,146
2023-02-27,14,129
2023-02-27,15,107
2023-02-27,16,85
2023-02-27,17,64
2023-02-27,18,49
2023-02-27,19,44
2023-02-27,20,51
2023-02-27,21,65
2023-02-27,22,82
2023-02-27,23,100
2023-02-28,0,115
2023-02-28,1,124
2023-02-28,2,125
2023-02-28,3,121
2023-02-28,4,115
2023-02-28,5,109
2023-02-28,6,105
2023-02-28,7,104
2023-02-28,8,110
2023-02-28,9,120
2023-02-28,10,130
2023-02-28,11,138
2023-02-28,12,145
2023-02-28,13,146
2023-02-28,14,139
2023-02-28,15,126
2023-02-28,16,109
2023-02-28,17,91
2023-02-28,18,71
2023-02-28,19,57
2023-02-28,20,51
2023-02-28,21,54
2023-02-28,22,63
2023-02-28,23,76
2023-03-01,0,92
2023-03-01,1,107
2023-03-01,2,117
2023-03-01,3,123
2023-03-01,4,126
2023-03-01,5,125
2023-03-01,6,121
2023-03-01,7,116
2023-03-01,8,115
2023-03-01,9,117
2023-03-01,10,120
2023-03-01,11,125
2023-03-01,12,132
2023-03-01,13,138
2023-03-01,14,140
2023-03-01,15,136
2023-03-01,16,128
2023-03-01,17,115
2023-03-01,18,97
2023-03-01,19,77
2023-03-01,20,62
2023-03-01,21,54
2023-03-01,22,52
2023-03-01,23,57
2023-03-02,0,69
2023-03-02,1,86
2023-03-02,2,103
2023-03-02,3,117
2023-03-02,4,128
2023-03-02,5,134
2023-03-02,6,134
2023-03-02,7,128
2023-03-02,8,121
2023-03-02,9,116
2023-03-02,10,113
2023-03-02,11,113
2023-03-02,12,117
2023-03-02,13,125
2023-03-02,14,134
2023-03-02,15,139
2023-03-02,16,140
2023-03-02,17,135
2023-03-02,18,122
2023-03-02,19,101
2023-03-02,20,79
2023-03-02,21,61
2023-03-02,22,49
2023-03-02,23,45
2023-03-03,0,50
2023-03-03,1,65
2023-03-03,2,85
2023-03-03,3,105
2023-03-03,4,124
2023-03-03,5,137
2023-03-03,6,142
2023-03-03,7,139
2023-03-03,8,130
2023-03-03,9,119
2023-03-03,10,109
2023-03-03,11,103
2023-03-03,12,103
2023-03-03,13,110
2023-03-03,14,122
2023-03-03,15,135
2023-03-03,16,145
2023-03-03,17,149
2023-03-03,18,142
2023-03-03,19,125
2023-03-03,20,101
2023-03-03,21,76
2023-03-03,22,54
2023-03-03,23,39
2023-03-04,0,37
2023-03-04,1,46
2023-03-04,2,65
2023-03-04,3,89
2023-03-04,4,115
2023-03-04,5,135
2023-03-04,6,147
2023-03-04,7,148
2023-03-04,8,139
2023-03-04,9,125
2023-03-04,10,109
2023-03-04,11,95
2023-03-04,12,90
2023-03-04,13,94
2023-03-04,14,106
2023-03-04,15,123
2023-03-04,16,142
2023-03-04,17,155
2023-03-04,18,158
2023-03-04,19,147
2023-03-04,20,124
2023-03-04,21,95
2023-03-04,22,64
2023-03-04,23,40
2023-03-05,0,27
2023-03-05,1,30
2023-03-05,2,46
2023-03-05,3,71
2023-03-05,4,101
2023-03-05,5,130
2023-03-05,6,149
2023-03-05,7,155
2023-03-05,8,148
2023-03-05,9,133
2023-03-05,10,112
2023-03-05,11,91
2023-03-05,12,78
2023-03-05,13,78
2023-03-05,14,88
2023-03-05,15,107
2023-03-05,16,131
2023-03-05,17,155
2023-03-05,18,167
2023-03-05,19,164
2023-03-05,20,146
2023-03-05,21,116
2023-03-05,22,81
2023-03-05,23,47
2023-03-06,0,24
2023-03-06,1,18
2023-03-06,2,29
2023-03-06,3,53
2023-03-06,4,86
2023-03-06,5,121
2023-03-06,6,148
2023-03-06,7,161
2023-03-06,8,158
2023-03-06,9,142
2023-03-06,10,119
2023-03-06,11,91
2023-03-06,12,70
2023-03-06,13,63
2023-03-06,14,70
2023-03-06,15,88
2023-03-06,16,115
2023-03-06,17,146
2023-03-06,18,169
2023-03-06,19,176
2023-03-06,20,165
2023-03-06,21,138
2023-03-06,22,102
2023-03-06,23,61
2023-03-07,0,28
2023-03-07,1,12
2023-03-07,2,16
2023-03-07,3,36
2023-03-07,4,69
2023-03-07,5,108
2023-03-07,6,143
2023-03-07,7,164
2023-03-07,8,166
2023-03-07,9,153
2023-03-07,10,128
2023-03-07,11,97
2023-03-07,12,67
2023-03-07,13,51
2023-03-07,14,52
2023-03-07,15,68
2023-03-07,16,95
2023-03-07,17,130
2023-03-07,18,163
2023-03-07,19,181
2023-03-07,20,179
2023-03-07,21,158
2023-03-07,22,124
2023-03-07,23,82
2023-03-08,0,41
2023-03-08,1,14
2023-03-08,2,9
2023-03-08,3,24
2023-03-08,4,53
2023-03-08,5,93
2023-03-08,6,134
2023-03-08,7,163
2023-03-08,8,172
2023-03-08,9,163
2023-03-08,10,140
2023-03-08,11,106
2023-03-08,12,71
2023-03-08,13,45
2023-03-08,14,38
2023-03-08,15,49
2023-03-08,16,73
2023-03-08,17,109
2023-03-08,18,148
2023-03-08,19,177
2023-03-08,20,185
2023-03-08,21,173
2023-03-08,22,145
2023-03-08,23,106
2023-03-09,0,61
2023-03-09,1,26
2023-03-09,2,10
2023-03-09,3,17
2023-03-09,4,41
2023-03-09,5,78
2023-03-09,6,121
2023-03-09,7,157
2023-03-09,8,174
2023-03-09,9,171
2023-03-09,10,151
2023-03-09,11,119
2023-03-09,12,80
2023-03-09,13,46
2023-03-09,14,30
2023-03-09,15,33
2023-03-09,16,52
2023-03-09,17,85
2023-03-09,18,125
2023-03-09,19,162
2023-03-09,20,183
2023-03-09,21,181
2023-03-09,22,162
2023-03-09,23,129
2023-03-10,0,86
2023-03-10,1,46
2023-03-10,2,22
2023-03-10,3,19
2023-03-10,4,35
2023-03-10,5,66
2023-03-10,6,106
2023-03-10,7,146
2023-03-10,8,172
2023-03-10,9,175
2023-03-10,10,161
2023-03-10,11,132
2023-03-10,12,94
2023-03-10,13,56
2023-03-10,14,29
2023-03-10,15,23
2023-03-10,16,35
2023-03-10,17,61
2023-03-10,18,98
2023-03-10,19,139
2023-03-10,20,169
2023-03-10,21,179
2023-03-10,22,171
2023-03-10,23,147
2023-03-11,0,112
2023-03-11,1,73
2023-03-11,2,42
2023-03-11,3,30
2023-03-11,4,37
2023-03-11,5,59
2023-03-11,6,93
2023-03-11,7,133
2023-03-11,8,163
2023-03-11,9,175
2023-03-11,10,168
2023-03-11,11,145
2023-03-11,12,111
2023-03-11,13,72
2023-03-11,14,39
2023-03-11,15,22
2023-03-11,16,24
2023-03-11,17,41
2023-03-11,18,71
2023-03-11,19,110
2023-03-11,20,145
2023-03-11,21,166
2023-03-11,22,169
2023-03-11,23,157
2023-03-12,0,132
2023-03-12,1,99
2023-03-12,2,68
2023-03-12,3,49
2023-03-12,4,47
2023-03-12,5,60
2023-03-12,6,85
2023-03-12,7,119
2023-03-12,8,151
2023-03-12,9,169
2023-03-12,10,170
2023-03-12,11,155
2023-03-12,12,128
2023-03-12,13,92
2023-03-12,14,56
2023-03-12,15,31
2023-03-12,16,22
2023-03-12,17,28
2023-03-12,18,48
2023-03-12,19,79
2023-03-12,20,114
2023-03-12,21,141
2023-03-12,22,155
2023-03-12,23,155
2023-03-13,0,143
2023-03-13,1,121
2023-03-13,2,95
2023-03-13,3,74
2023-03-13,4,65
2023-03-13,5,68
2023-03-13,6,83
2023-03-13,7,108
2023-03-13,8,136
2023-03-13,9,158
2023-03-13,10,166
2023-03-13,11,160
2023-03-13,12,142
2023-03-13,13,113
2023-03-13,14,80
2023-03-13,15,51
2023-03-13,16,33
2023-03-13,17,27
2023-03-13,18,34
2023-03-13,19,54
2023-03-13,20,82
2023-03-13,21,110
2023-03-13,22,130
2023-03-13,23,141
2023-03-14,0,142
2023-03-14,1,133
2023-03-14,2,116
2023-03-14,3,99
2023-03-14,4,87
2023-03-14,5,83
2023-03-14,6,87
2023-03-14,7,101
2023-03-14,8,122
2023-03-14,9,143
2023-03-14,10,155
2023-03-14,11,158
2023-03-14,12,150
2023-03-14,13,132
2023-03-14,14,105
2023-03-14,15,78
2023-03-14,16,54
2023-03-14,17,39
2023-03-14,18,33
2023-03-14,19,38
2023-03-14,20,55
2023-03-14,21,77
2023-03-14,22,98
2023-03-14,23,115
2023-03-15,0,127
2023-03-15,1,131
2023-03-15,2,127
2023-03-15,3,119
2023-03-15,4,110
2023-03-15,5,102
2023-03-15,6,99
2023-03-15,7,102
2023-03-15,8,112
2023-03-15,9,127
2023-03-15,10,139
2023-03-15,11,148
2023-03-15,12,150
2023-03-15,13,143
2023-03-15,14,127
2023-03-15,15,106
2023-03-15,16,84
2023-03-15,17,63
2023-03-15,18,46
2023-03-15,19,37
2023-03-15,20,38
2023-03-15,21,49
2023-03-15,22,65
2023-03-15,23,83
2023-03-16,0,101
2023-03-16,1,117
2023-03-16,2,126
2023-03-16,3,129
2023-03-16,4,127
2023-03-16,5,122
2023-03-16,6,115
2023-03-16,7,109
2023-03-16,8,108
2023-03-16,9,113
2023-03-16,10,121
2023-03-16,11,129
2023-03-16,12,138
2023-03-16,13,143
2023-03-16,14,140
2023-03-16,15,130
2023-03-16,16,115
2023-03-16,17,95
2023-03-16,18,72
2023-03-16,19,51
2023-03-16,20,37
2023-03-16,21,33
2023-03-16,22,37
2023-03-16,23,49
2023-03-17,0,68
2023-03-17,1,91
2023-03-17,2,111
2023-03-17,3,127
2023-03-17,4,136
2023-03-17,5,139
2023-03-17,6,133
2023-03-17,7,122
2023-03-17,8,111
2023-03-17,9,105
2023-03-17,10,104
2023-03-17,11,108
2023-03-17,12,117
2023-03-17,13,130
2023-03-17,14,140
2023-03-17,15,144
2023-03-17,16,140
2023-03-17,17,128
2023-03-17,18,107
2023-03-17,19,79
2023-03-17,20,53
2023-03-17,21,33
2023-03-17,22,23
2023-03-17,23,23
2023-03-18,0,35
2023-03-18,1,58
2023-03-18,2,86
2023-03-18,3,113
2023-03-18,4,135
2023-03-18,5,149
2023-03-18,6,150
2023-03-18,7,139
2023-03-18,8,122
2023-03-18,9,105
2023-03-18,10,92
2023-03-18,11,87
2023-03-18,12,91
2023-03-18,13,105
2023-03-18,14,124
2023-03-18,15,142
2023-03-18,16,153
2023-03-18,17,154
2023-03-18,18,142
2023-03-18,19,116
2023-03-18,20,83
2023-03-18,21,51
2023-03-18,22,25
2023-03-18,23,10
2023-03-19,0,10
2023-03-19,1,26
2023-03-19,2,55
2023-03-19,3,90
2023-03-19,4,124
2023-03-19,5,150
2023-03-19,6,162
2023-03-19,7,157
2023-03-19,8,139
2023-03-19,9,114
2023-03-19,10,90
2023-03-19,11,71
2023-03-19,12,65
2023-03-19,13,75
2023-03-19,14,96
2023-03-19,15,123
2023-03-19,16,149
2023-03-19,17,167
2023-03-19,18,169
2023-03-19,19,152
2023-03-19,20,121
2023-03-19,21,82
2023-03-19,22,43
2023-03-19,23,13
2023-03-20,0,-2
2023-03-20,1,3
2023-03-20,2,26
2023-03-20,3,62
2023-03-20,4,103
2023-03-20,5,141
2023-03-20,6,166
2023-03-20,7,171
2023-03-20,8,158
2023-03-20,9,131
2023-03-20,10,97
2023-03-20,11,66
2023-03-20,12,47
2023-03-20,13,45
2023-03-20,14,62
2023-03-20,15,91
2023-03-20,16,128
2023-03-20,17,161
2023-03-20,18,181
2023-03-20,19,179
2023-03-20,20,157
2023-03-20,21,120
2023-03-20,22,75
2023-03-20,23,32
2023-03-21,0,2
2023-03-21,1,-7
2023-03-21,2,5
2023-03-21,3,36
2023-03-21,4,79
2023-03-21,5,125
2023-03-21,6,162
2023-03-21,7,179
2023-03-21,8,174
2023-03-21,9,151
2023-03-21,10,114
2023-03-21,11,73
2023-03-21,12,39
2023-03-21,13,24
2023-03-21,14,30
2023-03-21,15,55
2023-03-21,16,94
2023-03-21,17,138
2023-03-21,18,175
2023-03-21,19,191
2023-03-21,20,183
2023-03-21,21,155
2023-03-21,22,113
2023-03-21,23,64
2023-03-22,0,22
2023-03-22,1,-2
2023-03-22,2,-2
2023-03-22,3,18
2023-03-22,4,56
2023-03-22,5,104
2023-03-22,6,150
2023-03-22,7,179
2023-03-22,8,185
2023-03-22,9,169
2023-03-22,10,136
2023-03-22,11,90
2023-03-22,12,45
2023-03-22,13,15
2023-03-22,14,8
2023-03-22,15,23
2023-03-22,16,56
2023-03-22,17,103
2023-03-22,18,151
2023-03-22,19,184
2023-03-22,20,193
2023-03-22,21,179
2023-03-22,22,146
2023-03-22,23,101
2023-03-23,0,53
2023-03-23,1,17
2023-03-23,2,4
2023-03-23,3,13
2023-03-23,4,41
2023-03-23,5,84
2023-03-23,6,133
2023-03-23,7,171
2023-03-23,8,188
2023-03-23,9,182
2023-03-23,10,156
2023-03-23,11,113
2023-03-23,12,64
2023-03-23,13,22
2023-03-23,14,1
2023-03-23,15,2
2023-03-23,16,25
2023-03-23,17,65
2023-03-23,18,115
2023-03-23,19,161
2023-03-23,20,185
2023-03-23,21,187
2023-03-23,22,168
2023-03-23,23,133
2023-03-24,0,88
2023-03-24,1,47
2023-03-24,2,23
2023-03-24,3,21
2023-03-24,4,37
2023-03-24,5,70
2023-03-24,6,115
2023-03-24,7,157
2023-03-24,8,183
2023-03-24,9,186
2023-03-24,10,170
2023-03-24,11,136
2023-03-24,12,89
2023-03-24,13,41
2023-03-24,14,9
2023-03-24,15,-3
2023-03-24,16,7
2023-03-24,17,35
2023-03-24,18,79
2023-03-24,19,127
2023-03-24,20,163
2023-03-24,21,179
2023-03-24,22,175
2023-03-24,23,153
2023-03-25,0,118
2023-03-25,1,79
2023-03-25,2,50
2023-03-25,3,39
2023-03-25,4,45
2023-03-25,5,66
2023-03-25,6,101
2023-03-25,7,141
2023-03-25,8,171
2023-03-25,9,183
2023-03-25,10,176
2023-03-25,11,152
2023-03-25,12,114
2023-03-25,13,69
2023-03-25,14,30
2023-03-25,15,7
2023-03-25,16,4
2023-03-25,17,19
2023-03-25,18,50
2023-03-25,19,93
2023-03-25,20,133
2023-03-25,21,158
2023-03-25,22,166
2023-03-25,23,159
2023-03-26,0,137
2023-03-26,1,107
2023-03-26,2,79
2023-03-26,3,62
2023-03-26,4,61
2023-03-26,5,72
2023-03-26,6,95
2023-03-26,7,126
2023-03-26,8,156
2023-03-26,9,173
2023-03-26,10,174
2023-03-26,11,161
2023-03-26,12,134
2023-03-26,13,96
2023-03-26,14,58
2023-03-26,15,30
2023-03-26,16,17
2023-03-26,17,18
2023-03-26,18,36
2023-03-26,19,66
2023-03-26,20,102
2023-03-26,21,131
2023-03-26,22,147
2023-03-26,23,152
2023-03-27,0,144
2023-03-27,1,125
2023-03-27,2,103
2023-03-27,3,87
2023-03-27,4,80
2023-03-27,5,83
2023-03-27,6,96
2023-03-27,7,117
2023-03-27,8,141
2023-03-27,9,159
2023-03-27,10,166
2023-03-27,11,161
2023-03-27,12,145
2023-03-27,13,118
2023-03-27,14,87
2023-03-27,15,59
2023-03-27,16,40
2023-03-27,17,31
2023-03-27,18,35
2023-03-27,19,52
2023-03-27,20,78
2023-03-27,21,104
2023-03-27,22,123
2023-03-27,23,135
2023-03-28,0,138
2023-03-28,1,132
2023-03-28,2,119
2023-03-28,3,107
2023-03-28,4,100
2023-03-28,5,98
2023-03-28,6,103
2023-03-28,7,114
2023-03-28,8,130
2023-03-28,9,144
2023-03-28,10,153
2023-03-28,11,154
2023-03-28,12,148
2023-03-28,13,133
2023-03-28,14,111
2023-03-28,15,88
2023-03-28,16,68
2023-03-28,17,54
2023-03-28,18,47
2023-03-28,19,51
2023-03-28,20,64
2023-03-28,21,82
2023-03-28,22,99
2023-03-28,23,114
2023-03-29,0,125
2023-03-29,1,129
2023-03-29,2,126
2023-03-29,3,121
2023-03-29,4,117
2023-03-29,5,114
2023-03-29,6,113
2023-03-29,7,116
2023-03-29,8,123
2023-03-29,9,132
2023-03-29,10,138
2023-03-29,11,142
2023-03-29,12,143
2023-03-29,13,138
2023-03-29,14,127
2023-03-29,15,111
2023-03-29,16,96
2023-03-29,17,80
2023-03-29,18,67
2023-03-29,19,59
2023-03-29,20,61
2023-03-29,21,69
2023-03-29,22,80
2023-03-29,23,93
2023-03-30,0,107
2023-03-30,1,118
2023-03-30,2,125
2023-03-30,3,127
2023-03-30,4,129
2023-03-30,5,127
2023-03-30,6,124
2023-03-30,7,120
2023-03-30,8,120
2023-03-30,9,123
2023-03-30,10,125
2023-03-30,11,128
2023-03-30,12,133
2023-03-30,13,136
2023-03-30,14,134
2023-03-30,15,128
2023-03-30,16,119
2023-03-30,17,106
2023-03-30,18,90
2023-03-30,19,75
2023-03-30,20,66
2023-03-30,21,64
2023-03-30,22,67
2023-03-30,23,75
2023-03-31,0,88
2023-03-31,1,104
2023-03-31,2,117
2023-03-31,3,128
2023-03-31,4,135
2023-03-31,5,138
2023-03-31,6,135
2023-03-31,7,128
2023-03-31,8,121
2023-03-31,9,116
2023-03-31,10,114
2023-03-31,11,114
2023-03-31,12,119
2023-03-31,13,127
2023-03-31,14,133
2023-03-31,15,137
2023-03-31,16,136
2023-03-31,17,129
2023-03-31,18,114
2023-03-31,19,95
2023-03-31,20,78
2023-03-31,21,65
2023-03-31,22,59
2023-03-31,23,60
2023-04-01,0,70
2023-04-01,1,87
2023-04-01,2,106
2023-04-01,3,123
2023-04-01,4,137
2023-04-01,5,145
2023-04-01,6,144
2023-04-01,7,136
2023-04-01,8,125
2023-04-01,9,113
2023-04-01,10,104
2023-04-01,11,100
2023-04-01,12,103
2023-04-01,13,112
2023-04-01,14,125
2023-04-01,15,137
2023-04-01,16,145
2023-04-01,17,146
2023-04-01,18,136
2023-04-01,19,117
2023-04-01,20,94
2023-04-01,21,73
2023-04-01,22,57
2023-04-01,23,50
2023-04-02,0,54
2023-04-02,1,69
2023-04-02,2,91
2023-04-02,3,114
2023-04-02,4,135
2023-04-02,5,149
2023-04-02,6,153
2023-04-02,7,146
2023-04-02,8,131
2023-04-02,9,114
2023-04-02,10,98
2023-04-02,11,87
2023-04-02,12,86
2023-04-02,13,94
2023-04-02,14,111
2023-04-02,15,130
2023-04-02,16,147
2023-04-02,17,157
2023-04-02,18,155
2023-04-02,19,139
2023-04-02,20,114
2023-04-02,21,86
2023-04-02,22,61
2023-04-02,23,45
2023-04-03,0,41
2023-04-03,1,52
2023-04-03,2,74
2023-04-03,3,101
2023-04-03,4,129
2023-04-03,5,151
2023-04-03,6,160
2023-04-03,7,156
2023-04-03,8,141
2023-04-03,9,119
2023-04-03,10,95
2023-04-03,11,76
2023-04-03,12,69
2023-04-03,13,74
2023-04-03,14,91
2023-04-03,15,115
2023-04-03,16,140
2023-04-03,17,161
2023-04-03,18,168
2023-04-03,19,159
2023-04-03,20,137
2023-04-03,21,105
2023-04-03,22,73
2023-04-03,23,46
2023-04-04,0,33
2023-04-04,1,37
2023-04-04,2,57
2023-04-04,3,85
2023-04-04,4,118
2023-04-04,5,148
2023-04-04,6,166
2023-04-04,7,166
2023-04-04,8,152
2023-04-04,9,128
2023-04-04,10,98
2023-04-04,11,70
2023-04-04,12,53
2023-04-04,13,53
2023-04-04,14,68
2023-04-04,15,93
2023-04-04,16,125
2023-04-04,17,156
2023-04-04,18,175
2023-04-04,19,176
2023-04-04,20,158
2023-04-04,21,128
2023-04-04,22,91
2023-04-04,23,56
2023-04-05,0,32
2023-04-05,1,27
2023-04-05,2,41
2023-04-05,3,69
2023-04-05,4,104
2023-04-05,5,141
2023-04-05,6,167
2023-04-05,7,175
2023-04-05,8,164
2023-04-05,9,139
2023-04-05,10,106
2023-04-05,11,71
2023-04-05,12,44
2023-04-05,13,34
2023-04-05,14,44
2023-04-05,15,68
2023-04-05,16,102
2023-04-05,17,141
2023-04-05,18,172
2023-04-05,19,185
2023-04-05,20,177
2023-04-05,21,151
2023-04-05,22,115
2023-04-05,23,74
2023-04-06,0,40
2023-04-06,1,24
2023-04-06,2,30
2023-04-06,3,54
2023-04-06,4,88
2023-04-06,5,129
2023-04-06,6,163
2023-04-06,7,180
2023-04-06,8,175
2023-04-06,9,153
2023-04-06,10,118
2023-04-06,11,78
2023-04-06,12,42
2023-04-06,13,21
2023-04-06,14,22
2023-04-06,15,42
2023-04-06,16,75
2023-04-06,17,117
2023-04-06,18,158
2023-04-06,19,184
2023-04-06,20,188
2023-04-06,21,171
2023-04-06,22,139
2023-04-06,23,99
2023-04-07,0,58
2023-04-07,1,32
2023-04-07,2,28
2023-04-07,3,44
2023-04-07,4,74
2023-04-07,5,114
2023-04-07,6,153
2023-04-07,7,180
2023-04-07,8,183
2023-04-07,9,166
2023-04-07,10,133
2023-04-07,11,92
2023-04-07,12,49
2023-04-07,13,17
2023-04-07,14,7
2023-04-07,15,19
2023-04-07,16,48
2023-04-07,17,88
2023-04-07,18,134
2023-04-07,19,171
2023-04-07,20,188
2023-04-07,21,182
2023-04-07,22,159
2023-04-07,23,124
2023-04-08,0,84
2023-04-08,1,50
2023-04-08,2,35
2023-04-08,3,41
2023-04-08,4,64
2023-04-08,5,99
2023-04-08,6,139
2023-04-08,7,172
2023-04-08,8,186
2023-04-08,9,176
2023-04-08,10,149
2023-04-08,11,110
2023-04-08,12,65
2023-04-08,13,25
2023-04-08,14,3
2023-04-08,15,5
2023-04-08,16,24
2023-04-08,17,59
2023-04-08,18,103
2023-04-08,19,147
2023-04-08,20,175
2023-04-08,21,182
2023-04-08,22,171
2023-04-08,23,146
2023-04-09,0,110
2023-04-09,1,75
2023-04-09,2,51
2023-04-09,3,48
2023-04-09,4,62
2023-04-09,5,89
2023-04-09,6,124
2023-04-09,7,160
2023-04-09,8,181
2023-04-09,9,181
2023-04-09,10,161
2023-04-09,11,128
2023-04-09,12,86
2023-04-09,13,44
2023-04-09,14,12
2023-04-09,15,1
2023-04-09,16,10
2023-04-09,17,34
2023-04-09,18,72
2023-04-09,19,115
2023-04-09,20,151
2023-04-09,21,170
2023-04-09,22,171
2023-04-09,23,157
2023-04-10,0,132
2023-04-10,1,101
2023-04-10,2,75
2023-04-10,3,63
2023-04-10,4,68
2023-04-10,5,85
2023-04-10,6,112
2023-04-10,7,144
2023-04-10,8,170
2023-04-10,9,179
2023-04-10,10,169
2023-04-10,11,145
2023-04-10,12,110
2023-04-10,13,69
2023-04-10,14,33
2023-04-10,15,12
2023-04-10,16,8
2023-04-10,17,20
2023-04-10,18,46
2023-04-10,19,81
2023-04-10,20,118
2023-04-10,21,145
2023-04-10,22,157
2023-04-10,23,157
2023-04-11,0,145
2023-04-11,1,123
2023-04-11,2,100
2023-04-11,3,85
2023-04-11,4,81
2023-04-11,5,88
2023-04-11,6,105
2023-04-11,7,129
2023-04-11,8,154
2023-04-11,9,169
2023-04-11,10,169
2023-04-11,11,155
2023-04-11,12,131
2023-04-11,13,98
2023-04-11,14,63
2023-04-11,15,35
2023-04-11,16,20
2023-04-11,17,19
2023-04-11,18,30
2023-04-11,19,54
2023-04-11,20,84
2023-04-11,21,113
2023-04-11,22,133
2023-04-11,23,143
2023-04-12,0,144
2023-04-12,1,136
2023-04-12,2,121
2023-04-12,3,108
2023-04-12,4,99
2023-04-12,5,98
2023-04-12,6,104
2023-04-12,7,118
2023-04-12,8,136
2023-04-12,9,152
2023-04-12,10,160
2023-04-12,11,157
2023-04-12,12,144
2023-04-12,13,122
2023-04-12,14,94
2023-04-12,15,67
2023-04-12,16,45
2023-04-12,17,32
2023-04-12,18,29
2023-04-12,19,38
2023-04-12,20,56
2023-04-12,21,80
2023-04-12,22,101
2023-04-12,23,119
2023-04-13,0,132
2023-04-13,1,136
2023-04-13,2,134
2023-04-13,3,127
2023-04-13,4,119
2023-04-13,5,113
2023-04-13,6,110
2023-04-13,7,112
2023-04-13,8,121
2023-04-13,9,133
2023-04-13,10,143
2023-04-13,11,148
2023-04-13,12,147
2023-04-13,13,139
2023-04-13,14,122
2023-04-13,15,100
2023-04-13,16,79
2023-04-13,17,59
2023-04-13,18,43
2023-04-13,19,37
2023-04-13,20,40
2023-04-13,21,53
2023-04-13,22,70
2023-04-13,23,89
2023-04-14,0,109
2023-04-14,1,125
2023-04-14,2,135
2023-04-14,3,138
2023-04-14,4,137
2023-04-14,5,131
2023-04-14,6,121
2023-04-14,7,114
2023-04-14,8,112
2023-04-14,9,115
2023-04-14,10,121
2023-04-14,11,129
2023-04-14,12,137
2023-04-14,13,141
2023-04-14,14,139
2023-04-14,15,128
2023-04-14,16,113
2023-04-14,17,93
2023-04-14,18,71
2023-04-14,19,51
2023-04-14,20,40
2023-04-14,21,38
2023-04-14,22,45
2023-04-14,23,59
2023-04-15,0,81
2023-04-15,1,105
2023-04-15,2,126
2023-04-15,3,140
2023-04-15,4,148
2023-04-15,5,147
2023-04-15,6,137
2023-04-15,7,122
2023-04-15,8,109
2023-04-15,9,101
2023-04-15,10,99
2023-04-15,11,103
2023-04-15,12,115
2023-04-15,13,129
2023-04-15,14,140
2023-04-15,15,144
2023-04-15,16,141
2023-04-15,17,128
2023-04-15,18,106
2023-04-15,19,80
2023-04-15,20,55
2023-04-15,21,39
2023-04-15,22,32
2023-04-15,23,37
2023-04-16,0,53
2023-04-16,1,79
2023-04-16,2,108
2023-04-16,3,134
2023-04-16,4,152
2023-04-16,5,160
2023-04-16,6,154
2023-04-16,7,137
2023-04-16,8,115
2023-04-16,9,95
2023-04-16,10,81
2023-04-16,11,77
2023-04-16,12,85
2023-04-16,13,103
2023-04-16,14,125
2023-04-16,15,144
2023-04-16,16,155
2023-04-16,17,155
2023-04-16,18,141
2023-04-16,19,115
