d,t,l
2021-04-16,19,102
2021-04-16,20,134
2021-04-16,21,156
2021-04-16,22,162
2021-04-16,23,154
2021-04-17,0,136
2021-04-17,1,112
2021-04-17,2,91
2021-04-17,3,80
2021-04-17,4,80
2021-04-17,5,93
2021-04-17,6,115
2021-04-17,7,140
2021-04-17,8,161
2021-04-17,9,173
2021-04-17,10,170
2021-04-17,11,154
2021-04-17,12,126
2021-04-17,13,92
2021-04-17,14,61
2021-04-17,15,37
2021-04-17,16,28
2021-04-17,17,33
2021-04-17,18,53
2021-04-17,19,80
2021-04-17,20,110
2021-04-17,21,135
2021-04-17,22,149
2021-04-17,23,151
2021-04-18,0,141
2021-04-18,1,125
2021-04-18,2,107
2021-04-18,3,94
2021-04-18,4,89
2021-04-18,5,95
2021-04-18,6,109
2021-04-18,7,128
2021-04-18,8,147
2021-04-18,9,161
2021-04-18,10,164
2021-04-18,11,156
2021-04-18,12,137
2021-04-18,13,111
2021-04-18,14,83
2021-04-18,15,58
2021-04-18,16,42
2021-04-18,17,38
2021-04-18,18,46
2021-04-18,19,64
2021-04-18,20,88
2021-04-18,21,112
2021-04-18,22,130
2021-04-18,23,140
2021-04-19,0,140
2021-04-19,1,132
2021-04-19,2,121
2021-04-19,3,109
2021-04-19,4,102
2021-04-19,5,101
2021-04-19,6,108
2021-04-19,7,119
2021-04-19,8,133
2021-04-19,9,146
2021-04-19,10,153
2021-04-19,11,152
2021-04-19,12,143
2021-04-19,13,126
2021-04-19,14,104
2021-04-19,15,82
2021-04-19,16,63
2021-04-19,17,51
2021-04-19,18,48
2021-04-19,19,55
2021-04-19,20,69
2021-04-19,21,88
2021-04-19,22,107
2021-04-19,23,123
2021-04-20,0,132
2021-04-20,1,134
2021-04-20,2,131
2021-04-20,3,124
2021-04-20,4,117
2021-04-20,5,113
2021-04-20,6,112
2021-04-20,7,115
2021-04-20,8,121
2021-04-20,9,130
2021-04-20,10,138
2021-04-20,11,142
2021-04-20,12,141
2021-04-20,13,135
2021-04-20,14,123
2021-04-20,15,107
2021-04-20,16,88
2021-04-20,17,72
2021-04-20,18,60
2021-04-20,19,55
2021-04-20,20,57
2021-04-20,21,67
2021-04-20,22,83
2021-04-20,23,100
2021-04-21,0,116
2021-04-21,1,129
2021-04-21,2,136
2021-04-21,3,137
2021-04-21,4,134
2021-04-21,5,128
2021-04-21,6,121
2021-04-21,7,116
2021-04-21,8,113
2021-04-21,9,115
2021-04-21,10,119
2021-04-21,11,126
2021-04-21,12,132
2021-04-21,13,136
2021-04-21,14,136
2021-04-21,15,129
2021-04-21,16,116
2021-04-21,17,100
2021-04-21,18,81
2021-04-21,19,65
2021-04-21,20,55
2021-04-21,21,53
2021-04-21,22,60
2021-04-21,23,74
2021-04-22,0,94
2021-04-22,1,115
2021-04-22,2,133
2021-04-22,3,145
2021-04-22,4,150
2021-04-22,5,146
2021-04-22,6,136
2021-04-22,7,123
2021-04-22,8,111
2021-04-22,9,102
2021-04-22,10,100
2021-04-22,11,105
2021-04-22,12,115
2021-04-22,13,128
2021-04-22,14,139
2021-04-22,15,145
2021-04-22,16,143
2021-04-22,17,131
2021-04-22,18,111
2021-04-22,19,88
2021-04-22,20,65
2021-04-22,21,49
2021-04-22,22,43
2021-04-22,23,50
2021-04-23,0,68
2021-04-23,1,94
2021-04-23,2,122
2021-04-23,3,146
2021-04-23,4,161
2021-04-23,5,164
2021-04-23,6,155
2021-04-23,7,137
2021-04-23,8,116
2021-04-23,9,96
2021-04-23,10,83
2021-04-23,11,81
2021-04-23,12,90
2021-04-23,13,108
2021-04-23,14,130
2021-04-23,15,150
2021-04-23,16,161
2021-04-23,17,160
2021-04-23,18,146
2021-04-23,19,120
2021-04-23,20,89
2021-04-23,21,59
2021-04-23,22,39
2021-04-23,23,33
2021-04-24,0,44
2021-04-24,1,69
2021-04-24,2,103
2021-04-24,3,138
2021-04-24,4,165
2021-04-24,5,178
2021-04-24,6,175
2021-04-24,7,157
2021-04-24,8,129
2021-04-24,9,98
2021-04-24,10,73
2021-04-24,11,59
2021-04-24,12,60
2021-04-24,13,78
2021-04-24,14,106
2021-04-24,15,138
2021-04-24,16,166
2021-04-24,17,180
2021-04-24,18,177
2021-04-24,19,157
2021-04-24,20,123
2021-04-24,21,85
2021-04-24,22,51
2021-04-24,23,30
2021-04-25,0,28
2021-04-25,1,45
2021-04-25,2,79
2021-04-25,3,120
2021-04-25,4,159
2021-04-25,5,185
2021-04-25,6,193
2021-04-25,7,180
2021-04-25,8,150
2021-04-25,9,112
2021-04-25,10,73
2021-04-25,11,45
2021-04-25,12,34
2021-04-25,13,43
2021-04-25,14,71
2021-04-25,15,110
2021-04-25,16,151
2021-04-25,17,183
2021-04-25,18,196
2021-04-25,19,189
2021-04-25,20,162
2021-04-25,21,122
2021-04-25,22,78
2021-04-25,23,43
2021-04-26,0,25
2021-04-26,1,30
2021-04-26,2,56
2021-04-26,3,97
2021-04-26,4,143
2021-04-26,5,182
2021-04-26,6,202
2021-04-26,7,200
2021-04-26,8,176
2021-04-26,9,135
2021-04-26,10,87
2021-04-26,11,45
2021-04-26,12,18
2021-04-26,13,14
2021-04-26,14,32
2021-04-26,15,71
2021-04-26,16,118
2021-04-26,17,164
2021-04-26,18,196
2021-04-26,19,207
2021-04-26,20,194
2021-04-26,21,160
2021-04-26,22,116
2021-04-26,23,72
2021-04-27,0,40
2021-04-27,1,28
2021-04-27,2,41
2021-04-27,3,75
2021-04-27,4,121
2021-04-27,5,167
2021-04-27,6,200
2021-04-27,7,212
2021-04-27,8,198
2021-04-27,9,163
2021-04-27,10,113
2021-04-27,11,61
2021-04-27,12,19
2021-04-27,13,-2
2021-04-27,14,1
2021-04-27,15,29
2021-04-27,16,75
2021-04-27,17,127
2021-04-27,18,174
2021-04-27,19,203
2021-04-27,20,209
2021-04-27,21,191
2021-04-27,22,154
2021-04-27,23,109
2021-04-28,0,68
2021-04-28,1,43
2021-04-28,2,40
2021-04-28,3,60
2021-04-28,4,99
2021-04-28,5,145
2021-04-28,6,187
2021-04-28,7,212
2021-04-28,8,212
2021-04-28,9,188
2021-04-28,10,144
2021-04-28,11,90
2021-04-28,12,38
2021-04-28,13,1
2021-04-28,14,-14
2021-04-28,15,-2
2021-04-28,16,33
2021-04-28,17,82
2021-04-28,18,135
2021-04-28,19,178
2021-04-28,20,202
2021-04-28,21,203
2021-04-28,22,181
2021-04-28,23,145
2021-04-29,0,104
2021-04-29,1,70
2021-04-29,2,53
2021-04-29,3,58
2021-04-29,4,83
2021-04-29,5,122
2021-04-29,6,165
2021-04-29,7,198
2021-04-29,8,213
2021-04-29,9,204
2021-04-29,10,172
2021-04-29,11,124
2021-04-29,12,71
2021-04-29,13,23
2021-04-29,14,-7
2021-04-29,15,-14
2021-04-29,16,3
2021-04-29,17,41
2021-04-29,18,89
2021-04-29,19,138
2021-04-29,20,175
2021-04-29,21,193
2021-04-29,22,190
2021-04-29,23,168
2021-04-30,0,136
2021-04-30,1,101
2021-04-30,2,76
2021-04-30,3,68
2021-04-30,4,78
2021-04-30,5,105
2021-04-30,6,141
2021-04-30,7,176
2021-04-30,8,200
2021-04-30,9,205
2021-04-30,10,189
2021-04-30,11,154
2021-04-30,12,107
2021-04-30,13,58
2021-04-30,14,19
2021-04-30,15,-4
2021-04-30,16,-5
2021-04-30,17,15
2021-04-30,18,51
2021-04-30,19,95
2021-04-30,20,136
2021-04-30,21,166
2021-04-30,22,180
2021-04-30,23,175
2021-05-01,0,156
2021-05-01,1,129
2021-05-01,2,104
2021-05-01,3,87
2021-05-01,4,84
2021-05-01,5,97
2021-05-01,6,121
2021-05-01,7,151
2021-05-01,8,178
2021-05-01,9,193
2021-05-01,10,191
2021-05-01,11,171
2021-05-01,12,137
2021-05-01,13,96
2021-05-01,14,55
2021-05-01,15,24
2021-05-01,16,8
2021-05-01,17,10
2021-05-01,18,29
2021-05-01,19,60
2021-05-01,20,97
2021-05-01,21,130
2021-05-01,22,154
2021-05-01,23,165
2021-05-02,0,161
2021-05-02,1,147
2021-05-02,2,128
2021-05-02,3,110
2021-05-02,4,99
2021-05-02,5,99
2021-05-02,6,110
2021-05-02,7,129
2021-05-02,8,152
2021-05-02,9,170
2021-05-02,10,179
2021-05-02,11,174
2021-05-02,12,155
2021-05-02,13,127
2021-05-02,14,93
2021-05-02,15,61
2021-05-02,16,37
2021-05-02,17,25
2021-05-02,18,27
2021-05-02,19,42
2021-05-02,20,67
2021-05-02,21,96
2021-05-02,22,122
2021-05-02,23,142
2021-05-03,0,152
2021-05-03,1,152
2021-05-03,2,144
2021-05-03,3,131
2021-05-03,4,118
2021-05-03,5,110
2021-05-03,6,109
2021-05-03,7,115
2021-05-03,8,128
2021-05-03,9,143
2021-05-03,10,156
2021-05-03,11,162
2021-05-03,12,158
2021-05-03,13,144
2021-05-03,14,123
2021-05-03,15,98
2021-05-03,16,73
2021-05-03,17,54
2021-05-03,18,43
2021-05-03,19,42
2021-05-03,20,52
2021-05-03,21,70
2021-05-03,22,92
2021-05-03,23,115
2021-05-04,0,134
2021-05-04,1,146
2021-05-04,2,150
2021-05-04,3,146
2021-05-04,4,137
2021-05-04,5,125
2021-05-04,6,116
2021-05-04,7,111
2021-05-04,8,112
2021-05-04,9,119
2021-05-04,10,129
2021-05-04,11,140
2021-05-04,12,146
2021-05-04,13,147
2021-05-04,14,140
2021-05-04,15,126
2021-05-04,16,107
2021-05-04,17,87
2021-05-04,18,69
2021-05-04,19,57
2021-05-04,20,52
2021-05-04,21,57
2021-05-04,22,70
2021-05-04,23,90
2021-05-05,0,111
2021-05-05,1,132
2021-05-05,2,147
2021-05-05,3,153
2021-05-05,4,152
2021-05-05,5,143
2021-05-05,6,129
2021-05-05,7,116
2021-05-05,8,105
2021-05-05,9,102
2021-05-05,10,105
2021-05-05,11,114
2021-05-05,12,125
2021-05-05,13,136
2021-05-05,14,143
2021-05-05,15,142
2021-05-05,16,134
2021-05-05,17,119
2021-05-05,18,100
2021-05-05,19,80
2021-05-05,20,65
2021-05-05,21,57
2021-05-05,22,58
2021-05-05,23,70
2021-05-06,0,90
2021-05-06,1,114
2021-05-06,2,137
2021-05-06,3,154
2021-05-06,4,162
2021-05-06,5,158
2021-05-06,6,146
2021-05-06,7,127
2021-05-06,8,108
2021-05-06,9,93
2021-05-06,10,86
2021-05-06,11,89
2021-05-06,12,100
2021-05-06,13,117
2021-05-06,14,134
2021-05-06,15,146
2021-05-06,16,150
2021-05-06,17,144
2021-05-06,18,128
2021-05-06,19,107
2021-05-06,20,85
2021-05-06,21,67
2021-05-06,22,57
2021-05-06,23,59
2021-05-07,0,73
2021-05-07,1,96
2021-05-07,2,123
2021-05-07,3,148
2021-05-07,4,165
2021-05-07,5,170
2021-05-07,6,162
2021-05-07,7,142
2021-05-07,8,117
2021-05-07,9,93
2021-05-07,10,76
2021-05-07,11,69
2021-05-07,12,76
2021-05-07,13,93
2021-05-07,14,116
2021-05-07,15,139
2021-05-07,16,154
2021-05-07,17,159
2021-05-07,18,152
2021-05-07,19,134
2021-05-07,20,109
2021-05-07,21,84
2021-05-07,22,64
2021-05-07,23,56
2021-05-08,0,61
2021-05-08,1,80
2021-05-08,2,108
2021-05-08,3,138
2021-05-08,4,163
2021-05-08,5,177
2021-05-08,6,175
2021-05-08,7,159
2021-05-08,8,131
2021-05-08,9,100
2021-05-08,10,73
2021-05-08,11,57
2021-05-08,12,55
2021-05-08,13,69
2021-05-08,14,93
2021-05-08,15,123
2021-05-08,16,149
2021-05-08,17,165
2021-05-08,18,168
2021-05-08,19,156
2021-05-08,20,133
2021-05-08,21,105
2021-05-08,22,78
2021-05-08,23,61
2021-05-09,0,57
2021-05-09,1,69
2021-05-09,2,94
2021-05-09,3,126
2021-05-09,4,157
2021-05-09,5,178
2021-05-09,6,184
2021-05-09,7,173
2021-05-09,8,147
2021-05-09,9,113
2021-05-09,10,78
2021-05-09,11,52
2021-05-09,12,41
2021-05-09,13,47
2021-05-09,14,69
2021-05-09,15,101
2021-05-09,16,135
2021-05-09,17,162
2021-05-09,18,176
2021-05-09,19,173
2021-05-09,20,155
2021-05-09,21,127
2021-05-09,22,96
2021-05-09,23,72
2021-05-10,0,59
2021-05-10,1,63
2021-05-10,2,82
2021-05-10,3,113
2021-05-10,4,146
2021-05-10,5,174
2021-05-10,6,188
2021-05-10,7,184
2021-05-10,8,163
2021-05-10,9,128
2021-05-10,10,89
2021-05-10,11,55
2021-05-10,12,33
2021-05-10,13,30
2021-05-10,14,46
2021-05-10,15,77
2021-05-10,16,115
2021-05-10,17,150
2021-05-10,18,174
2021-05-10,19,182
2021-05-10,20,171
2021-05-10,21,148
2021-05-10,22,117
2021-05-10,23,87
2021-05-11,0,67
2021-05-11,1,63
2021-05-11,2,75
2021-05-11,3,101
2021-05-11,4,134
2021-05-11,5,166
2021-05-11,6,187
2021-05-11,7,191
2021-05-11,8,176
2021-05-11,9,145
2021-05-11,10,104
2021-05-11,11,64
2021-05-11,12,34
2021-05-11,13,21
2021-05-11,14,28
2021-05-11,15,54
2021-05-11,16,91
2021-05-11,17,131
2021-05-11,18,164
2021-05-11,19,182
2021-05-11,20,182
2021-05-11,21,165
2021-05-11,22,136
2021-05-11,23,105
2021-05-12,0,80
2021-05-12,1,67
2021-05-12,2,72
2021-05-12,3,92
2021-05-12,4,122
2021-05-12,5,155
2021-05-12,6,182
2021-05-12,7,193
2021-05-12,8,186
2021-05-12,9,161
2021-05-12,10,122
2021-05-12,11,79
2021-05-12,12,42
2021-05-12,13,19
2021-05-12,14,16
2021-05-12,15,34
2021-05-12,16,67
2021-05-12,17,108
2021-05-12,18,147
2021-05-12,19,174
2021-05-12,20,184
2021-05-12,21,176
2021-05-12,22,153
2021-05-12,23,123
2021-05-13,0,95
2021-05-13,1,77
2021-05-13,2,73
2021-05-13,3,86
2021-05-13,4,112
2021-05-13,5,143
2021-05-13,6,172
2021-05-13,7,190
2021-05-13,8,191
2021-05-13,9,173
2021-05-13,10,140
2021-05-13,11,98
2021-05-13,12,57
2021-05-13,13,26
2021-05-13,14,13
2021-05-13,15,20
2021-05-13,16,46
2021-05-13,17,84
2021-05-13,18,125
2021-05-13,19,158
2021-05-13,20,178
2021-05-13,21,179
2021-05-13,22,165
2021-05-13,23,139
2021-05-14,0,111
2021-05-14,1,89
2021-05-14,2,79
2021-05-14,3,84
2021-05-14,4,103
2021-05-14,5,131
2021-05-14,6,160
2021-05-14,7,183
2021-05-14,8,191
2021-05-14,9,182
2021-05-14,10,156
2021-05-14,11,118
2021-05-14,12,76
2021-05-14,13,40
2021-05-14,14,18
2021-05-14,15,15
2021-05-14,16,31
2021-05-14,17,62
2021-05-14,18,101
2021-05-14,19,138
2021-05-14,20,165
2021-05-14,21,176
2021-05-14,22,170
2021-05-14,23,152
2021-05-15,0,127
2021-05-15,1,103
2021-05-15,2,88
2021-05-15,3,86
2021-05-15,4,97
2021-05-15,5,120
2021-05-15,6,147
2021-05-15,7,171
2021-05-15,8,185
2021-05-15,9,185
2021-05-15,10,167
2021-05-15,11,137
2021-05-15,12,98
2021-05-15,13,61
2021-05-15,14,32
2021-05-15,15,19
2021-05-15,16,24
2021-05-15,17,45
2021-05-15,18,78
2021-05-15,19,114
2021-05-15,20,146
2021-05-15,21,165
2021-05-15,22,169
2021-05-15,23,159
2021-05-16,0,140
2021-05-16,1,118
2021-05-16,2,100
2021-05-16,3,92
2021-05-16,4,96
2021-05-16,5,111
2021-05-16,6,133
2021-05-16,7,157
2021-05-16,8,175
2021-05-16,9,181
2021-05-16,10,173
2021-05-16,11,151
2021-05-16,12,119
2021-05-16,13,84
2021-05-16,14,53
2021-05-16,15,32
2021-05-16,16,26
2021-05-16,17,36
2021-05-16,18,60
2021-05-16,19,91
2021-05-16,20,123
2021-05-16,21,148
2021-05-16,22,161
2021-05-16,23,160
2021-05-17,0,149
2021-05-17,1,132
2021-05-17,2,114
2021-05-17,3,102
2021-05-17,4,100
2021-05-17,5,107
2021-05-17,6,122
2021-05-17,7,142
2021-05-17,8,160
2021-05-17,9,171
2021-05-17,10,172
2021-05-17,11,160
2021-05-17,12,137
2021-05-17,13,107
2021-05-17,14,77
2021-05-17,15,52
2021-05-17,16,37
2021-05-17,17,36
2021-05-17,18,49
2021-05-17,19,72
2021-05-17,20,100
2021-05-17,21,127
2021-05-17,22,146
2021-05-17,23,155
2021-05-18,0,154
2021-05-18,1,144
2021-05-18,2,129
2021-05-18,3,116
2021-05-18,4,108
2021-05-18,5,107
2021-05-18,6,115
2021-05-18,7,128
2021-05-18,8,143
2021-05-18,9,157
2021-05-18,10,164
2021-05-18,11,161
2021-05-18,12,149
2021-05-18,13,128
2021-05-18,14,103
2021-05-18,15,77
2021-05-18,16,57
2021-05-18,17,46
2021-05-18,18,46
2021-05-18,19,58
2021-05-18,20,78
2021-05-18,21,103
2021-05-18,22,126
2021-05-18,23,143
2021-05-19,0,152
2021-05-19,1,151
2021-05-19,2,144
2021-05-19,3,132
2021-05-19,4,121
2021-05-19,5,114
2021-05-19,6,112
2021-05-19,7,116
2021-05-19,8,126
2021-05-19,9,138
2021-05-19,10,148
2021-05-19,11,154
2021-05-19,12,153
2021-05-19,13,143
2021-05-19,14,127
2021-05-19,15,105
2021-05-19,16,83
2021-05-19,17,65
2021-05-19,18,54
2021-05-19,19,53
2021-05-19,20,63
2021-05-19,21,80
2021-05-19,22,103
2021-05-19,23,125
2021-05-20,0,142
2021-05-20,1,153
2021-05-20,2,154
2021-05-20,3,149
2021-05-20,4,138
2021-05-20,5,126
2021-05-20,6,116
2021-05-20,7,110
2021-05-20,8,110
2021-05-20,9,116
2021-05-20,10,127
2021-05-20,11,138
2021-05-20,12,146
2021-05-20,13,149
2021-05-20,14,145
2021-05-20,15,133
2021-05-20,16,114
2021-05-20,17,93
2021-05-20,18,74
2021-05-20,19,60
2021-05-20,20,56
2021-05-20,21,63
2021-05-20,22,79
2021-05-20,23,102
2021-05-21,0,126
2021-05-21,1,146
2021-05-21,2,159
2021-05-21,3,163
2021-05-21,4,157
2021-05-21,5,144
2021-05-21,6,127
2021-05-21,7,111
2021-05-21,8,100
2021-05-21,9,96
2021-05-21,10,101
2021-05-21,11,112
2021-05-21,12,128
2021-05-21,13,143
2021-05-21,14,153
2021-05-21,15,154
2021-05-21,16,144
2021-05-21,17,126
2021-05-21,18,103
2021-05-21,19,80
2021-05-21,20,63
2021-05-21,21,56
2021-05-21,22,61
2021-05-21,23,78
2021-05-22,0,104
2021-05-22,1,132
2021-05-22,2,156
2021-05-22,3,172
2021-05-22,4,174
2021-05-22,5,165
2021-05-22,6,145
2021-05-22,7,121
2021-05-22,8,98
2021-05-22,9,81
2021-05-22,10,75
2021-05-22,11,82
2021-05-22,12,99
2021-05-22,13,122
2021-05-22,14,145
2021-05-22,15,162
2021-05-22,16,167
2021-05-22,17,159
2021-05-22,18,139
2021-05-22,19,112
2021-05-22,20,84
2021-05-22,21,63
2021-05-22,22,54
2021-05-22,23,60
2021-05-23,0,81
2021-05-23,1,111
2021-05-23,2,144
2021-05-23,3,171
2021-05-23,4,186
2021-05-23,5,185
2021-05-23,6,169
2021-05-23,7,140
2021-05-23,8,107
2021-05-23,9,77
2021-05-23,10,57
2021-05-23,11,52
2021-05-23,12,63
2021-05-23,13,88
2021-05-23,14,120
2021-05-23,15,152
2021-05-23,16,174
2021-05-23,17,182
2021-05-23,18,173
2021-05-23,19,149
2021-05-23,20,117
2021-05-23,21,85
2021-05-23,22,62
2021-05-23,23,53
2021-05-24,0,63
2021-05-24,1,89
2021-05-24,2,124
2021-05-24,3,161
2021-05-24,4,188
2021-05-24,5,200
2021-05-24,6,192
2021-05-24,7,166
2021-05-24,8,128
2021-05-24,9,87
2021-05-24,10,52
2021-05-24,11,31
2021-05-24,12,29
2021-05-24,13,48
2021-05-24,14,82
2021-05-24,15,123
2021-05-24,16,161
2021-05-24,17,187
2021-05-24,18,195
2021-05-24,19,183
2021-05-24,20,155
2021-05-24,21,119
2021-05-24,22,85
2021-05-24,23,62
2021-05-25,0,56
2021-05-25,1,71
2021-05-25,2,102
2021-05-25,3,142
2021-05-25,4,179
2021-05-25,5,204
2021-05-25,6,209
2021-05-25,7,193
2021-05-25,8,157
2021-05-25,9,111
2021-05-25,10,64
2021-05-25,11,27
2021-05-25,12,8
2021-05-25,13,12
2021-05-25,14,39
2021-05-25,15,81
2021-05-25,16,128
2021-05-25,17,170
2021-05-25,18,197
2021-05-25,19,203
2021-05-25,20,188
2021-05-25,21,156
2021-05-25,22,118
2021-05-25,23,84
2021-05-26,0,64
2021-05-26,1,64
2021-05-26,2,84
2021-05-26,3,119
2021-05-26,4,160
2021-05-26,5,196
2021-05-26,6,215
2021-05-26,7,213
2021-05-26,8,187
2021-05-26,9,144
2021-05-26,10,91
2021-05-26,11,42
2021-05-26,12,6
2021-05-26,13,-8
2021-05-26,14,3
2021-05-26,15,37
2021-05-26,16,84
2021-05-26,17,135
2021-05-26,18,177
2021-05-26,19,202
2021-05-26,20,205
2021-05-26,21,186
2021-05-26,22,153
2021-05-26,23,116
2021-05-27,0,85
2021-05-27,1,70
2021-05-27,2,75
2021-05-27,3,99
2021-05-27,4,137
2021-05-27,5,177
2021-05-27,6,207
2021-05-27,7,220
2021-05-27,8,209
2021-05-27,9,176
2021-05-27,10,128
2021-05-27,11,74
2021-05-27,12,26
2021-05-27,13,-6
2021-05-27,14,-14
2021-05-27,15,3
2021-05-27,16,41
2021-05-27,17,90
2021-05-27,18,140
2021-05-27,19,180
2021-05-27,20,201
2021-05-27,21,200
2021-05-27,22,180
2021-05-27,23,148
2021-05-28,0,114
2021-05-28,1,88
2021-05-28,2,78
2021-05-28,3,88
2021-05-28,4,115
2021-05-28,5,151
2021-05-28,6,187
2021-05-28,7,212
2021-05-28,8,217
2021-05-28,9,200
2021-05-28,10,163
2021-05-28,11,113
2021-05-28,12,61
2021-05-28,13,17
2021-05-28,14,-8
2021-05-28,15,-11
2021-05-28,16,10
2021-05-28,17,49
2021-05-28,18,97
2021-05-28,19,144
2021-05-28,20,179
2021-05-28,21,195
2021-05-28,22,191
2021-05-28,23,171
2021-05-29,0,141
2021-05-29,1,112
2021-05-29,2,92
2021-05-29,3,88
2021-05-29,4,101
2021-05-29,5,128
2021-05-29,6,161
2021-05-29,7,191
2021-05-29,8,209
2021-05-29,9,208
2021-05-29,10,187
2021-05-29,11,149
2021-05-29,12,101
2021-05-29,13,54
2021-05-29,14,17
2021-05-29,15,-2
2021-05-29,16,0
2021-05-29,17,23
2021-05-29,18,60
2021-05-29,19,104
2021-05-29,20,145
2021-05-29,21,174
2021-05-29,22,186
2021-05-29,23,180
2021-05-30,0,162
2021-05-30,1,136
2021-05-30,2,113
2021-05-30,3,98
2021-05-30,4,97
2021-05-30,5,111
2021-05-30,6,135
2021-05-30,7,164
2021-05-30,8,188
2021-05-30,9,200
2021-05-30,10,195
2021-05-30,11,172
2021-05-30,12,137
2021-05-30,13,95
2021-05-30,14,55
2021-05-30,15,25
2021-05-30,16,12
2021-05-30,17,17
2021-05-30,18,38
2021-05-30,19,72
2021-05-30,20,110
2021-05-30,21,144
2021-05-30,22,167
2021-05-30,23,176
2021-05-31,0,171
2021-05-31,1,154
2021-05-31,2,133
2021-05-31,3,115
2021-05-31,4,104
2021-05-31,5,104
2021-05-31,6,117
2021-05-31,7,137
2021-05-31,8,160
2021-05-31,9,179
2021-05-31,10,186
2021-05-31,11,179
2021-05-31,12,159
2021-05-31,13,128
2021-05-31,14,93
2021-05-31,15,61
2021-05-31,16,38
2021-05-31,17,29
2021-05-31,18,34
2021-05-31,19,54
2021-05-31,20,83
2021-05-31,21,115
2021-05-31,22,142
2021-05-31,23,161
2021-06-01,0,168
2021-06-01,1,164
2021-06-01,2,150
2021-06-01,3,133
2021-06-01,4,117
2021-06-01,5,108
2021-06-01,6,108
2021-06-01,7,117
2021-06-01,8,133
2021-06-01,9,151
2021-06-01,10,165
2021-06-01,11,171
2021-06-01,12,165
2021-06-01,13,149
2021-06-01,14,124
2021-06-01,15,97
2021-06-01,16,71
2021-06-01,17,53
2021-06-01,18,46
2021-06-01,19,51
2021-06-01,20,68
2021-06-01,21,92
2021-06-01,22,118
2021-06-01,23,141
2021-06-02,0,158
2021-06-02,1,164
2021-06-02,2,161
2021-06-02,3,149
2021-06-02,4,134
2021-06-02,5,119
2021-06-02,6,109
2021-06-02,7,106
2021-06-02,8,112
2021-06-02,9,124
2021-06-02,10,139
2021-06-02,11,151
2021-06-02,12,157
2021-06-02,13,154
2021-06-02,14,143
2021-06-02,15,125
2021-06-02,16,103
2021-06-02,17,83
2021-06-02,18,68
2021-06-02,19,62
2021-06-02,20,65
2021-06-02,21,79
2021-06-02,22,99
2021-06-02,23,122
2021-06-03,0,143
2021-06-03,1,158
2021-06-03,2,164
2021-06-03,3,161
2021-06-03,4,150
2021-06-03,5,134
2021-06-03,6,118
2021-06-03,7,105
2021-06-03,8,100
2021-06-03,9,103
2021-06-03,10,112
2021-06-03,11,126
2021-06-03,12,139
2021-06-03,13,147
2021-06-03,14,149
2021-06-03,15,143
2021-06-03,16,129
2021-06-03,17,112
2021-06-03,18,94
2021-06-03,19,80
2021-06-03,20,73
2021-06-03,21,75
2021-06-03,22,87
2021-06-03,23,105
2021-06-04,0,126
2021-06-04,1,147
2021-06-04,2,162
2021-06-04,3,168
2021-06-04,4,164
2021-06-04,5,151
2021-06-04,6,132
2021-06-04,7,113
2021-06-04,8,97
2021-06-04,9,89
2021-06-04,10,90
2021-06-04,11,100
2021-06-04,12,115
2021-06-04,13,131
2021-06-04,14,144
2021-06-04,15,149
2021-06-04,16,147
2021-06-04,17,136
2021-06-04,18,120
2021-06-04,19,102
2021-06-04,20,88
2021-06-04,21,80
2021-06-04,22,82
2021-06-04,23,93
2021-06-05,0,111
2021-06-05,1,134
2021-06-05,2,155
2021-06-05,3,169
2021-06-05,4,173
2021-06-05,5,166
2021-06-05,6,149
2021-06-05,7,125
2021-06-05,8,102
2021-06-05,9,84
2021-06-05,10,75
2021-06-05,11,77
2021-06-05,12,90
2021-06-05,13,109
2021-06-05,14,130
2021-06-05,15,146
2021-06-05,16,155
2021-06-05,17,153
2021-06-05,18,143
2021-06-05,19,126
2021-06-05,20,107
2021-06-05,21,92
2021-06-05,22,84
2021-06-05,23,86
2021-06-06,0,99
2021-06-06,1,120
2021-06-06,2,144
2021-06-06,3,165
2021-06-06,4,177
2021-06-06,5,178
2021-06-06,6,165
2021-06-06,7,141
2021-06-06,8,113
2021-06-06,9,86
2021-06-06,10,67
2021-06-06,11,60
2021-06-06,12,66
2021-06-06,13,85
2021-06-06,14,109
2021-06-06,15,135
2021-06-06,16,154
2021-06-06,17,163
2021-06-06,18,161
2021-06-06,19,147
2021-06-06,20,128
2021-06-06,21,107
2021-06-06,22,92
2021-06-06,23,86
2021-06-07,0,91
2021-06-07,1,108
2021-06-07,2,132
2021-06-07,3,157
2021-06-07,4,176
2021-06-07,5,185
2021-06-07,6,178
2021-06-07,7,158
2021-06-07,8,128
2021-06-07,9,96
2021-06-07,10,67
2021-06-07,11,50
2021-06-07,12,48
2021-06-07,13,61
2021-06-07,14,86
2021-06-07,15,117
2021-06-07,16,145
2021-06-07,17,165
2021-06-07,18,172
2021-06-07,19,165
2021-06-07,20,148
2021-06-07,21,126
2021-06-07,22,104
2021-06-07,23,90
2021-06-08,0,88
2021-06-08,1,98
2021-06-08,2,119
2021-06-08,3,146
2021-06-08,4,171
2021-06-08,5,186
2021-06-08,6,188
2021-06-08,7,174
2021-06-08,8,146
2021-06-08,9,110
2021-06-08,10,75
2021-06-08,11,48
2021-06-08,12,36
2021-06-08,13,41
2021-06-08,14,62
2021-06-08,15,94
2021-06-08,16,128
2021-06-08,17,158
