d,t,l
2023-02-22,20,197
2023-02-22,21,204
2023-02-22,22,186
2023-02-22,23,148
2023-02-23,0,99
2023-02-23,1,50
2023-02-23,2,14
2023-02-23,3,-1
2023-02-23,4,8
2023-02-23,5,39
2023-02-23,6,84
2023-02-23,7,133
2023-02-23,8,172
2023-02-23,9,193
2023-02-23,10,190
2023-02-23,11,165
2023-02-23,12,126
2023-02-23,13,82
2023-02-23,14,45
2023-02-23,15,24
2023-02-23,16,25
2023-02-23,17,48
2023-02-23,18,86
2023-02-23,19,129
2023-02-23,20,167
2023-02-23,21,188
2023-02-23,22,187
2023-02-23,23,166
2023-02-24,0,129
2023-02-24,1,86
2023-02-24,2,48
2023-02-24,3,25
2023-02-24,4,21
2023-02-24,5,38
2023-02-24,6,72
2023-02-24,7,114
2023-02-24,8,154
2023-02-24,9,181
2023-02-24,10,189
2023-02-24,11,175
2023-02-24,12,145
2023-02-24,13,105
2023-02-24,14,65
2023-02-24,15,36
2023-02-24,16,23
2023-02-24,17,31
2023-02-24,18,56
2023-02-24,19,92
2023-02-24,20,129
2023-02-24,21,158
2023-02-24,22,171
2023-02-24,23,165
2023-02-25,0,144
2023-02-25,1,112
2023-02-25,2,79
2023-02-25,3,54
2023-02-25,4,43
2023-02-25,5,49
2023-02-25,6,70
2023-02-25,7,102
2023-02-25,8,136
2023-02-25,9,165
2023-02-25,10,179
2023-02-25,11,176
2023-02-25,12,157
2023-02-25,13,125
2023-02-25,14,89
2023-02-25,15,56
2023-02-25,16,35
2023-02-25,17,29
2023-02-25,18,40
2023-02-25,19,64
2023-02-25,20,95
2023-02-25,21,124
2023-02-25,22,144
2023-02-25,23,150
2023-02-26,0,143
2023-02-26,1,125
2023-02-26,2,102
2023-02-26,3,80
2023-02-26,4,67
2023-02-26,5,65
2023-02-26,6,76
2023-02-26,7,97
2023-02-26,8,123
2023-02-26,9,148
2023-02-26,10,164
2023-02-26,11,169
2023-02-26,12,160
2023-02-26,13,139
2023-02-26,14,110
2023-02-26,15,80
2023-02-26,16,55
2023-02-26,17,41
2023-02-26,18,39
2023-02-26,19,50
2023-02-26,20,69
2023-02-26,21,93
2023-02-26,22,113
2023-02-26,23,127
2023-02-27,0,131
2023-02-27,1,125
2023-02-27,2,114
2023-02-27,3,100
2023-02-27,4,89
2023-02-27,5,84
2023-02-27,6,88
2023-02-27,7,99
2023-02-27,8,115
2023-02-27,9,133
2023-02-27,10,148
2023-02-27,11,156
2023-02-27,12,154
2023-02-27,13,144
2023-02-27,14,125
2023-02-27,15,102
2023-02-27,16,80
2023-02-27,17,61
2023-02-27,18,50
2023-02-27,19,49
2023-02-27,20,56
2023-02-27,21,69
2023-02-27,22,85
2023-02-27,23,100
2023-02-28,0,111
2023-02-28,1,116
2023-02-28,2,115
2023-02-28,3,112
2023-02-28,4,106
2023-02-28,5,103
2023-02-28,6,102
2023-02-28,7,105
2023-02-28,8,112
2023-02-28,9,122
2023-02-28,10,132
2023-02-28,11,139
2023-02-28,12,143
2023-02-28,13,141
2023-02-28,14,133
2023-02-28,15,120
2023-02-28,16,103
2023-02-28,17,85
2023-02-28,18,70
2023-02-28,19,59
2023-02-28,20,54
2023-02-28,21,56
2023-02-28,22,63
2023-02-28,23,75
2023-03-01,0,88
2023-03-01,1,100
2023-03-01,2,109
2023-03-01,3,115
2023-03-01,4,118
2023-03-01,5,118
2023-03-01,6,117
2023-03-01,7,115
2023-03-01,8,114
2023-03-01,9,115
2023-03-01,10,118
2023-03-01,11,123
2023-03-01,12,128
2023-03-01,13,132
2023-03-01,14,133
2023-03-01,15,130
2023-03-01,16,122
2023-03-01,17,110
2023-03-01,18,93
2023-03-01,19,77
2023-03-01,20,62
2023-03-01,21,52
2023-03-01,22,49
2023-03-01,23,54
2023-03-02,0,64
2023-03-02,1,79
2023-03-02,2,96
2023-03-02,3,112
2023-03-02,4,123
2023-03-02,5,130
2023-03-02,6,131
2023-03-02,7,127
2023-03-02,8,120
2023-03-02,9,114
2023-03-02,10,109
2023-03-02,11,108
2023-03-02,12,111
2023-03-02,13,118
2023-03-02,14,127
2023-03-02,15,134
2023-03-02,16,136
2023-03-02,17,131
2023-03-02,18,118
2023-03-02,19,100
2023-03-02,20,78
2023-03-02,21,58
2023-03-02,22,44
2023-03-02,23,39
2023-03-03,0,43
2023-03-03,1,58
2023-03-03,2,78
2023-03-03,3,102
2023-03-03,4,122
2023-03-03,5,137
2023-03-03,6,143
2023-03-03,7,140
2023-03-03,8,130
2023-03-03,9,117
2023-03-03,10,104
2023-03-03,11,96
2023-03-03,12,96
2023-03-03,13,103
2023-03-03,14,115
2023-03-03,15,130
2023-03-03,16,142
2023-03-03,17,147
2023-03-03,18,141
2023-03-03,19,124
2023-03-03,20,100
2023-03-03,21,72
2023-03-03,22,47
2023-03-03,23,31
2023-03-04,0,27
2023-03-04,1,37
2023-03-04,2,58
2023-03-04,3,87
2023-03-04,4,115
2023-03-04,5,138
2023-03-04,6,151
2023-03-04,7,152
2023-03-04,8,141
2023-03-04,9,124
2023-03-04,10,105
2023-03-04,11,89
2023-03-04,12,83
2023-03-04,13,87
2023-03-04,14,101
2023-03-04,15,121
2023-03-04,16,142
2023-03-04,17,156
2023-03-04,18,159
2023-03-04,19,148
2023-03-04,20,124
2023-03-04,21,92
2023-03-04,22,59
2023-03-04,23,32
2023-03-05,0,18
2023-03-05,1,21
2023-03-05,2,39
2023-03-05,3,69
2023-03-05,4,103
2023-03-05,5,134
2023-03-05,6,155
2023-03-05,7,162
2023-03-05,8,153
2023-03-05,9,134
2023-03-05,10,110
2023-03-05,11,87
2023-03-05,12,73
2023-03-05,13,72
2023-03-05,14,84
2023-03-05,15,107
2023-03-05,16,134
2023-03-05,17,158
2023-03-05,18,171
2023-03-05,19,168
2023-03-05,20,148
2023-03-05,21,116
2023-03-05,22,77
2023-03-05,23,42
2023-03-06,0,18
2023-03-06,1,10
2023-03-06,2,22
2023-03-06,3,50
2023-03-06,4,88
2023-03-06,5,126
2023-03-06,6,154
2023-03-06,7,168
2023-03-06,8,165
2023-03-06,9,146
2023-03-06,10,119
2023-03-06,11,90
2023-03-06,12,68
2023-03-06,13,59
2023-03-06,14,67
2023-03-06,15,89
2023-03-06,16,120
2023-03-06,17,151
2023-03-06,18,174
2023-03-06,19,181
2023-03-06,20,169
2023-03-06,21,140
2023-03-06,22,101
2023-03-06,23,59
2023-03-07,0,25
2023-03-07,1,8
2023-03-07,2,11
2023-03-07,3,34
2023-03-07,4,72
2023-03-07,5,113
2023-03-07,6,150
2023-03-07,7,171
2023-03-07,8,174
2023-03-07,9,159
2023-03-07,10,130
2023-03-07,11,97
2023-03-07,12,68
2023-03-07,13,51
2023-03-07,14,51
2023-03-07,15,69
2023-03-07,16,100
2023-03-07,17,136
2023-03-07,18,168
2023-03-07,19,185
2023-03-07,20,184
2023-03-07,21,162
2023-03-07,22,125
2023-03-07,23,81
2023-03-08,0,41
2023-03-08,1,14
2023-03-08,2,7
2023-03-08,3,23
2023-03-08,4,56
2023-03-08,5,99
2023-03-08,6,141
2023-03-08,7,170
2023-03-08,8,181
2023-03-08,9,171
2023-03-08,10,144
2023-03-08,11,108
2023-03-08,12,73
2023-03-08,13,47
2023-03-08,14,39
2023-03-08,15,50
2023-03-08,16,78
2023-03-08,17,115
2023-03-08,18,153
2023-03-08,19,180
2023-03-08,20,189
2023-03-08,21,178
2023-03-08,22,147
2023-03-08,23,105
2023-03-09,0,62
2023-03-09,1,28
2023-03-09,2,12
2023-03-09,3,18
2023-03-09,4,44
2023-03-09,5,85
2023-03-09,6,129
2023-03-09,7,164
2023-03-09,8,183
2023-03-09,9,181
2023-03-09,10,158
2023-03-09,11,123
2023-03-09,12,83
2023-03-09,13,50
2023-03-09,14,32
2023-03-09,15,34
2023-03-09,16,55
2023-03-09,17,90
2023-03-09,18,131
2023-03-09,19,165
2023-03-09,20,185
2023-03-09,21,185
2023-03-09,22,165
2023-03-09,23,129
2023-03-10,0,86
2023-03-10,1,48
2023-03-10,2,24
2023-03-10,3,20
2023-03-10,4,38
2023-03-10,5,72
2023-03-10,6,115
2023-03-10,7,154
2023-03-10,8,180
2023-03-10,9,186
2023-03-10,10,171
2023-03-10,11,138
2023-03-10,12,98
2023-03-10,13,60
2023-03-10,14,33
2023-03-10,15,25
2023-03-10,16,36
2023-03-10,17,65
2023-03-10,18,104
2023-03-10,19,143
2023-03-10,20,171
2023-03-10,21,183
2023-03-10,22,174
2023-03-10,23,147
2023-03-11,0,110
2023-03-11,1,72
2023-03-11,2,42
2023-03-11,3,30
2023-03-11,4,38
2023-03-11,5,64
2023-03-11,6,102
2023-03-11,7,141
2023-03-11,8,172
2023-03-11,9,186
2023-03-11,10,179
2023-03-11,11,153
2023-03-11,12,115
2023-03-11,13,75
2023-03-11,14,42
2023-03-11,15,23
2023-03-11,16,25
2023-03-11,17,44
2023-03-11,18,77
2023-03-11,19,115
2023-03-11,20,149
2023-03-11,21,169
2023-03-11,22,172
2023-03-11,23,158
2023-03-12,0,130
2023-03-12,1,96
2023-03-12,2,66
2023-03-12,3,47
2023-03-12,4,45
2023-03-12,5,61
2023-03-12,6,91
2023-03-12,7,127
2023-03-12,8,159
2023-03-12,9,179
2023-03-12,10,181
2023-03-12,11,164
2023-03-12,12,133
2023-03-12,13,94
2023-03-12,14,58
2023-03-12,15,32
2023-03-12,16,22
2023-03-12,17,30
2023-03-12,18,54
2023-03-12,19,86
2023-03-12,20,120
2023-03-12,21,146
2023-03-12,22,160
2023-03-12,23,158
2023-03-13,0,141
2023-03-13,1,116
2023-03-13,2,90
2023-03-13,3,69
2023-03-13,4,60
2023-03-13,5,66
2023-03-13,6,86
2023-03-13,7,114
2023-03-13,8,144
2023-03-13,9,167
2023-03-13,10,176
2023-03-13,11,169
2023-03-13,12,147
2023-03-13,13,115
2023-03-13,14,80
2023-03-13,15,49
2023-03-13,16,31
2023-03-13,17,27
2023-03-13,18,38
2023-03-13,19,61
2023-03-13,20,89
2023-03-13,21,117
2023-03-13,22,137
2023-03-13,23,145
2023-03-14,0,142
2023-03-14,1,129
2023-03-14,2,110
2023-03-14,3,93
2023-03-14,4,81
2023-03-14,5,79
2023-03-14,6,88
2023-03-14,7,106
2023-03-14,8,129
2023-03-14,9,150
2023-03-14,10,164
2023-03-14,11,166
2023-03-14,12,155
2023-03-14,13,133
2023-03-14,14,104
2023-03-14,15,75
2023-03-14,16,51
2023-03-14,17,37
2023-03-14,18,35
2023-03-14,19,44
2023-03-14,20,62
2023-03-14,21,84
2023-03-14,22,106
2023-03-14,23,122
2023-03-15,0,130
2023-03-15,1,130
2023-03-15,2,124
2023-03-15,3,114
2023-03-15,4,104
2023-03-15,5,98
2023-03-15,6,98
2023-03-15,7,105
2023-03-15,8,117
2023-03-15,9,133
2023-03-15,10,147
2023-03-15,11,155
2023-03-15,12,154
2023-03-15,13,145
2023-03-15,14,127
2023-03-15,15,104
2023-03-15,16,80
2023-03-15,17,60
2023-03-15,18,46
2023-03-15,19,41
2023-03-15,20,44
2023-03-15,21,55
2023-03-15,22,71
2023-03-15,23,89
2023-03-16,0,106
2023-03-16,1,119
2023-03-16,2,126
2023-03-16,3,128
2023-03-16,4,125
2023-03-16,5,120
2023-03-16,6,114
2023-03-16,7,111
2023-03-16,8,112
2023-03-16,9,118
2023-03-16,10,126
2023-03-16,11,136
2023-03-16,12,143
2023-03-16,13,146
2023-03-16,14,142
2023-03-16,15,131
2023-03-16,16,114
2023-03-16,17,93
2023-03-16,18,72
2023-03-16,19,54
2023-03-16,20,41
2023-03-16,21,37
2023-03-16,22,42
2023-03-16,23,54
2023-03-17,0,73
2023-03-17,1,94
2023-03-17,2,115
2023-03-17,3,131
2023-03-17,4,140
2023-03-17,5,141
2023-03-17,6,136
2023-03-17,7,126
2023-03-17,8,116
2023-03-17,9,109
2023-03-17,10,107
2023-03-17,11,112
2023-03-17,12,122
2023-03-17,13,134
2023-03-17,14,144
2023-03-17,15,149
2023-03-17,16,144
2023-03-17,17,131
2023-03-17,18,109
2023-03-17,19,83
2023-03-17,20,57
2023-03-17,21,36
2023-03-17,22,24
2023-03-17,23,25
2023-03-18,0,38
2023-03-18,1,62
2023-03-18,2,91
2023-03-18,3,121
2023-03-18,4,144
2023-03-18,5,157
2023-03-18,6,157
2023-03-18,7,146
2023-03-18,8,128
2023-03-18,9,109
2023-03-18,10,94
2023-03-18,11,89
2023-03-18,12,95
2023-03-18,13,111
2023-03-18,14,131
2023-03-18,15,151
2023-03-18,16,163
2023-03-18,17,163
2023-03-18,18,149
2023-03-18,19,123
2023-03-18,20,88
2023-03-18,21,53
2023-03-18,22,25
2023-03-18,23,9
2023-03-19,0,10
2023-03-19,1,28
2023-03-19,2,60
2023-03-19,3,99
2023-03-19,4,136
2023-03-19,5,163
2023-03-19,6,174
2023-03-19,7,168
2023-03-19,8,148
2023-03-19,9,119
2023-03-19,10,92
2023-03-19,11,73
2023-03-19,12,68
2023-03-19,13,80
2023-03-19,14,104
2023-03-19,15,135
2023-03-19,16,164
2023-03-19,17,181
2023-03-19,18,182
2023-03-19,19,164
2023-03-19,20,130
2023-03-19,21,87
2023-03-19,22,44
2023-03-19,23,12
2023-03-20,0,-3
2023-03-20,1,3
2023-03-20,2,29
2023-03-20,3,71
2023-03-20,4,117
2023-03-20,5,157
2023-03-20,6,182
2023-03-20,7,186
2023-03-20,8,170
2023-03-20,9,138
2023-03-20,10,101
2023-03-20,11,68
2023-03-20,12,49
2023-03-20,13,49
2023-03-20,14,69
2023-03-20,15,104
2023-03-20,16,145
2023-03-20,17,179
2023-03-20,18,197
2023-03-20,19,194
2023-03-20,20,170
2023-03-20,21,128
2023-03-20,22,79
2023-03-20,23,34
2023-03-21,0,2
2023-03-21,1,-7
2023-03-21,2,7
2023-03-21,3,43
2023-03-21,4,92
2023-03-21,5,141
2023-03-21,6,179
2023-03-21,7,196
2023-03-21,8,189
2023-03-21,9,161
2023-03-21,10,120
2023-03-21,11,77
2023-03-21,12,43
2023-03-21,13,28
2023-03-21,14,37
2023-03-21,15,67
2023-03-21,16,110
2023-03-21,17,156
2023-03-21,18,191
2023-03-21,19,207
2023-03-21,20,198
2023-03-21,21,166
2023-03-21,22,120
2023-03-21,23,69
2023-03-22,0,25
2023-03-22,1,1
2023-03-22,2,0
2023-03-22,3,25
2023-03-22,4,68
2023-03-22,5,119
2023-03-22,6,165
2023-03-22,7,195
2023-03-22,8,201
2023-03-22,9,182
2023-03-22,10,143
2023-03-22,11,95
2023-03-22,12,51
2023-03-22,13,21
2023-03-22,14,14
2023-03-22,15,33
2023-03-22,16,71
2023-03-22,17,120
2023-03-22,18,166
2023-03-22,19,198
2023-03-22,20,207
2023-03-22,21,191
2023-03-22,22,155
2023-03-22,23,107
2023-03-23,0,59
2023-03-23,1,23
2023-03-23,2,9
2023-03-23,3,19
2023-03-23,4,52
2023-03-23,5,98
2023-03-23,6,147
2023-03-23,7,185
2023-03-23,8,202
2023-03-23,9,195
2023-03-23,10,165
2023-03-23,11,119
2023-03-23,12,70
2023-03-23,13,29
2023-03-23,14,7
2023-03-23,15,10
2023-03-23,16,37
2023-03-23,17,80
2023-03-23,18,129
2023-03-23,19,171
2023-03-23,20,196
2023-03-23,21,197
2023-03-23,22,176
2023-03-23,23,138
2023-03-24,0,93
2023-03-24,1,54
2023-03-24,2,30
2023-03-24,3,27
2023-03-24,4,46
2023-03-24,5,83
2023-03-24,6,128
2023-03-24,7,169
2023-03-24,8,195
2023-03-24,9,199
2023-03-24,10,179
2023-03-24,11,142
2023-03-24,12,94
2023-03-24,13,48
2023-03-24,14,16
2023-03-24,15,4
2023-03-24,16,15
2023-03-24,17,47
2023-03-24,18,91
2023-03-24,19,136
2023-03-24,20,170
2023-03-24,21,186
2023-03-24,22,180
2023-03-24,23,156
2023-03-25,0,121
2023-03-25,1,84
2023-03-25,2,56
2023-03-25,3,44
2023-03-25,4,51
2023-03-25,5,77
2023-03-25,6,113
2023-03-25,7,151
2023-03-25,8,180
2023-03-25,9,193
2023-03-25,10,185
2023-03-25,11,158
2023-03-25,12,117
2023-03-25,13,73
2023-03-25,14,35
2023-03-25,15,12
2023-03-25,16,10
2023-03-25,17,27
2023-03-25,18,61
2023-03-25,19,101
2023-03-25,20,138
2023-03-25,21,162
2023-03-25,22,170
2023-03-25,23,160
2023-03-26,0,136
2023-03-26,1,107
2023-03-26,2,81
2023-03-26,3,65
2023-03-26,4,64
2023-03-26,5,78
2023-03-26,6,104
2023-03-26,7,135
2023-03-26,8,164
2023-03-26,9,181
2023-03-26,10,182
2023-03-26,11,165
2023-03-26,12,135
2023-03-26,13,97
2023-03-26,14,60
2023-03-26,15,31
2023-03-26,16,18
2023-03-26,17,22
2023-03-26,18,42
2023-03-26,19,73
2023-03-26,20,106
2023-03-26,21,134
2023-03-26,22,149
2023-03-26,23,151
2023-03-27,0,140
2023-03-27,1,121
2023-03-27,2,101
2023-03-27,3,85
2023-03-27,4,79
2023-03-27,5,85
2023-03-27,6,101
2023-03-27,7,124
2023-03-27,8,147
2023-03-27,9,165
2023-03-27,10,171
2023-03-27,11,164
2023-03-27,12,145
2023-03-27,13,116
2023-03-27,14,84
2023-03-27,15,56
2023-03-27,16,37
2023-03-27,17,30
2023-03-27,18,38
2023-03-27,19,56
2023-03-27,20,81
2023-03-27,21,106
2023-03-27,22,125
2023-03-27,23,134
2023-03-28,0,134
2023-03-28,1,126
2023-03-28,2,114
2023-03-28,3,102
2023-03-28,4,95
2023-03-28,5,96
2023-03-28,6,104
2023-03-28,7,117
2023-03-28,8,133
2023-03-28,9,148
2023-03-28,10,156
2023-03-28,11,156
2023-03-28,12,146
2023-03-28,13,128
2023-03-28,14,105
2023-03-28,15,81
2023-03-28,16,61
2023-03-28,17,48
2023-03-28,18,45
2023-03-28,19,51
2023-03-28,20,65
2023-03-28,21,82
2023-03-28,22,100
2023-03-28,23,113
2023-03-29,0,121
2023-03-29,1,123
2023-03-29,2,120
2023-03-29,3,115
2023-03-29,4,110
2023-03-29,5,108
2023-03-29,6,110
2023-03-29,7,115
2023-03-29,8,123
2023-03-29,9,132
2023-03-29,10,139
2023-03-29,11,142
2023-03-29,12,140
2023-03-29,13,132
2023-03-29,14,119
2023-03-29,15,103
2023-03-29,16,86
2023-03-29,17,71
2023-03-29,18,61
2023-03-29,19,56
2023-03-29,20,58
2023-03-29,21,66
2023-03-29,22,78
2023-03-29,23,91
2023-03-30,0,103
2023-03-30,1,113
2023-03-30,2,119
2023-03-30,3,122
2023-03-30,4,122
2023-03-30,5,121
2023-03-30,6,119
2023-03-30,7,118
2023-03-30,8,118
2023-03-30,9,120
2023-03-30,10,122
2023-03-30,11,126
2023-03-30,12,128
2023-03-30,13,129
2023-03-30,14,127
2023-03-30,15,120
2023-03-30,16,110
2023-03-30,17,97
2023-03-30,18,83
2023-03-30,19,70
2023-03-30,20,61
2023-03-30,21,58
2023-03-30,22,61
2023-03-30,23,70
2023-03-31,0,83
2023-03-31,1,98
2023-03-31,2,112
2023-03-31,3,124
2023-03-31,4,131
2023-03-31,5,134
2023-03-31,6,131
2023-03-31,7,125
2023-03-31,8,118
2023-03-31,9,112
2023-03-31,10,108
2023-03-31,11,109
2023-03-31,12,113
2023-03-31,13,119
2023-03-31,14,126
2023-03-31,15,130
2023-03-31,16,129
2023-03-31,17,121
2023-03-31,18,108
2023-03-31,19,90
2023-03-31,20,73
2023-03-31,21,58
2023-03-31,22,51
2023-03-31,23,53
2023-04-01,0,63
2023-04-01,1,80
2023-04-01,2,101
2023-04-01,3,121
2023-04-01,4,136
2023-04-01,5,144
2023-04-01,6,144
2023-04-01,7,136
2023-04-01,8,123
2023-04-01,9,109
2023-04-01,10,98
2023-04-01,11,93
2023-04-01,12,96
2023-04-01,13,105
2023-04-01,14,118
2023-04-01,15,132
2023-04-01,16,141
2023-04-01,17,142
2023-04-01,18,132
2023-04-01,19,114
2023-04-01,20,91
2023-04-01,21,67
2023-04-01,22,49
2023-04-01,23,41
2023-04-02,0,46
2023-04-02,1,61
2023-04-02,2,85
2023-04-02,3,112
2023-04-02,4,136
2023-04-02,5,152
2023-04-02,6,156
2023-04-02,7,149
2023-04-02,8,132
2023-04-02,9,112
2023-04-02,10,93
2023-04-02,11,81
2023-04-02,12,79
2023-04-02,13,87
2023-04-02,14,105
2023-04-02,15,126
2023-04-02,16,145
2023-04-02,17,156
2023-04-02,18,154
2023-04-02,19,139
2023-04-02,20,114
2023-04-02,21,83
2023-04-02,22,56
2023-04-02,23,38
2023-04-03,0,33
2023-04-03,1,44
2023-04-03,2,69
2023-04-03,3,100
2023-04-03,4,131
2023-04-03,5,155
2023-04-03,6,166
2023-04-03,7,162
2023-04-03,8,144
2023-04-03,9,119
2023-04-03,10,93
2023-04-03,11,72
2023-04-03,12,63
2023-04-03,13,68
2023-04-03,14,87
2023-04-03,15,113
2023-04-03,16,141
2023-04-03,17,162
2023-04-03,18,170
2023-04-03,19,161
2023-04-03,20,138
2023-04-03,21,105
2023-04-03,22,70
2023-04-03,23,42
2023-04-04,0,28
2023-04-04,1,32
2023-04-04,2,53
2023-04-04,3,86
2023-04-04,4,122
2023-04-04,5,154
2023-04-04,6,172
2023-04-04,7,174
2023-04-04,8,158
2023-04-04,9,131
2023-04-04,10,98
2023-04-04,11,69
2023-04-04,12,51
2023-04-04,13,50
2023-04-04,14,65
2023-04-04,15,94
2023-04-04,16,128
2023-04-04,17,159
2023-04-04,18,177
2023-04-04,19,179
2023-04-04,20,162
2023-04-04,21,130
2023-04-04,22,91
2023-04-04,23,55
2023-04-05,0,31
2023-04-05,1,25
2023-04-05,2,40
2023-04-05,3,71
2023-04-05,4,110
2023-04-05,5,148
2023-04-05,6,175
2023-04-05,7,183
2023-04-05,8,172
2023-04-05,9,145
2023-04-05,10,108
2023-04-05,11,72
2023-04-05,12,45
2023-04-05,13,34
2023-04-05,14,43
2023-04-05,15,70
2023-04-05,16,107
2023-04-05,17,146
2023-04-05,18,175
2023-04-05,19,188
2023-04-05,20,180
2023-04-05,21,154
2023-04-05,22,116
2023-04-05,23,75
2023-04-06,0,43
2023-04-06,1,27
2023-04-06,2,32
2023-04-06,3,58
2023-04-06,4,96
2023-04-06,5,138
2023-04-06,6,172
2023-04-06,7,189
2023-04-06,8,185
2023-04-06,9,161
2023-04-06,10,123
2023-04-06,11,81
2023-04-06,12,45
2023-04-06,13,24
2023-04-06,14,24
2023-04-06,15,45
2023-04-06,16,81
2023-04-06,17,124
2023-04-06,18,162
2023-04-06,19,186
2023-04-06,20,191
2023-04-06,21,174
2023-04-06,22,141
2023-04-06,23,100
2023-04-07,0,62
2023-04-07,1,37
2023-04-07,2,32
2023-04-07,3,49
2023-04-07,4,83
2023-04-07,5,125
2023-04-07,6,164
2023-04-07,7,189
2023-04-07,8,193
2023-04-07,9,176
2023-04-07,10,140
2023-04-07,11,96
2023-04-07,12,53
2023-04-07,13,23
2023-04-07,14,12
2023-04-07,15,23
2023-04-07,16,53
2023-04-07,17,96
2023-04-07,18,139
2023-04-07,19,174
2023-04-07,20,190
2023-04-07,21,186
2023-04-07,22,161
2023-04-07,23,125
2023-04-08,0,86
2023-04-08,1,54
2023-04-08,2,40
2023-04-08,3,46
2023-04-08,4,72
2023-04-08,5,111
2023-04-08,6,151
2023-04-08,7,183
2023-04-08,8,196
2023-04-08,9,187
2023-04-08,10,158
2023-04-08,11,116
2023-04-08,12,70
2023-04-08,13,31
2023-04-08,14,9
2023-04-08,15,8
2023-04-08,16,29
2023-04-08,17,66
2023-04-08,18,110
2023-04-08,19,151
2023-04-08,20,178
2023-04-08,21,186
2023-04-08,22,174
2023-04-08,23,146
2023-04-09,0,110
2023-04-09,1,77
2023-04-09,2,55
2023-04-09,3,52
2023-04-09,4,67
2023-04-09,5,98
2023-04-09,6,136
2023-04-09,7,170
2023-04-09,8,191
2023-04-09,9,193
2023-04-09,10,173
2023-04-09,11,136
2023-04-09,12,91
2023-04-09,13,48
2023-04-09,14,17
2023-04-09,15,4
2023-04-09,16,13
2023-04-09,17,40
2023-04-09,18,79
2023-04-09,19,120
2023-04-09,20,155
2023-04-09,21,174
2023-04-09,22,175
2023-04-09,23,159
2023-04-10,0,132
2023-04-10,1,101
2023-04-10,2,76
2023-04-10,3,65
2023-04-10,4,70
2023-04-10,5,90
2023-04-10,6,121
2023-04-10,7,154
2023-04-10,8,180
2023-04-10,9,190
2023-04-10,10,181
2023-04-10,11,154
2023-04-10,12,115
2023-04-10,13,73
2023-04-10,14,36
2023-04-10,15,14
2023-04-10,16,9
2023-04-10,17,23
2023-04-10,18,51
2023-04-10,19,88
2023-04-10,20,124
2023-04-10,21,151
2023-04-10,22,164
2023-04-10,23,161
2023-04-11,0,145
2023-04-11,1,122
2023-04-11,2,99
2023-04-11,3,83
2023-04-11,4,80
2023-04-11,5,89
2023-04-11,6,110
2023-04-11,7,137
2023-04-11,8,162
2023-04-11,9,179
2023-04-11,10,180
2023-04-11,11,165
2023-04-11,12,137
2023-04-11,13,101
2023-04-11,14,64
2023-04-11,15,35
2023-04-11,16,19
2023-04-11,17,19
2023-04-11,18,34
2023-04-11,19,60
2023-04-11,20,90
2023-04-11,21,119
2023-04-11,22,140
2023-04-11,23,150
2023-04-12,0,147
2023-04-12,1,136
2023-04-12,2,120
2023-04-12,3,105
2023-04-12,4,96
2023-04-12,5,96
2023-04-12,6,106
2023-04-12,7,123
2023-04-12,8,143
2023-04-12,9,160
2023-04-12,10,169
2023-04-12,11,166
2023-04-12,12,151
2023-04-12,13,126
2023-04-12,14,96
2023-04-12,15,66
2023-04-12,16,43
2023-04-12,17,31
2023-04-12,18,31
2023-04-12,19,42
2023-04-12,20,62
2023-04-12,21,86
2023-04-12,22,109
2023-04-12,23,127
2023-04-13,0,137
2023-04-13,1,139
2023-04-13,2,134
2023-04-13,3,125
2023-04-13,4,116
2023-04-13,5,110
2023-04-13,6,109
2023-04-13,7,115
2023-04-13,8,125
2023-04-13,9,139
2023-04-13,10,150
2023-04-13,11,156
2023-04-13,12,154
2023-04-13,13,143
2023-04-13,14,124
2023-04-13,15,101
2023-04-13,16,77
2023-04-13,17,57
2023-04-13,18,44
2023-04-13,19,40
2023-04-13,20,44
2023-04-13,21,57
2023-04-13,22,76
2023-04-13,23,97
2023-04-14,0,116
2023-04-14,1,130
2023-04-14,2,139
2023-04-14,3,141
2023-04-14,4,137
2023-04-14,5,129
2023-04-14,6,121
2023-04-14,7,115
2023-04-14,8,113
2023-04-14,9,117
2023-04-14,10,125
2023-04-14,11,135
2023-04-14,12,143
2023-04-14,13,146
2023-04-14,14,143
2023-04-14,15,132
2023-04-14,16,115
2023-04-14,17,93
2023-04-14,18,72
2023-04-14,19,54
2023-04-14,20,43
2023-04-14,21,41
2023-04-14,22,48
2023-04-14,23,65
2023-04-15,0,87
2023-04-15,1,111
2023-04-15,2,132
2023-04-15,3,147
2023-04-15,4,153
2023-04-15,5,150
2023-04-15,6,139
2023-04-15,7,124
2023-04-15,8,110
2023-04-15,9,101
2023-04-15,10,100
2023-04-15,11,107
2023-04-15,12,120
2023-04-15,13,134
2023-04-15,14,146
2023-04-15,15,151
2023-04-15,16,147
2023-04-15,17,132
2023-04-15,18,110
2023-04-15,19,83
2023-04-15,20,58
2023-04-15,21,40
2023-04-15,22,33
2023-04-15,23,39
2023-04-16,0,57
2023-04-16,1,85
2023-04-16,2,116
2023-04-16,3,144
2023-04-16,4,162
2023-04-16,5,167
2023-04-16,6,159
2023-04-16,7,141
2023-04-16,8,117
2023-04-16,9,95
2023-04-16,10,81
2023-04-16,11,79
2023-04-16,12,89
2023-04-16,13,109
2023-04-16,14,133
2023-04-16,15,154
2023-04-16,16,166
2023-04-16,17,164
2023-04-16,18,148
