d,t,l
2021-02-22,21,57
2021-02-22,22,46
2021-02-22,23,43
2021-02-23,0,54
2021-02-23,1,73
2021-02-23,2,93
2021-02-23,3,110
2021-02-23,4,126
2021-02-23,5,136
2021-02-23,6,136
2021-02-23,7,128
2021-02-23,8,119
2021-02-23,9,111
2021-02-23,10,103
2021-02-23,11,98
2021-02-23,12,102
2021-02-23,13,115
2021-02-23,14,128
2021-02-23,15,139
2021-02-23,16,147
2021-02-23,17,150
2021-02-23,18,140
2021-02-23,19,118
2021-02-23,20,92
2021-02-23,21,67
2021-02-23,22,46
2021-02-23,23,30
2021-02-24,0,30
2021-02-24,1,46
2021-02-24,2,72
2021-02-24,3,97
2021-02-24,4,122
2021-02-24,5,142
2021-02-24,6,152
2021-02-24,7,147
2021-02-24,8,134
2021-02-24,9,120
2021-02-24,10,105
2021-02-24,11,91
2021-02-24,12,86
2021-02-24,13,96
2021-02-24,14,115
2021-02-24,15,135
2021-02-24,16,152
2021-02-24,17,165
2021-02-24,18,166
2021-02-24,19,150
2021-02-24,20,120
2021-02-24,21,87
2021-02-24,22,55
2021-02-24,23,27
2021-02-25,0,12
2021-02-25,1,19
2021-02-25,2,45
2021-02-25,3,78
2021-02-25,4,110
2021-02-25,5,141
2021-02-25,6,162
2021-02-25,7,165
2021-02-25,8,153
2021-02-25,9,133
2021-02-25,10,111
2021-02-25,11,90
2021-02-25,12,75
2021-02-25,13,77
2021-02-25,14,96
2021-02-25,15,122
2021-02-25,16,148
2021-02-25,17,171
2021-02-25,18,184
2021-02-25,19,179
2021-02-25,20,153
2021-02-25,21,116
2021-02-25,22,76
2021-02-25,23,37
2021-02-26,0,7
2021-02-26,1,0
2021-02-26,2,18
2021-02-26,3,52
2021-02-26,4,92
2021-02-26,5,132
2021-02-26,6,163
2021-02-26,7,178
2021-02-26,8,172
2021-02-26,9,151
2021-02-26,10,124
2021-02-26,11,95
2021-02-26,12,71
2021-02-26,13,61
2021-02-26,14,72
2021-02-26,15,100
2021-02-26,16,133
2021-02-26,17,165
2021-02-26,18,190
2021-02-26,19,198
2021-02-26,20,183
2021-02-26,21,149
2021-02-26,22,105
2021-02-26,23,58
2021-02-27,0,17
2021-02-27,1,-6
2021-02-27,2,-2
2021-02-27,3,26
2021-02-27,4,69
2021-02-27,5,115
2021-02-27,6,156
2021-02-27,7,182
2021-02-27,8,186
2021-02-27,9,170
2021-02-27,10,141
2021-02-27,11,107
2021-02-27,12,74
2021-02-27,13,53
2021-02-27,14,53
2021-02-27,15,74
2021-02-27,16,108
2021-02-27,17,147
2021-02-27,18,182
2021-02-27,19,203
2021-02-27,20,202
2021-02-27,21,178
2021-02-27,22,138
2021-02-27,23,89
2021-02-28,0,40
2021-02-28,1,4
2021-02-28,2,-9
2021-02-28,3,7
2021-02-28,4,44
2021-02-28,5,92
2021-02-28,6,140
2021-02-28,7,176
2021-02-28,8,192
2021-02-28,9,185
2021-02-28,10,160
2021-02-28,11,125
2021-02-28,12,86
2021-02-28,13,54
2021-02-28,14,41
2021-02-28,15,50
2021-02-28,16,78
2021-02-28,17,118
2021-02-28,18,160
2021-02-28,19,192
2021-02-28,20,206
2021-02-28,21,197
2021-02-28,22,167
2021-02-28,23,124
2021-03-01,0,73
2021-03-01,1,28
2021-03-01,2,2
2021-03-01,3,1
2021-03-01,4,25
2021-03-01,5,67
2021-03-01,6,118
2021-03-01,7,162
2021-03-01,8,188
2021-03-01,9,192
2021-03-01,10,176
2021-03-01,11,145
2021-03-01,12,105
2021-03-01,13,66
2021-03-01,14,40
2021-03-01,15,34
2021-03-01,16,50
2021-03-01,17,83
2021-03-01,18,125
2021-03-01,19,166
2021-03-01,20,192
2021-03-01,21,198
2021-03-01,22,185
2021-03-01,23,154
2021-03-02,0,109
2021-03-02,1,62
2021-03-02,2,26
2021-03-02,3,11
2021-03-02,4,18
2021-03-02,5,48
2021-03-02,6,93
2021-03-02,7,140
2021-03-02,8,175
2021-03-02,9,190
2021-03-02,10,185
2021-03-02,11,163
2021-03-02,12,126
2021-03-02,13,85
2021-03-02,14,50
2021-03-02,15,31
2021-03-02,16,32
2021-03-02,17,51
2021-03-02,18,87
2021-03-02,19,129
2021-03-02,20,164
2021-03-02,21,183
2021-03-02,22,185
2021-03-02,23,170
2021-03-03,0,139
2021-03-03,1,98
2021-03-03,2,59
2021-03-03,3,34
2021-03-03,4,27
2021-03-03,5,41
2021-03-03,6,73
2021-03-03,7,116
2021-03-03,8,155
2021-03-03,9,179
2021-03-03,10,184
2021-03-03,11,173
2021-03-03,12,146
2021-03-03,13,107
2021-03-03,14,69
2021-03-03,15,40
2021-03-03,16,27
2021-03-03,17,31
2021-03-03,18,53
2021-03-03,19,88
2021-03-03,20,125
2021-03-03,21,153
2021-03-03,22,168
2021-03-03,23,169
2021-03-04,0,155
2021-03-04,1,127
2021-03-04,2,93
2021-03-04,3,65
2021-03-04,4,49
2021-03-04,5,47
2021-03-04,6,64
2021-03-04,7,97
2021-03-04,8,133
2021-03-04,9,160
2021-03-04,10,174
2021-03-04,11,173
2021-03-04,12,158
2021-03-04,13,128
2021-03-04,14,92
2021-03-04,15,60
2021-03-04,16,37
2021-03-04,17,26
2021-03-04,18,32
2021-03-04,19,54
2021-03-04,20,86
2021-03-04,21,115
2021-03-04,22,138
2021-03-04,23,151
2021-03-05,0,153
2021-03-05,1,141
2021-03-05,2,119
2021-03-05,3,96
2021-03-05,4,77
2021-03-05,5,66
2021-03-05,6,68
2021-03-05,7,86
2021-03-05,8,114
2021-03-05,9,139
2021-03-05,10,157
2021-03-05,11,165
2021-03-05,12,160
2021-03-05,13,142
2021-03-05,14,114
2021-03-05,15,84
2021-03-05,16,58
2021-03-05,17,37
2021-03-05,18,28
2021-03-05,19,34
2021-03-05,20,54
2021-03-05,21,78
2021-03-05,22,100
2021-03-05,23,120
2021-03-06,0,135
2021-03-06,1,138
2021-03-06,2,131
2021-03-06,3,118
2021-03-06,4,104
2021-03-06,5,90
2021-03-06,6,82
2021-03-06,7,87
2021-03-06,8,102
2021-03-06,9,121
2021-03-06,10,136
2021-03-06,11,148
2021-03-06,12,153
2021-03-06,13,147
2021-03-06,14,130
2021-03-06,15,107
2021-03-06,16,84
2021-03-06,17,61
2021-03-06,18,42
2021-03-06,19,33
2021-03-06,20,37
2021-03-06,21,49
2021-03-06,22,64
2021-03-06,23,83
2021-03-07,0,103
2021-03-07,1,120
2021-03-07,2,127
2021-03-07,3,127
2021-03-07,4,123
2021-03-07,5,115
2021-03-07,6,104
2021-03-07,7,97
2021-03-07,8,100
2021-03-07,9,109
2021-03-07,10,118
2021-03-07,11,127
2021-03-07,12,136
2021-03-07,13,141
2021-03-07,14,136
2021-03-07,15,125
2021-03-07,16,110
2021-03-07,17,91
2021-03-07,18,68
2021-03-07,19,48
2021-03-07,20,37
2021-03-07,21,36
2021-03-07,22,39
2021-03-07,23,49
2021-03-08,0,67
2021-03-08,1,90
2021-03-08,2,109
2021-03-08,3,122
2021-03-08,4,131
2021-03-08,5,133
2021-03-08,6,126
2021-03-08,7,114
2021-03-08,8,107
2021-03-08,9,105
2021-03-08,10,105
2021-03-08,11,107
2021-03-08,12,114
2021-03-08,13,125
2021-03-08,14,132
2021-03-08,15,133
2021-03-08,16,129
2021-03-08,17,120
2021-03-08,18,101
2021-03-08,19,77
2021-03-08,20,54
2021-03-08,21,39
2021-03-08,22,29
2021-03-08,23,25
2021-03-09,0,34
2021-03-09,1,55
2021-03-09,2,82
2021-03-09,3,106
2021-03-09,4,127
2021-03-09,5,142
2021-03-09,6,144
2021-03-09,7,134
2021-03-09,8,120
2021-03-09,9,108
2021-03-09,10,99
2021-03-09,11,91
2021-03-09,12,92
2021-03-09,13,102
2021-03-09,14,117
2021-03-09,15,130
2021-03-09,16,139
2021-03-09,17,141
2021-03-09,18,133
2021-03-09,19,111
2021-03-09,20,83
2021-03-09,21,55
2021-03-09,22,33
2021-03-09,23,17
2021-03-10,0,12
2021-03-10,1,25
2021-03-10,2,51
2021-03-10,3,83
2021-03-10,4,115
2021-03-10,5,141
2021-03-10,6,155
2021-03-10,7,152
2021-03-10,8,137
2021-03-10,9,118
2021-03-10,10,99
2021-03-10,11,82
2021-03-10,12,74
2021-03-10,13,79
2021-03-10,14,95
2021-03-10,15,117
2021-03-10,16,138
2021-03-10,17,153
2021-03-10,18,156
2021-03-10,19,143
2021-03-10,20,116
2021-03-10,21,83
2021-03-10,22,50
2021-03-10,23,22
2021-03-11,0,5
2021-03-11,1,5
2021-03-11,2,24
2021-03-11,3,57
2021-03-11,4,96
2021-03-11,5,132
2021-03-11,6,157
2021-03-11,7,165
2021-03-11,8,154
2021-03-11,9,132
2021-03-11,10,105
2021-03-11,11,80
2021-03-11,12,63
2021-03-11,13,59
2021-03-11,14,71
2021-03-11,15,95
2021-03-11,16,125
2021-03-11,17,153
2021-03-11,18,169
2021-03-11,19,168
2021-03-11,20,148
2021-03-11,21,115
2021-03-11,22,75
2021-03-11,23,38
2021-03-12,0,10
2021-03-12,1,-1
2021-03-12,2,8
2021-03-12,3,35
2021-03-12,4,75
2021-03-12,5,119
2021-03-12,6,154
2021-03-12,7,171
2021-03-12,8,167
2021-03-12,9,147
2021-03-12,10,117
2021-03-12,11,84
2021-03-12,12,57
2021-03-12,13,46
2021-03-12,14,51
2021-03-12,15,72
2021-03-12,16,104
2021-03-12,17,141
2021-03-12,18,170
2021-03-12,19,181
2021-03-12,20,171
2021-03-12,21,144
2021-03-12,22,105
2021-03-12,23,61
2021-03-13,0,25
2021-03-13,1,4
2021-03-13,2,4
2021-03-13,3,22
2021-03-13,4,57
2021-03-13,5,103
2021-03-13,6,145
2021-03-13,7,171
2021-03-13,8,176
2021-03-13,9,161
2021-03-13,10,132
2021-03-13,11,94
2021-03-13,12,60
2021-03-13,13,39
2021-03-13,14,37
2021-03-13,15,51
2021-03-13,16,80
2021-03-13,17,120
2021-03-13,18,159
2021-03-13,19,182
2021-03-13,20,183
2021-03-13,21,165
2021-03-13,22,132
2021-03-13,23,89
2021-03-14,0,47
2021-03-14,1,18
2021-03-14,2,9
2021-03-14,3,19
2021-03-14,4,45
2021-03-14,5,87
2021-03-14,6,132
2021-03-14,7,166
2021-03-14,8,179
2021-03-14,9,171
2021-03-14,10,146
2021-03-14,11,109
2021-03-14,12,69
2021-03-14,13,39
2021-03-14,14,29
2021-03-14,15,36
2021-03-14,16,59
2021-03-14,17,95
2021-03-14,18,138
2021-03-14,19,171
2021-03-14,20,185
2021-03-14,21,177
2021-03-14,22,153
2021-03-14,23,115
2021-03-15,0,72
2021-03-15,1,38
2021-03-15,2,21
2021-03-15,3,24
2021-03-15,4,42
2021-03-15,5,75
2021-03-15,6,118
2021-03-15,7,157
2021-03-15,8,177
2021-03-15,9,176
2021-03-15,10,158
2021-03-15,11,125
2021-03-15,12,84
2021-03-15,13,48
2021-03-15,14,28
2021-03-15,15,28
2021-03-15,16,43
2021-03-15,17,72
2021-03-15,18,112
2021-03-15,19,151
2021-03-15,20,175
2021-03-15,21,179
2021-03-15,22,165
2021-03-15,23,136
2021-03-16,0,98
2021-03-16,1,61
2021-03-16,2,38
2021-03-16,3,34
2021-03-16,4,45
2021-03-16,5,69
2021-03-16,6,105
2021-03-16,7,144
2021-03-16,8,170
2021-03-16,9,177
2021-03-16,10,166
2021-03-16,11,140
2021-03-16,12,102
2021-03-16,13,62
2021-03-16,14,35
2021-03-16,15,26
2021-03-16,16,33
2021-03-16,17,54
2021-03-16,18,87
2021-03-16,19,127
2021-03-16,20,158
2021-03-16,21,171
2021-03-16,22,168
2021-03-16,23,150
2021-03-17,0,119
2021-03-17,1,84
2021-03-17,2,58
2021-03-17,3,48
2021-03-17,4,52
2021-03-17,5,69
2021-03-17,6,96
2021-03-17,7,131
2021-03-17,8,159
2021-03-17,9,172
2021-03-17,10,168
2021-03-17,11,150
2021-03-17,12,119
2021-03-17,13,81
2021-03-17,14,48
2021-03-17,15,31
2021-03-17,16,30
2021-03-17,17,42
2021-03-17,18,67
2021-03-17,19,102
2021-03-17,20,135
2021-03-17,21,156
2021-03-17,22,162
2021-03-17,23,155
2021-03-18,0,134
2021-03-18,1,105
2021-03-18,2,78
2021-03-18,3,63
2021-03-18,4,62
2021-03-18,5,72
2021-03-18,6,91
2021-03-18,7,119
2021-03-18,8,147
2021-03-18,9,164
2021-03-18,10,166
2021-03-18,11,156
2021-03-18,12,133
2021-03-18,13,100
2021-03-18,14,66
2021-03-18,15,42
2021-03-18,16,34
2021-03-18,17,38
2021-03-18,18,54
2021-03-18,19,81
2021-03-18,20,112
2021-03-18,21,137
2021-03-18,22,150
2021-03-18,23,152
2021-03-19,0,142
2021-03-19,1,121
2021-03-19,2,96
2021-03-19,3,79
2021-03-19,4,73
2021-03-19,5,78
2021-03-19,6,90
2021-03-19,7,111
2021-03-19,8,135
2021-03-19,9,153
2021-03-19,10,160
2021-03-19,11,157
2021-03-19,12,143
2021-03-19,13,117
2021-03-19,14,86
2021-03-19,15,60
2021-03-19,16,44
2021-03-19,17,40
2021-03-19,18,47
2021-03-19,19,65
2021-03-19,20,90
2021-03-19,21,115
2021-03-19,22,133
2021-03-19,23,141
2021-03-20,0,141
2021-03-20,1,130
2021-03-20,2,112
2021-03-20,3,95
2021-03-20,4,86
2021-03-20,5,85
2021-03-20,6,92
2021-03-20,7,106
2021-03-20,8,124
2021-03-20,9,141
2021-03-20,10,151
2021-03-20,11,153
2021-03-20,12,146
2021-03-20,13,130
2021-03-20,14,106
2021-03-20,15,80
2021-03-20,16,61
2021-03-20,17,50
2021-03-20,18,48
2021-03-20,19,56
2021-03-20,20,73
2021-03-20,21,93
2021-03-20,22,112
2021-03-20,23,126
2021-03-21,0,133
2021-03-21,1,132
2021-03-21,2,122
2021-03-21,3,110
2021-03-21,4,100
2021-03-21,5,95
2021-03-21,6,97
2021-03-21,7,104
2021-03-21,8,116
2021-03-21,9,130
2021-03-21,10,140
2021-03-21,11,145
2021-03-21,12,145
2021-03-21,13,138
2021-03-21,14,122
2021-03-21,15,103
2021-03-21,16,83
2021-03-21,17,67
2021-03-21,18,57
2021-03-21,19,55
2021-03-21,20,62
2021-03-21,21,74
2021-03-21,22,89
2021-03-21,23,105
2021-03-22,0,118
2021-03-22,1,125
2021-03-22,2,125
2021-03-22,3,121
2021-03-22,4,114
2021-03-22,5,109
2021-03-22,6,105
2021-03-22,7,107
2021-03-22,8,112
2021-03-22,9,120
2021-03-22,10,127
2021-03-22,11,133
2021-03-22,12,139
2021-03-22,13,139
2021-03-22,14,133
2021-03-22,15,122
2021-03-22,16,108
2021-03-22,17,91
2021-03-22,18,75
2021-03-22,19,63
2021-03-22,20,59
2021-03-22,21,61
2021-03-22,22,67
2021-03-22,23,80
2021-03-23,0,97
2021-03-23,1,112
2021-03-23,2,121
2021-03-23,3,126
2021-03-23,4,128
2021-03-23,5,125
2021-03-23,6,118
2021-03-23,7,113
2021-03-23,8,112
2021-03-23,9,113
2021-03-23,10,114
2021-03-23,11,118
2021-03-23,12,126
2021-03-23,13,135
2021-03-23,14,138
2021-03-23,15,136
2021-03-23,16,131
2021-03-23,17,120
2021-03-23,18,101
2021-03-23,19,81
2021-03-23,20,66
2021-03-23,21,56
2021-03-23,22,51
2021-03-23,23,55
2021-03-24,0,70
2021-03-24,1,91
2021-03-24,2,110
2021-03-24,3,125
2021-03-24,4,136
2021-03-24,5,141
2021-03-24,6,136
2021-03-24,7,126
2021-03-24,8,117
2021-03-24,9,111
2021-03-24,10,104
2021-03-24,11,101
2021-03-24,12,107
2021-03-24,13,121
2021-03-24,14,135
2021-03-24,15,143
2021-03-24,16,149
2021-03-24,17,147
2021-03-24,18,133
2021-03-24,19,109
2021-03-24,20,83
2021-03-24,21,62
2021-03-24,22,45
2021-03-24,23,36
2021-03-25,0,42
2021-03-25,1,65
2021-03-25,2,92
2021-03-25,3,117
2021-03-25,4,138
2021-03-25,5,154
2021-03-25,6,156
2021-03-25,7,145
2021-03-25,8,128
2021-03-25,9,113
2021-03-25,10,99
2021-03-25,11,86
2021-03-25,12,85
2021-03-25,13,100
2021-03-25,14,121
2021-03-25,15,141
2021-03-25,16,157
2021-03-25,17,168
2021-03-25,18,164
2021-03-25,19,143
2021-03-25,20,111
2021-03-25,21,79
2021-03-25,22,50
2021-03-25,23,27
2021-03-26,0,21
2021-03-26,1,36
2021-03-26,2,67
2021-03-26,3,102
2021-03-26,4,133
2021-03-26,5,159
2021-03-26,6,173
2021-03-26,7,167
2021-03-26,8,147
2021-03-26,9,122
2021-03-26,10,99
2021-03-26,11,78
2021-03-26,12,66
2021-03-26,13,73
2021-03-26,14,97
2021-03-26,15,127
2021-03-26,16,154
2021-03-26,17,177
2021-03-26,18,187
2021-03-26,19,176
2021-03-26,20,146
2021-03-26,21,106
2021-03-26,22,67
2021-03-26,23,33
2021-03-27,0,11
2021-03-27,1,13
2021-03-27,2,40
2021-03-27,3,80
2021-03-27,4,121
2021-03-27,5,157
2021-03-27,6,182
2021-03-27,7,186
2021-03-27,8,169
2021-03-27,9,139
2021-03-27,10,107
2021-03-27,11,76
2021-03-27,12,53
2021-03-27,13,48
2021-03-27,14,66
2021-03-27,15,100
2021-03-27,16,138
2021-03-27,17,172
2021-03-27,18,196
2021-03-27,19,200
2021-03-27,20,179
2021-03-27,21,141
2021-03-27,22,96
2021-03-27,23,52
2021-03-28,0,17
2021-03-28,1,4
2021-03-28,2,18
2021-03-28,3,55
2021-03-28,4,102
2021-03-28,5,147
2021-03-28,6,182
2021-03-28,7,198
2021-03-28,8,189
2021-03-28,9,161
2021-03-28,10,122
2021-03-28,11,83
2021-03-28,12,49
2021-03-28,13,31
2021-03-28,14,38
2021-03-28,15,67
2021-03-28,16,109
2021-03-28,17,153
2021-03-28,18,189
2021-03-28,19,208
2021-03-28,20,203
2021-03-28,21,174
2021-03-28,22,131
2021-03-28,23,82
2021-03-29,0,38
2021-03-29,1,10
2021-03-29,2,9
2021-03-29,3,35
2021-03-29,4,79
2021-03-29,5,129
2021-03-29,6,173
2021-03-29,7,200
2021-03-29,8,202
2021-03-29,9,181
2021-03-29,10,144
2021-03-29,11,99
2021-03-29,12,56
2021-03-29,13,26
2021-03-29,14,18
2021-03-29,15,35
2021-03-29,16,72
2021-03-29,17,120
2021-03-29,18,166
2021-03-29,19,199
2021-03-29,20,210
2021-03-29,21,196
2021-03-29,22,163
2021-03-29,23,118
2021-03-30,0,70
2021-03-30,1,32
2021-03-30,2,16
2021-03-30,3,25
2021-03-30,4,58
2021-03-30,5,106
2021-03-30,6,155
2021-03-30,7,192
2021-03-30,8,205
2021-03-30,9,195
2021-03-30,10,165
2021-03-30,11,122
2021-03-30,12,74
2021-03-30,13,34
2021-03-30,14,12
2021-03-30,15,13
2021-03-30,16,37
2021-03-30,17,79
2021-03-30,18,129
2021-03-30,19,173
2021-03-30,20,198
2021-03-30,21,201
2021-03-30,22,184
2021-03-30,23,150
2021-03-31,0,106
2021-03-31,1,64
2021-03-31,2,36
2021-03-31,3,31
2021-03-31,4,48
2021-03-31,5,85
2021-03-31,6,131
2021-03-31,7,174
2021-03-31,8,198
2021-03-31,9,199
2021-03-31,10,180
2021-03-31,11,145
2021-03-31,12,99
2021-03-31,13,53
2021-03-31,14,20
2021-03-31,15,7
2021-03-31,16,15
2021-03-31,17,43
2021-03-31,18,87
2021-03-31,19,134
2021-03-31,20,170
2021-03-31,21,188
2021-03-31,22,187
2021-03-31,23,170
2021-04-01,0,137
2021-04-01,1,98
2021-04-01,2,66
2021-04-01,3,50
2021-04-01,4,52
2021-04-01,5,72
2021-04-01,6,109
2021-04-01,7,150
2021-04-01,8,181
2021-04-01,9,192
2021-04-01,10,185
2021-04-01,11,162
2021-04-01,12,124
2021-04-01,13,80
2021-04-01,14,41
2021-04-01,15,16
2021-04-01,16,9
2021-04-01,17,20
2021-04-01,18,49
2021-04-01,19,91
2021-04-01,20,131
2021-04-01,21,159
2021-04-01,22,172
2021-04-01,23,172
2021-04-02,0,156
2021-04-02,1,128
2021-04-02,2,98
2021-04-02,3,76
2021-04-02,4,67
2021-04-02,5,72
2021-04-02,6,93
2021-04-02,7,126
2021-04-02,8,158
2021-04-02,9,176
2021-04-02,10,179
2021-04-02,11,168
2021-04-02,12,144
2021-04-02,13,108
2021-04-02,14,70
2021-04-02,15,39
2021-04-02,16,20
2021-04-02,17,15
2021-04-02,18,27
2021-04-02,19,55
2021-04-02,20,90
2021-04-02,21,121
2021-04-02,22,143
2021-04-02,23,156
2021-04-03,0,156
2021-04-03,1,144
2021-04-03,2,123
2021-04-03,3,103
2021-04-03,4,89
2021-04-03,5,83
2021-04-03,6,89
2021-04-03,7,109
2021-04-03,8,134
2021-04-03,9,154
2021-04-03,10,164
2021-04-03,11,164
2021-04-03,12,152
2021-04-03,13,129
2021-04-03,14,98
2021-04-03,15,69
2021-04-03,16,45
2021-04-03,17,28
2021-04-03,18,23
2021-04-03,19,34
2021-04-03,20,57
2021-04-03,21,83
2021-04-03,22,106
2021-04-03,23,127
2021-04-04,0,140
2021-04-04,1,143
2021-04-04,2,136
2021-04-04,3,124
2021-04-04,4,113
2021-04-04,5,102
2021-04-04,6,96
2021-04-04,7,102
2021-04-04,8,116
2021-04-04,9,132
2021-04-04,10,143
2021-04-04,11,149
2021-04-04,12,149
2021-04-04,13,139
2021-04-04,14,120
2021-04-04,15,97
2021-04-04,16,76
2021-04-04,17,55
2021-04-04,18,38
2021-04-04,19,32
2021-04-04,20,40
2021-04-04,21,54
2021-04-04,22,71
2021-04-04,23,91
2021-04-05,0,112
2021-04-05,1,128
2021-04-05,2,134
2021-04-05,3,134
2021-04-05,4,131
2021-04-05,5,123
2021-04-05,6,111
2021-04-05,7,105
2021-04-05,8,107
2021-04-05,9,114
2021-04-05,10,120
2021-04-05,11,127
2021-04-05,12,134
2021-04-05,13,136
2021-04-05,14,131
2021-04-05,15,119
2021-04-05,16,105
2021-04-05,17,88
2021-04-05,18,66
2021-04-05,19,48
2021-04-05,20,40
2021-04-05,21,41
2021-04-05,22,46
2021-04-05,23,58
2021-04-06,0,79
2021-04-06,1,102
2021-04-06,2,121
2021-04-06,3,133
2021-04-06,4,140
2021-04-06,5,140
2021-04-06,6,130
2021-04-06,7,117
2021-04-06,8,108
2021-04-06,9,104
2021-04-06,10,102
2021-04-06,11,104
2021-04-06,12,111
2021-04-06,13,122
2021-04-06,14,129
2021-04-06,15,130
2021-04-06,16,127
2021-04-06,17,119
2021-04-06,18,101
2021-04-06,19,77
2021-04-06,20,56
2021-04-06,21,43
2021-04-06,22,36
2021-04-06,23,36
2021-04-07,0,49
2021-04-07,1,72
2021-04-07,2,99
2021-04-07,3,122
2021-04-07,4,140
2021-04-07,5,150
2021-04-07,6,147
2021-04-07,7,133
2021-04-07,8,116
2021-04-07,9,102
2021-04-07,10,91
2021-04-07,11,84
2021-04-07,12,86
2021-04-07,13,99
2021-04-07,14,115
2021-04-07,15,129
2021-04-07,16,139
2021-04-07,17,142
2021-04-07,18,132
2021-04-07,19,111
2021-04-07,20,84
2021-04-07,21,59
2021-04-07,22,40
2021-04-07,23,28
2021-04-08,0,29
2021-04-08,1,46
2021-04-08,2,74
2021-04-08,3,105
2021-04-08,4,133
2021-04-08,5,154
2021-04-08,6,160
2021-04-08,7,151
2021-04-08,8,130
2021-04-08,9,107
2021-04-08,10,86
2021-04-08,11,71
2021-04-08,12,65
2021-04-08,13,73
2021-04-08,14,93
2021-04-08,15,116
2021-04-08,16,139
2021-04-08,17,154
2021-04-08,18,156
2021-04-08,19,142
2021-04-08,20,115
2021-04-08,21,84
2021-04-08,22,55
2021-04-08,23,32
2021-04-09,0,22
2021-04-09,1,29
2021-04-09,2,52
2021-04-09,3,86
2021-04-09,4,121
2021-04-09,5,151
2021-04-09,6,168
2021-04-09,7,165
2021-04-09,8,147
2021-04-09,9,119
2021-04-09,10,89
2021-04-09,11,64
2021-04-09,12,50
2021-04-09,13,51
2021-04-09,14,68
2021-04-09,15,95
2021-04-09,16,127
2021-04-09,17,155
2021-04-09,18,170
2021-04-09,19,166
2021-04-09,20,145
2021-04-09,21,113
2021-04-09,22,77
2021-04-09,23,45
2021-04-10,0,25
2021-04-10,1,23
2021-04-10,2,39
2021-04-10,3,69
2021-04-10,4,108
2021-04-10,5,145
2021-04-10,6,170
2021-04-10,7,176
2021-04-10,8,162
2021-04-10,9,134
2021-04-10,10,98
2021-04-10,11,64
2021-04-10,12,41
2021-04-10,13,35
2021-04-10,14,46
2021-04-10,15,72
2021-04-10,16,108
2021-04-10,17,145
2021-04-10,18,172
2021-04-10,19,180
2021-04-10,20,167
2021-04-10,21,140
2021-04-10,22,103
2021-04-10,23,65
2021-04-11,0,37
2021-04-11,1,26
2021-04-11,2,35
2021-04-11,3,58
2021-04-11,4,95
2021-04-11,5,136
2021-04-11,6,169
2021-04-11,7,182
2021-04-11,8,174
2021-04-11,9,149
2021-04-11,10,112
2021-04-11,11,72
2021-04-11,12,39
2021-04-11,13,24
2021-04-11,14,29
2021-04-11,15,51
2021-04-11,16,85
2021-04-11,17,127
2021-04-11,18,165
2021-04-11,19,184
2021-04-11,20,181
2021-04-11,21,161
2021-04-11,22,128
2021-04-11,23,89
2021-04-12,0,54
2021-04-12,1,36
2021-04-12,2,37
2021-04-12,3,55
2021-04-12,4,86
2021-04-12,5,125
2021-04-12,6,163
2021-04-12,7,184
2021-04-12,8,183
2021-04-12,9,162
2021-04-12,10,128
2021-04-12,11,85
2021-04-12,12,45
2021-04-12,13,21
2021-04-12,14,19
2021-04-12,15,35
2021-04-12,16,65
2021-04-12,17,106
2021-04-12,18,148
2021-04-12,19,178
2021-04-12,20,186
2021-04-12,21,174
2021-04-12,22,148
2021-04-12,23,112
2021-04-13,0,75
2021-04-13,1,50
2021-04-13,2,45
2021-04-13,3,57
2021-04-13,4,81
2021-04-13,5,116
2021-04-13,6,153
2021-04-13,7,181
2021-04-13,8,187
2021-04-13,9,172
2021-04-13,10,142
2021-04-13,11,102
2021-04-13,12,58
2021-04-13,13,26
2021-04-13,14,15
2021-04-13,15,24
2021-04-13,16,48
2021-04-13,17,85
2021-04-13,18,127
2021-04-13,19,165
2021-04-13,20,183
2021-04-13,21,180
2021-04-13,22,162
2021-04-13,23,132
2021-04-14,0,96
2021-04-14,1,67
2021-04-14,2,55
2021-04-14,3,61
2021-04-14,4,81
2021-04-14,5,109
2021-04-14,6,143
2021-04-14,7,173
2021-04-14,8,186
2021-04-14,9,179
2021-04-14,10,155
2021-04-14,11,119
2021-04-14,12,77
2021-04-14,13,38
2021-04-14,14,18
2021-04-14,15,19
2021-04-14,16,37
2021-04-14,17,67
2021-04-14,18,106
2021-04-14,19,145
2021-04-14,20,171
2021-04-14,21,179
2021-04-14,22,169
2021-04-14,23,147
2021-04-15,0,116
2021-04-15,1,86
2021-04-15,2,68
2021-04-15,3,68
2021-04-15,4,82
2021-04-15,5,104
2021-04-15,6,133
2021-04-15,7,162
2021-04-15,8,180
2021-04-15,9,180
2021-04-15,10,164
2021-04-15,11,135
2021-04-15,12,97
2021-04-15,13,57
2021-04-15,14,29
2021-04-15,15,21
2021-04-15,16,30
2021-04-15,17,53
2021-04-15,18,85
2021-04-15,19,123
2021-04-15,20,154
2021-04-15,21,170
2021-04-15,22,169
2021-04-15,23,156
2021-04-16,0,133
2021-04-16,1,105
2021-04-16,2,83
2021-04-16,3,76
2021-04-16,4,84
2021-04-16,5,101
2021-04-16,6,124
2021-04-16,7,150
2021-04-16,8,171
2021-04-16,9,177
2021-04-16,10,168
2021-04-16,11,148
2021-04-16,12,117
2021-04-16,13,80
2021-04-16,14,47
2021-04-16,15,30
2021-04-16,16,30
2021-04-16,17,44
2021-04-16,18,68
2021-04-16,19,101
