d,t,l
2022-01-23,19,88
2022-01-23,20,115
2022-01-23,21,139
2022-01-23,22,154
2022-01-23,23,156
2022-01-24,0,147
2022-01-24,1,125
2022-01-24,2,94
2022-01-24,3,65
2022-01-24,4,45
2022-01-24,5,36
2022-01-24,6,41
2022-01-24,7,61
2022-01-24,8,91
2022-01-24,9,123
2022-01-24,10,146
2022-01-24,11,158
2022-01-24,12,158
2022-01-24,13,144
2022-01-24,14,121
2022-01-24,15,94
2022-01-24,16,73
2022-01-24,17,59
2022-01-24,18,55
2022-01-24,19,64
2022-01-24,20,84
2022-01-24,21,108
2022-01-24,22,128
2022-01-24,23,142
2022-01-25,0,145
2022-01-25,1,138
2022-01-25,2,119
2022-01-25,3,95
2022-01-25,4,74
2022-01-25,5,58
2022-01-25,6,53
2022-01-25,7,60
2022-01-25,8,80
2022-01-25,9,106
2022-01-25,10,131
2022-01-25,11,149
2022-01-25,12,158
2022-01-25,13,154
2022-01-25,14,138
2022-01-25,15,114
2022-01-25,16,90
2022-01-25,17,68
2022-01-25,18,53
2022-01-25,19,49
2022-01-25,20,57
2022-01-25,21,74
2022-01-25,22,95
2022-01-25,23,114
2022-01-26,0,129
2022-01-26,1,136
2022-01-26,2,132
2022-01-26,3,119
2022-01-26,4,103
2022-01-26,5,86
2022-01-26,6,73
2022-01-26,7,69
2022-01-26,8,77
2022-01-26,9,94
2022-01-26,10,115
2022-01-26,11,135
2022-01-26,12,150
2022-01-26,13,157
2022-01-26,14,150
2022-01-26,15,134
2022-01-26,16,112
2022-01-26,17,87
2022-01-26,18,63
2022-01-26,19,46
2022-01-26,20,40
2022-01-26,21,46
2022-01-26,22,60
2022-01-26,23,79
2022-01-27,0,100
2022-01-27,1,119
2022-01-27,2,129
2022-01-27,3,130
2022-01-27,4,125
2022-01-27,5,114
2022-01-27,6,99
2022-01-27,7,87
2022-01-27,8,83
2022-01-27,9,89
2022-01-27,10,101
2022-01-27,11,118
2022-01-27,12,136
2022-01-27,13,150
2022-01-27,14,155
2022-01-27,15,149
2022-01-27,16,134
2022-01-27,17,112
2022-01-27,18,85
2022-01-27,19,58
2022-01-27,20,38
2022-01-27,21,29
2022-01-27,22,31
2022-01-27,23,43
2022-01-28,0,63
2022-01-28,1,88
2022-01-28,2,110
2022-01-28,3,126
2022-01-28,4,134
2022-01-28,5,134
2022-01-28,6,125
2022-01-28,7,111
2022-01-28,8,98
2022-01-28,9,92
2022-01-28,10,94
2022-01-28,11,102
2022-01-28,12,117
2022-01-28,13,134
2022-01-28,14,149
2022-01-28,15,155
2022-01-28,16,151
2022-01-28,17,138
2022-01-28,18,114
2022-01-28,19,83
2022-01-28,20,52
2022-01-28,21,29
2022-01-28,22,16
2022-01-28,23,14
2022-01-29,0,26
2022-01-29,1,49
2022-01-29,2,78
2022-01-29,3,106
2022-01-29,4,129
2022-01-29,5,143
2022-01-29,6,145
2022-01-29,7,135
2022-01-29,8,119
2022-01-29,9,104
2022-01-29,10,93
2022-01-29,11,91
2022-01-29,12,97
2022-01-29,13,113
2022-01-29,14,132
2022-01-29,15,149
2022-01-29,16,159
2022-01-29,17,158
2022-01-29,18,143
2022-01-29,19,116
2022-01-29,20,81
2022-01-29,21,46
2022-01-29,22,17
2022-01-29,23,0
2022-01-30,0,-2
2022-01-30,1,12
2022-01-30,2,40
2022-01-30,3,74
2022-01-30,4,109
2022-01-30,5,137
2022-01-30,6,153
2022-01-30,7,154
2022-01-30,8,142
2022-01-30,9,122
2022-01-30,10,102
2022-01-30,11,87
2022-01-30,12,82
2022-01-30,13,90
2022-01-30,14,108
2022-01-30,15,131
2022-01-30,16,153
2022-01-30,17,167
2022-01-30,18,167
2022-01-30,19,149
2022-01-30,20,117
2022-01-30,21,78
2022-01-30,22,37
2022-01-30,23,4
2022-01-31,0,-15
2022-01-31,1,-15
2022-01-31,2,4
2022-01-31,3,36
2022-01-31,4,77
2022-01-31,5,118
2022-01-31,6,149
2022-01-31,7,163
2022-01-31,8,160
2022-01-31,9,143
2022-01-31,10,118
2022-01-31,11,92
2022-01-31,12,75
2022-01-31,13,71
2022-01-31,14,82
2022-01-31,15,104
2022-01-31,16,133
2022-01-31,17,161
2022-01-31,18,177
2022-01-31,19,174
2022-01-31,20,152
2022-01-31,21,116
2022-01-31,22,71
2022-01-31,23,26
2022-02-01,0,-10
2022-02-01,1,-26
2022-02-01,2,-21
2022-02-01,3,3
2022-02-01,4,42
2022-02-01,5,89
2022-02-01,6,133
2022-02-01,7,161
2022-02-01,8,169
2022-02-01,9,161
2022-02-01,10,138
2022-02-01,11,107
2022-02-01,12,77
2022-02-01,13,61
2022-02-01,14,62
2022-02-01,15,77
2022-02-01,16,105
2022-02-01,17,141
2022-02-01,18,172
2022-02-01,19,186
2022-02-01,20,178
2022-02-01,21,152
2022-02-01,22,111
2022-02-01,23,61
2022-02-02,0,13
2022-02-02,1,-19
2022-02-02,2,-29
2022-02-02,3,-18
2022-02-02,4,12
2022-02-02,5,57
2022-02-02,6,108
2022-02-02,7,148
2022-02-02,8,169
2022-02-02,9,171
2022-02-02,10,156
2022-02-02,11,126
2022-02-02,12,90
2022-02-02,13,62
2022-02-02,14,50
2022-02-02,15,56
2022-02-02,16,77
2022-02-02,17,111
2022-02-02,18,151
2022-02-02,19,180
2022-02-02,20,189
2022-02-02,21,176
2022-02-02,22,145
2022-02-02,23,100
2022-02-03,0,48
2022-02-03,1,5
2022-02-03,2,-20
2022-02-03,3,-22
2022-02-03,4,-5
2022-02-03,5,31
2022-02-03,6,81
2022-02-03,7,128
2022-02-03,8,161
2022-02-03,9,173
2022-02-03,10,168
2022-02-03,11,145
2022-02-03,12,110
2022-02-03,13,73
2022-02-03,14,50
2022-02-03,15,44
2022-02-03,16,54
2022-02-03,17,81
2022-02-03,18,120
2022-02-03,19,159
2022-02-03,20,182
2022-02-03,21,184
2022-02-03,22,168
2022-02-03,23,134
2022-02-04,0,87
2022-02-04,1,39
2022-02-04,2,4
2022-02-04,3,-11
2022-02-04,4,-6
2022-02-04,5,17
2022-02-04,6,58
2022-02-04,7,106
2022-02-04,8,145
2022-02-04,9,167
2022-02-04,10,172
2022-02-04,11,159
2022-02-04,12,130
2022-02-04,13,93
2022-02-04,14,61
2022-02-04,15,44
2022-02-04,16,43
2022-02-04,17,58
2022-02-04,18,89
2022-02-04,19,128
2022-02-04,20,161
2022-02-04,21,177
2022-02-04,22,174
2022-02-04,23,155
2022-02-05,0,120
2022-02-05,1,76
2022-02-05,2,37
2022-02-05,3,13
2022-02-05,4,7
2022-02-05,5,18
2022-02-05,6,46
2022-02-05,7,87
2022-02-05,8,127
2022-02-05,9,156
2022-02-05,10,169
2022-02-05,11,166
2022-02-05,12,147
2022-02-05,13,115
2022-02-05,14,80
2022-02-05,15,55
2022-02-05,16,44
2022-02-05,17,46
2022-02-05,18,65
2022-02-05,19,96
2022-02-05,20,131
2022-02-05,21,156
2022-02-05,22,166
2022-02-05,23,161
2022-02-06,0,140
2022-02-06,1,107
2022-02-06,2,72
2022-02-06,3,44
2022-02-06,4,30
2022-02-06,5,30
2022-02-06,6,46
2022-02-06,7,76
2022-02-06,8,111
2022-02-06,9,141
2022-02-06,10,160
2022-02-06,11,165
2022-02-06,12,156
2022-02-06,13,133
2022-02-06,14,102
2022-02-06,15,74
2022-02-06,16,55
2022-02-06,17,46
2022-02-06,18,52
2022-02-06,19,72
2022-02-06,20,101
2022-02-06,21,128
2022-02-06,22,146
2022-02-06,23,152
2022-02-07,0,146
2022-02-07,1,127
2022-02-07,2,100
2022-02-07,3,75
2022-02-07,4,58
2022-02-07,5,51
2022-02-07,6,56
2022-02-07,7,74
2022-02-07,8,101
2022-02-07,9,128
2022-02-07,10,148
2022-02-07,11,159
2022-02-07,12,159
2022-02-07,13,146
2022-02-07,14,122
2022-02-07,15,96
2022-02-07,16,73
2022-02-07,17,56
2022-02-07,18,51
2022-02-07,19,58
2022-02-07,20,77
2022-02-07,21,100
2022-02-07,22,120
2022-02-07,23,134
2022-02-08,0,140
2022-02-08,1,134
2022-02-08,2,119
2022-02-08,3,100
2022-02-08,4,85
2022-02-08,5,74
2022-02-08,6,72
2022-02-08,7,80
2022-02-08,8,97
2022-02-08,9,118
2022-02-08,10,136
2022-02-08,11,150
2022-02-08,12,156
2022-02-08,13,151
2022-02-08,14,136
2022-02-08,15,115
2022-02-08,16,94
2022-02-08,17,74
2022-02-08,18,59
2022-02-08,19,55
2022-02-08,20,62
2022-02-08,21,78
2022-02-08,22,95
2022-02-08,23,111
2022-02-09,0,124
2022-02-09,1,130
2022-02-09,2,126
2022-02-09,3,117
2022-02-09,4,106
2022-02-09,5,97
2022-02-09,6,90
2022-02-09,7,90
2022-02-09,8,98
2022-02-09,9,112
2022-02-09,10,126
2022-02-09,11,138
2022-02-09,12,148
2022-02-09,13,151
2022-02-09,14,144
2022-02-09,15,130
2022-02-09,16,113
2022-02-09,17,93
2022-02-09,18,74
2022-02-09,19,61
2022-02-09,20,58
2022-02-09,21,63
2022-02-09,22,74
2022-02-09,23,88
2022-02-10,0,104
2022-02-10,1,117
2022-02-10,2,123
2022-02-10,3,123
2022-02-10,4,120
2022-02-10,5,115
2022-02-10,6,108
2022-02-10,7,102
2022-02-10,8,103
2022-02-10,9,109
2022-02-10,10,118
2022-02-10,11,127
2022-02-10,12,137
2022-02-10,13,145
2022-02-10,14,146
2022-02-10,15,140
2022-02-10,16,129
2022-02-10,17,113
2022-02-10,18,93
2022-02-10,19,74
2022-02-10,20,61
2022-02-10,21,57
2022-02-10,22,59
2022-02-10,23,68
2022-02-11,0,83
2022-02-11,1,99
2022-02-11,2,113
2022-02-11,3,122
2022-02-11,4,127
2022-02-11,5,127
2022-02-11,6,123
2022-02-11,7,116
2022-02-11,8,110
2022-02-11,9,110
2022-02-11,10,112
2022-02-11,11,117
2022-02-11,12,125
2022-02-11,13,134
2022-02-11,14,141
2022-02-11,15,143
2022-02-11,16,140
2022-02-11,17,130
2022-02-11,18,113
2022-02-11,19,92
2022-02-11,20,72
2022-02-11,21,58
2022-02-11,22,51
2022-02-11,23,52
2022-02-12,0,62
2022-02-12,1,78
2022-02-12,2,97
2022-02-12,3,114
2022-02-12,4,127
2022-02-12,5,134
2022-02-12,6,134
2022-02-12,7,128
2022-02-12,8,120
2022-02-12,9,112
2022-02-12,10,108
2022-02-12,11,107
2022-02-12,12,112
2022-02-12,13,121
2022-02-12,14,132
2022-02-12,15,141
2022-02-12,16,146
2022-02-12,17,144
2022-02-12,18,132
2022-02-12,19,112
2022-02-12,20,88
2022-02-12,21,66
2022-02-12,22,49
2022-02-12,23,40
2022-02-13,0,43
2022-02-13,1,56
2022-02-13,2,76
2022-02-13,3,99
2022-02-13,4,120
2022-02-13,5,136
2022-02-13,6,143
2022-02-13,7,140
2022-02-13,8,130
2022-02-13,9,118
2022-02-13,10,107
2022-02-13,11,99
2022-02-13,12,99
2022-02-13,13,106
2022-02-13,14,119
2022-02-13,15,133
2022-02-13,16,146
2022-02-13,17,153
2022-02-13,18,150
2022-02-13,19,133
2022-02-13,20,109
2022-02-13,21,80
2022-02-13,22,53
2022-02-13,23,34
2022-02-14,0,27
2022-02-14,1,35
2022-02-14,2,53
2022-02-14,3,79
2022-02-14,4,107
2022-02-14,5,132
2022-02-14,6,147
2022-02-14,7,150
2022-02-14,8,142
2022-02-14,9,127
2022-02-14,10,110
2022-02-14,11,94
2022-02-14,12,87
2022-02-14,13,90
2022-02-14,14,102
2022-02-14,15,120
2022-02-14,16,140
2022-02-14,17,157
2022-02-14,18,163
2022-02-14,19,154
2022-02-14,20,131
2022-02-14,21,101
2022-02-14,22,66
2022-02-14,23,36
2022-02-15,0,17
2022-02-15,1,16
2022-02-15,2,30
2022-02-15,3,56
2022-02-15,4,88
2022-02-15,5,122
2022-02-15,6,147
2022-02-15,7,157
2022-02-15,8,153
2022-02-15,9,139
2022-02-15,10,118
2022-02-15,11,95
2022-02-15,12,78
2022-02-15,13,74
2022-02-15,14,83
2022-02-15,15,102
2022-02-15,16,126
2022-02-15,17,152
2022-02-15,18,170
2022-02-15,19,170
2022-02-15,20,154
2022-02-15,21,124
2022-02-15,22,87
2022-02-15,23,47
2022-02-16,0,16
2022-02-16,1,3
2022-02-16,2,10
2022-02-16,3,32
2022-02-16,4,65
2022-02-16,5,105
2022-02-16,6,140
2022-02-16,7,160
2022-02-16,8,163
2022-02-16,9,151
2022-02-16,10,129
2022-02-16,11,101
2022-02-16,12,75
2022-02-16,13,62
2022-02-16,14,66
2022-02-16,15,82
2022-02-16,16,108
2022-02-16,17,139
2022-02-16,18,167
2022-02-16,19,180
2022-02-16,20,173
2022-02-16,21,148
2022-02-16,22,112
2022-02-16,23,67
2022-02-17,0,26
2022-02-17,1,0
2022-02-17,2,-4
2022-02-17,3,12
2022-02-17,4,42
2022-02-17,5,84
2022-02-17,6,127
2022-02-17,7,157
2022-02-17,8,169
2022-02-17,9,162
2022-02-17,10,142
2022-02-17,11,112
2022-02-17,12,80
2022-02-17,13,57
2022-02-17,14,51
2022-02-17,15,62
2022-02-17,16,86
2022-02-17,17,119
2022-02-17,18,155
2022-02-17,19,180
2022-02-17,20,185
2022-02-17,21,169
2022-02-17,22,137
2022-02-17,23,94
2022-02-18,0,47
2022-02-18,1,9
2022-02-18,2,-7
2022-02-18,3,-1
2022-02-18,4,23
2022-02-18,5,62
2022-02-18,6,108
2022-02-18,7,148
2022-02-18,8,169
2022-02-18,9,170
2022-02-18,10,155
2022-02-18,11,126
2022-02-18,12,91
2022-02-18,13,59
2022-02-18,14,43
2022-02-18,15,45
2022-02-18,16,63
2022-02-18,17,94
2022-02-18,18,133
2022-02-18,19,168
2022-02-18,20,185
2022-02-18,21,181
2022-02-18,22,159
2022-02-18,23,122
2022-02-19,0,75
2022-02-19,1,31
2022-02-19,2,3
2022-02-19,3,-3
2022-02-19,4,12
2022-02-19,5,44
2022-02-19,6,88
2022-02-19,7,132
2022-02-19,8,163
2022-02-19,9,173
2022-02-19,10,164
2022-02-19,11,141
2022-02-19,12,106
2022-02-19,13,69
2022-02-19,14,43
2022-02-19,15,35
2022-02-19,16,45
2022-02-19,17,69
2022-02-19,18,105
2022-02-19,19,144
2022-02-19,20,173
2022-02-19,21,182
2022-02-19,22,171
2022-02-19,23,145
2022-02-20,0,105
2022-02-20,1,61
2022-02-20,2,25
2022-02-20,3,9
2022-02-20,4,12
2022-02-20,5,34
2022-02-20,6,70
2022-02-20,7,114
2022-02-20,8,151
2022-02-20,9,170
2022-02-20,10,170
2022-02-20,11,153
2022-02-20,12,123
2022-02-20,13,86
2022-02-20,14,53
2022-02-20,15,34
2022-02-20,16,33
2022-02-20,17,48
2022-02-20,18,76
2022-02-20,19,113
2022-02-20,20,148
2022-02-20,21,169
2022-02-20,22,171
2022-02-20,23,158
2022-02-21,0,130
2022-02-21,1,93
2022-02-21,2,56
2022-02-21,3,31
2022-02-21,4,24
2022-02-21,5,34
2022-02-21,6,60
2022-02-21,7,97
2022-02-21,8,134
2022-02-21,9,160
2022-02-21,10,169
2022-02-21,11,161
2022-02-21,12,139
2022-02-21,13,106
2022-02-21,14,70
2022-02-21,15,44
2022-02-21,16,32
2022-02-21,17,34
2022-02-21,18,51
2022-02-21,19,81
2022-02-21,20,115
2022-02-21,21,143
2022-02-21,22,158
2022-02-21,23,158
2022-02-22,0,144
2022-02-22,1,119
2022-02-22,2,88
2022-02-22,3,61
2022-02-22,4,46
2022-02-22,5,46
2022-02-22,6,59
2022-02-22,7,85
2022-02-22,8,118
2022-02-22,9,146
2022-02-22,10,162
2022-02-22,11,163
2022-02-22,12,151
2022-02-22,13,125
2022-02-22,14,93
2022-02-22,15,62
2022-02-22,16,41
2022-02-22,17,32
2022-02-22,18,36
2022-02-22,19,53
