d,t,l
2023-02-22,21,171
2023-02-22,22,159
2023-02-22,23,130
2023-02-23,0,92
2023-02-23,1,52
2023-02-23,2,19
2023-02-23,3,2
2023-02-23,4,5
2023-02-23,5,26
2023-02-23,6,60
2023-02-23,7,98
2023-02-23,8,131
2023-02-23,9,151
2023-02-23,10,153
2023-02-23,11,136
2023-02-23,12,108
2023-02-23,13,74
2023-02-23,14,43
2023-02-23,15,24
2023-02-23,16,22
2023-02-23,17,38
2023-02-23,18,68
2023-02-23,19,103
2023-02-23,20,135
2023-02-23,21,155
2023-02-23,22,158
2023-02-23,23,143
2023-02-24,0,115
2023-02-24,1,81
2023-02-24,2,48
2023-02-24,3,25
2023-02-24,4,18
2023-02-24,5,28
2023-02-24,6,53
2023-02-24,7,85
2023-02-24,8,118
2023-02-24,9,143
2023-02-24,10,153
2023-02-24,11,146
2023-02-24,12,124
2023-02-24,13,93
2023-02-24,14,61
2023-02-24,15,35
2023-02-24,16,21
2023-02-24,17,24
2023-02-24,18,42
2023-02-24,19,70
2023-02-24,20,101
2023-02-24,21,127
2023-02-24,22,141
2023-02-24,23,140
2023-02-25,0,125
2023-02-25,1,101
2023-02-25,2,74
2023-02-25,3,51
2023-02-25,4,38
2023-02-25,5,39
2023-02-25,6,54
2023-02-25,7,78
2023-02-25,8,106
2023-02-25,9,131
2023-02-25,10,146
2023-02-25,11,148
2023-02-25,12,135
2023-02-25,13,111
2023-02-25,14,82
2023-02-25,15,54
2023-02-25,16,33
2023-02-25,17,24
2023-02-25,18,29
2023-02-25,19,46
2023-02-25,20,70
2023-02-25,21,95
2023-02-25,22,114
2023-02-25,23,124
2023-02-26,0,121
2023-02-26,1,109
2023-02-26,2,91
2023-02-26,3,73
2023-02-26,4,60
2023-02-26,5,55
2023-02-26,6,61
2023-02-26,7,76
2023-02-26,8,97
2023-02-26,9,118
2023-02-26,10,134
2023-02-26,11,141
2023-02-26,12,138
2023-02-26,13,123
2023-02-26,14,100
2023-02-26,15,75
2023-02-26,16,52
2023-02-26,17,36
2023-02-26,18,30
2023-02-26,19,35
2023-02-26,20,48
2023-02-26,21,66
2023-02-26,22,84
2023-02-26,23,99
2023-02-27,0,106
2023-02-27,1,105
2023-02-27,2,98
2023-02-27,3,88
2023-02-27,4,79
2023-02-27,5,73
2023-02-27,6,73
2023-02-27,7,80
2023-02-27,8,92
2023-02-27,9,107
2023-02-27,10,120
2023-02-27,11,129
2023-02-27,12,132
2023-02-27,13,127
2023-02-27,14,113
2023-02-27,15,94
2023-02-27,16,75
2023-02-27,17,56
2023-02-27,18,43
2023-02-27,19,37
2023-02-27,20,39
2023-02-27,21,47
2023-02-27,22,59
2023-02-27,23,72
2023-02-28,0,84
2023-02-28,1,92
2023-02-28,2,95
2023-02-28,3,94
2023-02-28,4,91
2023-02-28,5,88
2023-02-28,6,86
2023-02-28,7,87
2023-02-28,8,92
2023-02-28,9,100
2023-02-28,10,108
2023-02-28,11,116
2023-02-28,12,121
2023-02-28,13,123
2023-02-28,14,119
2023-02-28,15,109
2023-02-28,16,95
2023-02-28,17,79
2023-02-28,18,63
2023-02-28,19,49
2023-02-28,20,41
2023-02-28,21,39
2023-02-28,22,42
2023-02-28,23,49
2023-03-01,0,61
2023-03-01,1,73
2023-03-01,2,84
2023-03-01,3,91
2023-03-01,4,96
2023-03-01,5,98
2023-03-01,6,98
2023-03-01,7,96
2023-03-01,8,95
2023-03-01,9,96
2023-03-01,10,99
2023-03-01,11,103
2023-03-01,12,108
2023-03-01,13,113
2023-03-01,14,117
2023-03-01,15,116
2023-03-01,16,110
2023-03-01,17,100
2023-03-01,18,85
2023-03-01,19,69
2023-03-01,20,53
2023-03-01,21,41
2023-03-01,22,34
2023-03-01,23,34
2023-03-02,0,41
2023-03-02,1,53
2023-03-02,2,69
2023-03-02,3,83
2023-03-02,4,95
2023-03-02,5,103
2023-03-02,6,106
2023-03-02,7,105
2023-03-02,8,101
2023-03-02,9,96
2023-03-02,10,93
2023-03-02,11,92
2023-03-02,12,95
2023-03-02,13,101
2023-03-02,14,110
2023-03-02,15,117
2023-03-02,16,119
2023-03-02,17,116
2023-03-02,18,106
2023-03-02,19,90
2023-03-02,20,70
2023-03-02,21,51
2023-03-02,22,36
2023-03-02,23,27
2023-03-03,0,27
2023-03-03,1,36
2023-03-03,2,52
2023-03-03,3,72
2023-03-03,4,90
2023-03-03,5,105
2023-03-03,6,112
2023-03-03,7,113
2023-03-03,8,108
2023-03-03,9,99
2023-03-03,10,90
2023-03-03,11,84
2023-03-03,12,83
2023-03-03,13,88
2023-03-03,14,99
2023-03-03,15,112
2023-03-03,16,122
2023-03-03,17,127
2023-03-03,18,123
2023-03-03,19,111
2023-03-03,20,90
2023-03-03,21,66
2023-03-03,22,44
2023-03-03,23,27
2023-03-04,0,19
2023-03-04,1,23
2023-03-04,2,37
2023-03-04,3,59
2023-03-04,4,83
2023-03-04,5,103
2023-03-04,6,116
2023-03-04,7,120
2023-03-04,8,115
2023-03-04,9,105
2023-03-04,10,91
2023-03-04,11,80
2023-03-04,12,74
2023-03-04,13,76
2023-03-04,14,87
2023-03-04,15,103
2023-03-04,16,120
2023-03-04,17,132
2023-03-04,18,136
2023-03-04,19,129
2023-03-04,20,110
2023-03-04,21,85
2023-03-04,22,57
2023-03-04,23,32
2023-03-05,0,17
2023-03-05,1,14
2023-03-05,2,24
2023-03-05,3,46
2023-03-05,4,73
2023-03-05,5,99
2023-03-05,6,118
2023-03-05,7,126
2023-03-05,8,124
2023-03-05,9,112
2023-03-05,10,95
2023-03-05,11,79
2023-03-05,12,68
2023-03-05,13,66
2023-03-05,14,74
2023-03-05,15,91
2023-03-05,16,112
2023-03-05,17,132
2023-03-05,18,143
2023-03-05,19,143
2023-03-05,20,129
2023-03-05,21,104
2023-03-05,22,73
2023-03-05,23,43
2023-03-06,0,20
2023-03-06,1,9
2023-03-06,2,15
2023-03-06,3,34
2023-03-06,4,62
2023-03-06,5,92
2023-03-06,6,117
2023-03-06,7,131
2023-03-06,8,132
2023-03-06,9,121
2023-03-06,10,102
2023-03-06,11,82
2023-03-06,12,65
2023-03-06,13,57
2023-03-06,14,61
2023-03-06,15,77
2023-03-06,16,101
2023-03-06,17,125
2023-03-06,18,145
2023-03-06,19,152
2023-03-06,20,145
2023-03-06,21,123
2023-03-06,22,92
2023-03-06,23,58
2023-03-07,0,28
2023-03-07,1,11
2023-03-07,2,9
2023-03-07,3,24
2023-03-07,4,51
2023-03-07,5,84
2023-03-07,6,114
2023-03-07,7,134
2023-03-07,8,140
2023-03-07,9,131
2023-03-07,10,111
2023-03-07,11,87
2023-03-07,12,65
2023-03-07,13,51
2023-03-07,14,50
2023-03-07,15,62
2023-03-07,16,86
2023-03-07,17,114
2023-03-07,18,139
2023-03-07,19,155
2023-03-07,20,155
2023-03-07,21,140
2023-03-07,22,111
2023-03-07,23,76
2023-03-08,0,43
2023-03-08,1,18
2023-03-08,2,8
2023-03-08,3,17
2023-03-08,4,41
2023-03-08,5,74
2023-03-08,6,107
2023-03-08,7,133
2023-03-08,8,145
2023-03-08,9,140
2023-03-08,10,122
2023-03-08,11,95
2023-03-08,12,68
2023-03-08,13,48
2023-03-08,14,40
2023-03-08,15,47
2023-03-08,16,68
2023-03-08,17,97
2023-03-08,18,127
2023-03-08,19,150
2023-03-08,20,160
2023-03-08,21,152
2023-03-08,22,129
2023-03-08,23,96
2023-03-09,0,61
2023-03-09,1,31
2023-03-09,2,14
2023-03-09,3,15
2023-03-09,4,34
2023-03-09,5,64
2023-03-09,6,99
2023-03-09,7,129
2023-03-09,8,147
2023-03-09,9,148
2023-03-09,10,132
2023-03-09,11,106
2023-03-09,12,76
2023-03-09,13,49
2023-03-09,14,34
2023-03-09,15,34
2023-03-09,16,50
2023-03-09,17,77
2023-03-09,18,109
2023-03-09,19,138
2023-03-09,20,155
2023-03-09,21,157
2023-03-09,22,142
2023-03-09,23,115
2023-03-10,0,82
2023-03-10,1,49
2023-03-10,2,27
2023-03-10,3,20
2023-03-10,4,31
2023-03-10,5,57
2023-03-10,6,90
2023-03-10,7,122
2023-03-10,8,145
2023-03-10,9,152
2023-03-10,10,142
2023-03-10,11,117
2023-03-10,12,86
2023-03-10,13,55
2023-03-10,14,33
2023-03-10,15,25
2023-03-10,16,33
2023-03-10,17,56
2023-03-10,18,86
2023-03-10,19,118
2023-03-10,20,142
2023-03-10,21,153
2023-03-10,22,148
2023-03-10,23,129
2023-03-11,0,100
2023-03-11,1,70
2023-03-11,2,45
2023-03-11,3,32
2023-03-11,4,34
2023-03-11,5,53
2023-03-11,6,82
2023-03-11,7,113
2023-03-11,8,139
2023-03-11,9,151
2023-03-11,10,148
2023-03-11,11,128
2023-03-11,12,99
2023-03-11,13,67
2023-03-11,14,39
2023-03-11,15,22
2023-03-11,16,22
2023-03-11,17,36
2023-03-11,18,62
2023-03-11,19,93
2023-03-11,20,120
2023-03-11,21,138
2023-03-11,22,143
2023-03-11,23,134
2023-03-12,0,114
2023-03-12,1,89
2023-03-12,2,65
2023-03-12,3,48
2023-03-12,4,44
2023-03-12,5,54
2023-03-12,6,76
2023-03-12,7,104
2023-03-12,8,130
2023-03-12,9,146
2023-03-12,10,149
2023-03-12,11,137
2023-03-12,12,113
2023-03-12,13,82
2023-03-12,14,52
2023-03-12,15,29
2023-03-12,16,19
2023-03-12,17,23
2023-03-12,18,41
2023-03-12,19,67
2023-03-12,20,94
2023-03-12,21,115
2023-03-12,22,128
2023-03-12,23,129
2023-03-13,0,119
2023-03-13,1,102
2023-03-13,2,83
2023-03-13,3,67
2023-03-13,4,58
2023-03-13,5,61
2023-03-13,6,74
2023-03-13,7,96
2023-03-13,8,119
2023-03-13,9,137
2023-03-13,10,145
2023-03-13,11,141
2023-03-13,12,124
2023-03-13,13,99
2023-03-13,14,70
2023-03-13,15,45
2023-03-13,16,27
2023-03-13,17,21
2023-03-13,18,28
2023-03-13,19,44
2023-03-13,20,66
2023-03-13,21,87
2023-03-13,22,103
2023-03-13,23,112
2023-03-14,0,113
2023-03-14,1,106
2023-03-14,2,95
2023-03-14,3,83
2023-03-14,4,75
2023-03-14,5,72
2023-03-14,6,77
2023-03-14,7,91
2023-03-14,8,109
2023-03-14,9,125
2023-03-14,10,136
2023-03-14,11,138
2023-03-14,12,131
2023-03-14,13,114
2023-03-14,14,91
2023-03-14,15,67
2023-03-14,16,46
2023-03-14,17,32
2023-03-14,18,26
2023-03-14,19,31
2023-03-14,20,43
2023-03-14,21,59
2023-03-14,22,75
2023-03-14,23,87
2023-03-15,0,96
2023-03-15,1,100
2023-03-15,2,99
2023-03-15,3,95
2023-03-15,4,90
2023-03-15,5,86
2023-03-15,6,85
2023-03-15,7,90
2023-03-15,8,100
2023-03-15,9,112
2023-03-15,10,123
2023-03-15,11,129
2023-03-15,12,130
2023-03-15,13,124
2023-03-15,14,110
2023-03-15,15,92
2023-03-15,16,72
2023-03-15,17,54
2023-03-15,18,39
2023-03-15,19,31
2023-03-15,20,31
2023-03-15,21,37
2023-03-15,22,47
2023-03-15,23,59
2023-03-16,0,71
2023-03-16,1,83
2023-03-16,2,93
2023-03-16,3,98
2023-03-16,4,100
2023-03-16,5,99
2023-03-16,6,97
2023-03-16,7,95
2023-03-16,8,95
2023-03-16,9,100
2023-03-16,10,107
2023-03-16,11,114
2023-03-16,12,120
2023-03-16,13,124
2023-03-16,14,122
2023-03-16,15,114
2023-03-16,16,101
2023-03-16,17,84
2023-03-16,18,65
2023-03-16,19,46
2023-03-16,20,33
2023-03-16,21,26
2023-03-16,22,26
2023-03-16,23,32
2023-03-17,0,43
2023-03-17,1,59
2023-03-17,2,77
2023-03-17,3,93
2023-03-17,4,104
2023-03-17,5,110
2023-03-17,6,109
2023-03-17,7,104
2023-03-17,8,97
2023-03-17,9,92
2023-03-17,10,92
2023-03-17,11,96
2023-03-17,12,103
2023-03-17,13,113
2023-03-17,14,122
2023-03-17,15,127
2023-03-17,16,124
2023-03-17,17,114
2023-03-17,18,97
2023-03-17,19,74
2023-03-17,20,50
2023-03-17,21,30
2023-03-17,22,17
2023-03-17,23,13
2023-03-18,0,18
2023-03-18,1,33
2023-03-18,2,56
2023-03-18,3,80
2023-03-18,4,101
2023-03-18,5,116
2023-03-18,6,121
2023-03-18,7,116
2023-03-18,8,105
2023-03-18,9,91
2023-03-18,10,81
2023-03-18,11,78
2023-03-18,12,81
2023-03-18,13,93
2023-03-18,14,109
2023-03-18,15,126
2023-03-18,16,137
2023-03-18,17,139
2023-03-18,18,129
2023-03-18,19,108
2023-03-18,20,80
2023-03-18,21,49
2023-03-18,22,23
2023-03-18,23,6
2023-03-19,0,2
2023-03-19,1,11
2023-03-19,2,32
2023-03-19,3,61
2023-03-19,4,92
2023-03-19,5,116
2023-03-19,6,129
2023-03-19,7,129
2023-03-19,8,118
2023-03-19,9,98
2023-03-19,10,79
2023-03-19,11,64
2023-03-19,12,60
2023-03-19,13,68
2023-03-19,14,86
2023-03-19,15,111
2023-03-19,16,134
2023-03-19,17,150
2023-03-19,18,153
2023-03-19,19,140
2023-03-19,20,114
2023-03-19,21,80
2023-03-19,22,44
2023-03-19,23,14
2023-03-20,0,-2
2023-03-20,1,-3
2023-03-20,2,13
2023-03-20,3,41
2023-03-20,4,76
2023-03-20,5,110
2023-03-20,6,133
2023-03-20,7,141
2023-03-20,8,133
2023-03-20,9,112
2023-03-20,10,85
2023-03-20,11,60
2023-03-20,12,45
2023-03-20,13,44
2023-03-20,14,58
2023-03-20,15,84
2023-03-20,16,116
2023-03-20,17,145
2023-03-20,18,162
2023-03-20,19,163
2023-03-20,20,145
2023-03-20,21,114
2023-03-20,22,74
2023-03-20,23,36
2023-03-21,0,7
2023-03-21,1,-5
2023-03-21,2,1
2023-03-21,3,25
2023-03-21,4,60
2023-03-21,5,98
2023-03-21,6,131
2023-03-21,7,148
2023-03-21,8,147
2023-03-21,9,129
2023-03-21,10,100
2023-03-21,11,67
2023-03-21,12,40
2023-03-21,13,27
2023-03-21,14,31
2023-03-21,15,53
2023-03-21,16,87
2023-03-21,17,124
2023-03-21,18,155
2023-03-21,19,170
2023-03-21,20,166
2023-03-21,21,143
2023-03-21,22,107
2023-03-21,23,66
2023-03-22,0,29
2023-03-22,1,5
2023-03-22,2,0
2023-03-22,3,15
2023-03-22,4,46
2023-03-22,5,85
2023-03-22,6,123
2023-03-22,7,150
2023-03-22,8,158
2023-03-22,9,147
2023-03-22,10,119
2023-03-22,11,83
2023-03-22,12,47
2023-03-22,13,21
2023-03-22,14,13
2023-03-22,15,25
2023-03-22,16,54
2023-03-22,17,92
2023-03-22,18,131
2023-03-22,19,160
2023-03-22,20,171
2023-03-22,21,162
2023-03-22,22,134
2023-03-22,23,97
2023-03-23,0,58
2023-03-23,1,26
2023-03-23,2,11
2023-03-23,3,15
2023-03-23,4,38
2023-03-23,5,72
2023-03-23,6,111
2023-03-23,7,144
2023-03-23,8,162
2023-03-23,9,160
2023-03-23,10,138
2023-03-23,11,103
2023-03-23,12,64
2023-03-23,13,29
2023-03-23,14,8
2023-03-23,15,7
2023-03-23,16,26
2023-03-23,17,59
2023-03-23,18,99
2023-03-23,19,136
2023-03-23,20,160
2023-03-23,21,165
2023-03-23,22,150
2023-03-23,23,121
2023-03-24,0,86
2023-03-24,1,53
2023-03-24,2,30
2023-03-24,3,24
2023-03-24,4,37
2023-03-24,5,64
2023-03-24,6,100
2023-03-24,7,134
2023-03-24,8,159
2023-03-24,9,166
2023-03-24,10,153
2023-03-24,11,124
2023-03-24,12,86
2023-03-24,13,47
2023-03-24,14,17
2023-03-24,15,3
2023-03-24,16,9
2023-03-24,17,32
2023-03-24,18,67
2023-03-24,19,104
2023-03-24,20,136
2023-03-24,21,153
2023-03-24,22,152
2023-03-24,23,135
2023-03-25,0,108
2023-03-25,1,78
2023-03-25,2,53
2023-03-25,3,40
2023-03-25,4,43
2023-03-25,5,62
2023-03-25,6,90
2023-03-25,7,122
2023-03-25,8,149
2023-03-25,9,163
2023-03-25,10,159
2023-03-25,11,139
2023-03-25,12,107
2023-03-25,13,70
2023-03-25,14,36
2023-03-25,15,13
2023-03-25,16,6
2023-03-25,17,17
2023-03-25,18,42
2023-03-25,19,74
2023-03-25,20,106
2023-03-25,21,130
2023-03-25,22,140
2023-03-25,23,135
2023-03-26,0,119
2023-03-26,1,96
2023-03-26,2,74
2023-03-26,3,59
2023-03-26,4,55
2023-03-26,5,65
2023-03-26,6,85
2023-03-26,7,111
2023-03-26,8,136
2023-03-26,9,153
2023-03-26,10,157
2023-03-26,11,146
2023-03-26,12,123
2023-03-26,13,91
2023-03-26,14,59
2023-03-26,15,32
2023-03-26,16,17
2023-03-26,17,16
2023-03-26,18,28
2023-03-26,19,51
2023-03-26,20,78
2023-03-26,21,102
2023-03-26,22,119
2023-03-26,23,124
2023-03-27,0,119
2023-03-27,1,105
2023-03-27,2,90
2023-03-27,3,77
2023-03-27,4,70
2023-03-27,5,73
2023-03-27,6,85
2023-03-27,7,103
2023-03-27,8,123
2023-03-27,9,139
2023-03-27,10,147
2023-03-27,11,144
2023-03-27,12,131
2023-03-27,13,108
2023-03-27,14,81
2023-03-27,15,56
2023-03-27,16,37
2023-03-27,17,27
2023-03-27,18,28
2023-03-27,19,40
2023-03-27,20,57
2023-03-27,21,77
2023-03-27,22,94
2023-03-27,23,105
2023-03-28,0,109
2023-03-28,1,105
2023-03-28,2,97
2023-03-28,3,89
2023-03-28,4,84
2023-03-28,5,83
2023-03-28,6,89
2023-03-28,7,99
2023-03-28,8,112
2023-03-28,9,125
2023-03-28,10,133
2023-03-28,11,135
2023-03-28,12,130
2023-03-28,13,117
2023-03-28,14,99
2023-03-28,15,79
2023-03-28,16,60
2023-03-28,17,46
2023-03-28,18,39
2023-03-28,19,40
2023-03-28,20,47
2023-03-28,21,58
2023-03-28,22,71
2023-03-28,23,83
2023-03-29,0,93
2023-03-29,1,97
2023-03-29,2,98
2023-03-29,3,96
2023-03-29,4,94
2023-03-29,5,94
2023-03-29,6,95
2023-03-29,7,99
2023-03-29,8,106
2023-03-29,9,113
2023-03-29,10,118
2023-03-29,11,121
2023-03-29,12,122
2023-03-29,13,118
2023-03-29,14,109
2023-03-29,15,96
2023-03-29,16,83
2023-03-29,17,69
2023-03-29,18,57
2023-03-29,19,49
2023-03-29,20,46
2023-03-29,21,48
2023-03-29,22,54
2023-03-29,23,63
2023-03-30,0,74
2023-03-30,1,84
2023-03-30,2,93
2023-03-30,3,98
2023-03-30,4,101
2023-03-30,5,102
2023-03-30,6,103
2023-03-30,7,102
2023-03-30,8,102
2023-03-30,9,104
2023-03-30,10,105
2023-03-30,11,107
2023-03-30,12,110
2023-03-30,13,112
2023-03-30,14,112
2023-03-30,15,108
2023-03-30,16,101
2023-03-30,17,90
2023-03-30,18,77
2023-03-30,19,64
2023-03-30,20,53
2023-03-30,21,46
2023-03-30,22,44
2023-03-30,23,48
2023-03-31,0,57
2023-03-31,1,69
2023-03-31,2,83
2023-03-31,3,95
2023-03-31,4,104
2023-03-31,5,109
2023-03-31,6,110
2023-03-31,7,107
2023-03-31,8,103
2023-03-31,9,98
2023-03-31,10,95
2023-03-31,11,94
2023-03-31,12,96
2023-03-31,13,102
2023-03-31,14,108
2023-03-31,15,113
2023-03-31,16,113
2023-03-31,17,108
2023-03-31,18,97
2023-03-31,19,82
2023-03-31,20,65
2023-03-31,21,51
2023-03-31,22,41
2023-03-31,23,37
2023-04-01,0,42
2023-04-01,1,55
2023-04-01,2,72
2023-04-01,3,90
2023-04-01,4,105
2023-04-01,5,115
2023-04-01,6,118
2023-04-01,7,114
2023-04-01,8,106
2023-04-01,9,96
2023-04-01,10,88
2023-04-01,11,83
2023-04-01,12,83
2023-04-01,13,89
2023-04-01,14,100
2023-04-01,15,112
2023-04-01,16,120
2023-04-01,17,122
2023-04-01,18,116
2023-04-01,19,101
2023-04-01,20,81
2023-04-01,21,60
2023-04-01,22,43
2023-04-01,23,32
2023-04-02,0,32
2023-04-02,1,41
2023-04-02,2,60
2023-04-02,3,82
2023-04-02,4,103
2023-04-02,5,119
2023-04-02,6,125
2023-04-02,7,122
2023-04-02,8,112
2023-04-02,9,98
2023-04-02,10,84
2023-04-02,11,74
2023-04-02,12,70
2023-04-02,13,76
2023-04-02,14,89
2023-04-02,15,105
2023-04-02,16,121
2023-04-02,17,131
2023-04-02,18,131
2023-04-02,19,120
2023-04-02,20,99
2023-04-02,21,74
2023-04-02,22,50
2023-04-02,23,32
2023-04-03,0,25
2023-04-03,1,31
2023-04-03,2,48
2023-04-03,3,73
2023-04-03,4,99
2023-04-03,5,121
2023-04-03,6,132
2023-04-03,7,132
2023-04-03,8,121
2023-04-03,9,103
2023-04-03,10,83
2023-04-03,11,67
2023-04-03,12,59
2023-04-03,13,61
2023-04-03,14,74
2023-04-03,15,94
2023-04-03,16,116
2023-04-03,17,134
2023-04-03,18,142
2023-04-03,19,136
2023-04-03,20,118
2023-04-03,21,92
2023-04-03,22,63
2023-04-03,23,39
2023-04-04,0,24
2023-04-04,1,24
2023-04-04,2,38
2023-04-04,3,63
2023-04-04,4,93
2023-04-04,5,120
2023-04-04,6,137
2023-04-04,7,141
2023-04-04,8,131
2023-04-04,9,111
2023-04-04,10,87
2023-04-04,11,64
2023-04-04,12,50
2023-04-04,13,47
2023-04-04,14,57
2023-04-04,15,79
2023-04-04,16,105
2023-04-04,17,130
2023-04-04,18,147
2023-04-04,19,149
2023-04-04,20,137
2023-04-04,21,112
2023-04-04,22,81
2023-04-04,23,51
2023-04-05,0,29
2023-04-05,1,21
2023-04-05,2,30
2023-04-05,3,53
2023-04-05,4,85
2023-04-05,5,116
2023-04-05,6,140
2023-04-05,7,149
2023-04-05,8,143
2023-04-05,9,123
2023-04-05,10,95
2023-04-05,11,66
2023-04-05,12,44
2023-04-05,13,34
2023-04-05,14,40
2023-04-05,15,59
2023-04-05,16,88
2023-04-05,17,119
2023-04-05,18,144
2023-04-05,19,156
2023-04-05,20,152
2023-04-05,21,132
2023-04-05,22,102
2023-04-05,23,69
2023-04-06,0,41
2023-04-06,1,26
2023-04-06,2,27
2023-04-06,3,45
2023-04-06,4,75
2023-04-06,5,109
2023-04-06,6,138
2023-04-06,7,154
2023-04-06,8,153
2023-04-06,9,136
2023-04-06,10,106
2023-04-06,11,73
2023-04-06,12,44
2023-04-06,13,26
2023-04-06,14,24
2023-04-06,15,39
2023-04-06,16,67
2023-04-06,17,101
2023-04-06,18,132
2023-04-06,19,154
2023-04-06,20,160
2023-04-06,21,148
2023-04-06,22,123
2023-04-06,23,91
2023-04-07,0,59
2023-04-07,1,37
2023-04-07,2,30
2023-04-07,3,41
2023-04-07,4,67
2023-04-07,5,100
2023-04-07,6,133
2023-04-07,7,155
2023-04-07,8,161
2023-04-07,9,148
2023-04-07,10,120
2023-04-07,11,85
2023-04-07,12,50
2023-04-07,13,24
2023-04-07,14,13
2023-04-07,15,20
2023-04-07,16,43
2023-04-07,17,77
2023-04-07,18,113
2023-04-07,19,142
2023-04-07,20,158
2023-04-07,21,157
2023-04-07,22,140
2023-04-07,23,112
2023-04-08,0,81
2023-04-08,1,54
2023-04-08,2,40
2023-04-08,3,42
2023-04-08,4,61
2023-04-08,5,91
2023-04-08,6,124
2023-04-08,7,151
2023-04-08,8,163
2023-04-08,9,158
2023-04-08,10,135
2023-04-08,11,101
2023-04-08,12,63
2023-04-08,13,30
2023-04-08,14,10
2023-04-08,15,7
2023-04-08,16,23
2023-04-08,17,52
2023-04-08,18,87
2023-04-08,19,121
2023-04-08,20,145
2023-04-08,21,154
2023-04-08,22,147
2023-04-08,23,128
2023-04-09,0,101
2023-04-09,1,75
2023-04-09,2,56
2023-04-09,3,50
2023-04-09,4,60
2023-04-09,5,84
2023-04-09,6,114
2023-04-09,7,142
2023-04-09,8,160
2023-04-09,9,163
2023-04-09,10,147
2023-04-09,11,118
2023-04-09,12,81
2023-04-09,13,45
2023-04-09,14,18
2023-04-09,15,5
2023-04-09,16,9
2023-04-09,17,30
2023-04-09,18,60
2023-04-09,19,94
2023-04-09,20,122
2023-04-09,21,140
2023-04-09,22,144
2023-04-09,23,134
2023-04-10,0,116
2023-04-10,1,93
2023-04-10,2,74
2023-04-10,3,63
2023-04-10,4,65
2023-04-10,5,80
2023-04-10,6,105
2023-04-10,7,131
2023-04-10,8,152
2023-04-10,9,161
2023-04-10,10,154
2023-04-10,11,133
2023-04-10,12,101
2023-04-10,13,66
2023-04-10,14,35
2023-04-10,15,14
2023-04-10,16,7
2023-04-10,17,16
2023-04-10,18,37
2023-04-10,19,66
2023-04-10,20,94
2023-04-10,21,116
2023-04-10,22,129
2023-04-10,23,130
2023-04-11,0,121
2023-04-11,1,106
2023-04-11,2,90
2023-04-11,3,79
2023-04-11,4,75
2023-04-11,5,82
2023-04-11,6,98
2023-04-11,7,119
2023-04-11,8,140
2023-04-11,9,152
2023-04-11,10,154
2023-04-11,11,142
2023-04-11,12,119
2023-04-11,13,89
2023-04-11,14,59
2023-04-11,15,34
2023-04-11,16,18
2023-04-11,17,15
2023-04-11,18,24
2023-04-11,19,43
2023-04-11,20,66
2023-04-11,21,87
2023-04-11,22,104
2023-04-11,23,114
2023-04-12,0,115
2023-04-12,1,110
2023-04-12,2,102
2023-04-12,3,93
2023-04-12,4,88
2023-04-12,5,88
2023-04-12,6,95
2023-04-12,7,109
2023-04-12,8,125
2023-04-12,9,139
2023-04-12,10,145
2023-04-12,11,143
2023-04-12,12,131
2023-04-12,13,110
2023-04-12,14,86
2023-04-12,15,61
2023-04-12,16,41
2023-04-12,17,28
2023-04-12,18,24
2023-04-12,19,30
2023-04-12,20,43
2023-04-12,21,60
2023-04-12,22,76
2023-04-12,23,90
2023-04-13,0,100
2023-04-13,1,105
2023-04-13,2,106
2023-04-13,3,103
2023-04-13,4,100
2023-04-13,5,97
2023-04-13,6,97
2023-04-13,7,102
2023-04-13,8,111
2023-04-13,9,122
2023-04-13,10,130
2023-04-13,11,134
2023-04-13,12,132
2023-04-13,13,123
2023-04-13,14,109
2023-04-13,15,90
2023-04-13,16,71
2023-04-13,17,53
2023-04-13,18,38
2023-04-13,19,31
2023-04-13,20,32
2023-04-13,21,39
2023-04-13,22,49
2023-04-13,23,63
2023-04-14,0,77
2023-04-14,1,91
2023-04-14,2,102
2023-04-14,3,108
2023-04-14,4,110
2023-04-14,5,109
2023-04-14,6,105
2023-04-14,7,101
2023-04-14,8,101
2023-04-14,9,104
2023-04-14,10,110
2023-04-14,11,116
2023-04-14,12,121
2023-04-14,13,125
2023-04-14,14,122
2023-04-14,15,114
2023-04-14,16,101
2023-04-14,17,84
2023-04-14,18,65
2023-04-14,19,47
2023-04-14,20,34
2023-04-14,21,29
2023-04-14,22,31
2023-04-14,23,39
2023-04-15,0,53
2023-04-15,1,72
2023-04-15,2,91
2023-04-15,3,106
2023-04-15,4,116
2023-04-15,5,119
2023-04-15,6,115
2023-04-15,7,106
2023-04-15,8,97
2023-04-15,9,90
2023-04-15,10,89
2023-04-15,11,93
2023-04-15,12,101
2023-04-15,13,112
2023-04-15,14,122
2023-04-15,15,127
2023-04-15,16,125
2023-04-15,17,114
2023-04-15,18,97
2023-04-15,19,74
2023-04-15,20,51
2023-04-15,21,33
2023-04-15,22,23
2023-04-15,23,23
2023-04-16,0,32
2023-04-16,1,51
2023-04-16,2,75
2023-04-16,3,100
2023-04-16,4,118
2023-04-16,5,128
2023-04-16,6,127
2023-04-16,7,117
2023-04-16,8,100
2023-04-16,9,84
2023-04-16,10,73
2023-04-16,11,70
2023-04-16,12,76
2023-04-16,13,89
2023-04-16,14,108
2023-04-16,15,126
2023-04-16,16,137
2023-04-16,17,137
2023-04-16,18,127
2023-04-16,19,106
