d,t,l
2022-02-22,20,111
2022-02-22,21,133
2022-02-22,22,148
2022-02-22,23,153
2022-02-23,0,146
2022-02-23,1,130
2022-02-23,2,109
2022-02-23,3,91
2022-02-23,4,80
2022-02-23,5,78
2022-02-23,6,88
2022-02-23,7,108
2022-02-23,8,131
2022-02-23,9,151
2022-02-23,10,162
2022-02-23,11,163
2022-02-23,12,152
2022-02-23,13,131
2022-02-23,14,104
2022-02-23,15,79
2022-02-23,16,59
2022-02-23,17,48
2022-02-23,18,47
2022-02-23,19,59
2022-02-23,20,78
2022-02-23,21,99
2022-02-23,22,118
2022-02-23,23,133
2022-02-24,0,140
2022-02-24,1,138
2022-02-24,2,129
2022-02-24,3,117
2022-02-24,4,105
2022-02-24,5,97
2022-02-24,6,96
2022-02-24,7,104
2022-02-24,8,119
2022-02-24,9,135
2022-02-24,10,148
2022-02-24,11,156
2022-02-24,12,156
2022-02-24,13,145
2022-02-24,14,126
2022-02-24,15,104
2022-02-24,16,81
2022-02-24,17,61
2022-02-24,18,48
2022-02-24,19,45
2022-02-24,20,52
2022-02-24,21,65
2022-02-24,22,82
2022-02-24,23,101
2022-02-25,0,118
2022-02-25,1,130
2022-02-25,2,134
2022-02-25,3,132
2022-02-25,4,126
2022-02-25,5,117
2022-02-25,6,108
2022-02-25,7,106
2022-02-25,8,111
2022-02-25,9,119
2022-02-25,10,130
2022-02-25,11,141
2022-02-25,12,149
2022-02-25,13,150
2022-02-25,14,142
2022-02-25,15,127
2022-02-25,16,108
2022-02-25,17,85
2022-02-25,18,62
2022-02-25,19,46
2022-02-25,20,39
2022-02-25,21,40
2022-02-25,22,48
2022-02-25,23,64
2022-02-26,0,86
2022-02-26,1,107
2022-02-26,2,124
2022-02-26,3,135
2022-02-26,4,139
2022-02-26,5,135
2022-02-26,6,124
2022-02-26,7,114
2022-02-26,8,109
2022-02-26,9,108
2022-02-26,10,111
2022-02-26,11,120
2022-02-26,12,132
2022-02-26,13,142
2022-02-26,14,147
2022-02-26,15,144
2022-02-26,16,133
2022-02-26,17,114
2022-02-26,18,89
2022-02-26,19,63
2022-02-26,20,42
2022-02-26,21,29
2022-02-26,22,24
2022-02-26,23,31
2022-02-27,0,49
2022-02-27,1,74
2022-02-27,2,101
2022-02-27,3,124
2022-02-27,4,141
2022-02-27,5,147
2022-02-27,6,141
2022-02-27,7,128
2022-02-27,8,114
2022-02-27,9,103
2022-02-27,10,96
2022-02-27,11,97
2022-02-27,12,107
2022-02-27,13,123
2022-02-27,14,138
2022-02-27,15,148
2022-02-27,16,151
2022-02-27,17,142
2022-02-27,18,121
2022-02-27,19,92
2022-02-27,20,62
2022-02-27,21,35
2022-02-27,22,16
2022-02-27,23,8
2022-02-28,0,16
2022-02-28,1,38
2022-02-28,2,69
2022-02-28,3,102
2022-02-28,4,131
2022-02-28,5,150
2022-02-28,6,153
2022-02-28,7,143
2022-02-28,8,126
2022-02-28,9,106
2022-02-28,10,88
2022-02-28,11,78
2022-02-28,12,80
2022-02-28,13,94
2022-02-28,14,116
2022-02-28,15,138
2022-02-28,16,155
2022-02-28,17,161
2022-02-28,18,152
2022-02-28,19,127
2022-02-28,20,93
2022-02-28,21,57
2022-02-28,22,25
2022-02-28,23,1
2022-03-01,0,-6
2022-03-01,1,6
2022-03-01,2,34
2022-03-01,3,72
2022-03-01,4,111
2022-03-01,5,143
2022-03-01,6,160
2022-03-01,7,158
2022-03-01,8,142
2022-03-01,9,117
2022-03-01,10,90
2022-03-01,11,68
2022-03-01,12,57
2022-03-01,13,64
2022-03-01,14,85
2022-03-01,15,115
2022-03-01,16,145
2022-03-01,17,167
2022-03-01,18,173
2022-03-01,19,159
2022-03-01,20,129
2022-03-01,21,90
2022-03-01,22,48
2022-03-01,23,12
2022-03-02,0,-11
2022-03-02,1,-13
2022-03-02,2,6
2022-03-02,3,41
2022-03-02,4,85
2022-03-02,5,128
2022-03-02,6,158
2022-03-02,7,168
2022-03-02,8,158
2022-03-02,9,134
2022-03-02,10,101
2022-03-02,11,68
2022-03-02,12,45
2022-03-02,13,40
2022-03-02,14,53
2022-03-02,15,83
2022-03-02,16,121
2022-03-02,17,157
2022-03-02,18,180
2022-03-02,19,181
2022-03-02,20,162
2022-03-02,21,126
2022-03-02,22,81
2022-03-02,23,36
2022-03-03,0,0
2022-03-03,1,-16
2022-03-03,2,-10
2022-03-03,3,17
2022-03-03,4,60
2022-03-03,5,108
2022-03-03,6,149
2022-03-03,7,171
2022-03-03,8,171
2022-03-03,9,152
2022-03-03,10,119
2022-03-03,11,80
2022-03-03,12,45
2022-03-03,13,27
2022-03-03,14,29
2022-03-03,15,51
2022-03-03,16,89
2022-03-03,17,134
2022-03-03,18,170
2022-03-03,19,188
2022-03-03,20,183
2022-03-03,21,157
2022-03-03,22,116
2022-03-03,23,68
2022-03-04,0,24
2022-03-04,1,-4
2022-03-04,2,-11
2022-03-04,3,5
2022-03-04,4,40
2022-03-04,5,88
2022-03-04,6,135
2022-03-04,7,167
2022-03-04,8,178
2022-03-04,9,167
2022-03-04,10,138
2022-03-04,11,98
2022-03-04,12,57
2022-03-04,13,28
2022-03-04,14,17
2022-03-04,15,28
2022-03-04,16,59
2022-03-04,17,103
2022-03-04,18,148
2022-03-04,19,179
2022-03-04,20,189
2022-03-04,21,176
2022-03-04,22,144
2022-03-04,23,100
2022-03-05,0,55
2022-03-05,1,20
2022-03-05,2,2
2022-03-05,3,6
2022-03-05,4,31
2022-03-05,5,72
2022-03-05,6,119
2022-03-05,7,157
2022-03-05,8,177
2022-03-05,9,175
2022-03-05,10,154
2022-03-05,11,118
2022-03-05,12,76
2022-03-05,13,40
2022-03-05,14,19
2022-03-05,15,18
2022-03-05,16,38
2022-03-05,17,75
2022-03-05,18,119
2022-03-05,19,158
2022-03-05,20,180
2022-03-05,21,180
2022-03-05,22,161
2022-03-05,23,126
2022-03-06,0,85
2022-03-06,1,49
2022-03-06,2,25
2022-03-06,3,20
2022-03-06,4,34
2022-03-06,5,65
2022-03-06,6,106
2022-03-06,7,145
2022-03-06,8,170
2022-03-06,9,177
2022-03-06,10,164
2022-03-06,11,135
2022-03-06,12,97
2022-03-06,13,60
2022-03-06,14,33
2022-03-06,15,22
2022-03-06,16,29
2022-03-06,17,54
2022-03-06,18,92
2022-03-06,19,131
2022-03-06,20,160
2022-03-06,21,171
2022-03-06,22,165
2022-03-06,23,142
2022-03-07,0,110
2022-03-07,1,77
2022-03-07,2,52
2022-03-07,3,41
2022-03-07,4,46
2022-03-07,5,66
2022-03-07,6,98
2022-03-07,7,133
2022-03-07,8,159
2022-03-07,9,171
2022-03-07,10,167
2022-03-07,11,147
2022-03-07,12,116
2022-03-07,13,82
2022-03-07,14,53
2022-03-07,15,36
2022-03-07,16,32
2022-03-07,17,45
2022-03-07,18,72
2022-03-07,19,105
2022-03-07,20,135
2022-03-07,21,153
2022-03-07,22,157
2022-03-07,23,147
2022-03-08,0,126
2022-03-08,1,100
2022-03-08,2,78
2022-03-08,3,65
2022-03-08,4,63
2022-03-08,5,74
2022-03-08,6,96
2022-03-08,7,124
2022-03-08,8,147
2022-03-08,9,162
2022-03-08,10,163
2022-03-08,11,152
2022-03-08,12,130
2022-03-08,13,102
2022-03-08,14,75
2022-03-08,15,55
2022-03-08,16,44
2022-03-08,17,46
2022-03-08,18,61
2022-03-08,19,85
2022-03-08,20,110
2022-03-08,21,130
2022-03-08,22,141
2022-03-08,23,142
2022-03-09,0,132
2022-03-09,1,115
2022-03-09,2,98
2022-03-09,3,87
2022-03-09,4,82
2022-03-09,5,85
2022-03-09,6,98
2022-03-09,7,117
2022-03-09,8,137
2022-03-09,9,150
2022-03-09,10,155
2022-03-09,11,151
2022-03-09,12,137
2022-03-09,13,117
2022-03-09,14,94
2022-03-09,15,75
2022-03-09,16,61
2022-03-09,17,54
2022-03-09,18,58
2022-03-09,19,71
2022-03-09,20,90
2022-03-09,21,107
2022-03-09,22,120
2022-03-09,23,128
2022-03-10,0,129
2022-03-10,1,122
2022-03-10,2,112
2022-03-10,3,104
2022-03-10,4,99
2022-03-10,5,98
2022-03-10,6,102
2022-03-10,7,114
2022-03-10,8,127
2022-03-10,9,138
2022-03-10,10,144
2022-03-10,11,145
2022-03-10,12,139
2022-03-10,13,126
2022-03-10,14,110
2022-03-10,15,93
2022-03-10,16,79
2022-03-10,17,67
2022-03-10,18,62
2022-03-10,19,64
2022-03-10,20,74
2022-03-10,21,87
2022-03-10,22,99
2022-03-10,23,111
2022-03-11,0,119
2022-03-11,1,121
2022-03-11,2,119
2022-03-11,3,116
2022-03-11,4,112
2022-03-11,5,109
2022-03-11,6,108
2022-03-11,7,112
2022-03-11,8,119
2022-03-11,9,127
2022-03-11,10,132
2022-03-11,11,136
2022-03-11,12,136
2022-03-11,13,130
2022-03-11,14,121
2022-03-11,15,109
2022-03-11,16,96
2022-03-11,17,82
2022-03-11,18,70
2022-03-11,19,64
2022-03-11,20,64
2022-03-11,21,70
2022-03-11,22,79
2022-03-11,23,91
2022-03-12,0,103
2022-03-12,1,113
2022-03-12,2,119
2022-03-12,3,122
2022-03-12,4,122
2022-03-12,5,119
2022-03-12,6,115
2022-03-12,7,112
2022-03-12,8,113
2022-03-12,9,116
2022-03-12,10,119
2022-03-12,11,123
2022-03-12,12,127
2022-03-12,13,129
2022-03-12,14,127
2022-03-12,15,121
2022-03-12,16,111
2022-03-12,17,98
2022-03-12,18,83
2022-03-12,19,69
2022-03-12,20,60
2022-03-12,21,57
2022-03-12,22,60
2022-03-12,23,70
2022-03-13,0,84
2022-03-13,1,99
2022-03-13,2,113
2022-03-13,3,123
2022-03-13,4,129
2022-03-13,5,129
2022-03-13,6,123
2022-03-13,7,116
2022-03-13,8,110
2022-03-13,9,106
2022-03-13,10,106
2022-03-13,11,109
2022-03-13,12,115
2022-03-13,13,122
2022-03-13,14,127
2022-03-13,15,129
2022-03-13,16,126
2022-03-13,17,116
2022-03-13,18,99
2022-03-13,19,80
2022-03-13,20,63
2022-03-13,21,51
2022-03-13,22,45
2022-03-13,23,49
2022-03-14,0,61
2022-03-14,1,80
2022-03-14,2,99
2022-03-14,3,118
2022-03-14,4,132
2022-03-14,5,137
2022-03-14,6,133
2022-03-14,7,123
2022-03-14,8,111
2022-03-14,9,101
2022-03-14,10,93
2022-03-14,11,92
2022-03-14,12,98
2022-03-14,13,109
2022-03-14,14,121
2022-03-14,15,131
2022-03-14,16,137
2022-03-14,17,134
2022-03-14,18,120
2022-03-14,19,98
2022-03-14,20,74
2022-03-14,21,52
2022-03-14,22,36
2022-03-14,23,31
2022-03-15,0,38
2022-03-15,1,56
2022-03-15,2,80
2022-03-15,3,106
2022-03-15,4,129
2022-03-15,5,143
2022-03-15,6,145
2022-03-15,7,134
2022-03-15,8,118
2022-03-15,9,101
2022-03-15,10,85
2022-03-15,11,76
2022-03-15,12,79
2022-03-15,13,90
2022-03-15,14,108
2022-03-15,15,126
2022-03-15,16,142
2022-03-15,17,149
2022-03-15,18,142
2022-03-15,19,122
2022-03-15,20,94
2022-03-15,21,64
2022-03-15,22,37
2022-03-15,23,19
2022-03-16,0,18
2022-03-16,1,32
2022-03-16,2,58
2022-03-16,3,89
2022-03-16,4,120
2022-03-16,5,145
2022-03-16,6,155
2022-03-16,7,149
2022-03-16,8,131
2022-03-16,9,108
2022-03-16,10,84
2022-03-16,11,65
2022-03-16,12,59
2022-03-16,13,68
2022-03-16,14,88
2022-03-16,15,113
2022-03-16,16,139
2022-03-16,17,158
2022-03-16,18,163
2022-03-16,19,149
2022-03-16,20,121
2022-03-16,21,85
2022-03-16,22,49
2022-03-16,23,20
2022-03-17,0,5
2022-03-17,1,11
2022-03-17,2,34
2022-03-17,3,68
2022-03-17,4,106
2022-03-17,5,140
2022-03-17,6,161
2022-03-17,7,163
2022-03-17,8,147
2022-03-17,9,121
2022-03-17,10,90
2022-03-17,11,61
2022-03-17,12,45
2022-03-17,13,45
2022-03-17,14,63
2022-03-17,15,92
2022-03-17,16,126
2022-03-17,17,157
2022-03-17,18,175
2022-03-17,19,173
2022-03-17,20,151
2022-03-17,21,115
2022-03-17,22,73
2022-03-17,23,33
2022-03-18,0,6
2022-03-18,1,0
2022-03-18,2,15
2022-03-18,3,48
2022-03-18,4,89
2022-03-18,5,130
2022-03-18,6,162
2022-03-18,7,174
2022-03-18,8,164
2022-03-18,9,138
2022-03-18,10,103
2022-03-18,11,66
2022-03-18,12,38
2022-03-18,13,28
2022-03-18,14,39
2022-03-18,15,67
2022-03-18,16,105
2022-03-18,17,144
2022-03-18,18,175
2022-03-18,19,187
2022-03-18,20,177
2022-03-18,21,146
2022-03-18,22,104
2022-03-18,23,58
2022-03-19,0,21
2022-03-19,1,2
2022-03-19,2,6
2022-03-19,3,32
2022-03-19,4,72
2022-03-19,5,117
2022-03-19,6,156
2022-03-19,7,178
2022-03-19,8,178
2022-03-19,9,156
2022-03-19,10,120
2022-03-19,11,79
2022-03-19,12,42
2022-03-19,13,21
2022-03-19,14,21
2022-03-19,15,42
2022-03-19,16,78
2022-03-19,17,123
2022-03-19,18,163
2022-03-19,19,188
2022-03-19,20,192
2022-03-19,21,172
2022-03-19,22,136
2022-03-19,23,91
2022-03-20,0,47
2022-03-20,1,18
2022-03-20,2,10
2022-03-20,3,26
2022-03-20,4,59
2022-03-20,5,103
2022-03-20,6,146
2022-03-20,7,176
2022-03-20,8,185
2022-03-20,9,172
2022-03-20,10,140
2022-03-20,11,98
2022-03-20,12,56
2022-03-20,13,24
2022-03-20,14,13
2022-03-20,15,23
2022-03-20,16,52
2022-03-20,17,95
2022-03-20,18,139
2022-03-20,19,175
2022-03-20,20,191
2022-03-20,21,186
2022-03-20,22,161
2022-03-20,23,123
2022-03-21,0,81
2022-03-21,1,46
2022-03-21,2,28
2022-03-21,3,31
2022-03-21,4,55
2022-03-21,5,92
2022-03-21,6,134
2022-03-21,7,169
2022-03-21,8,185
2022-03-21,9,181
2022-03-21,10,157
2022-03-21,11,119
2022-03-21,12,76
2022-03-21,13,39
2022-03-21,14,17
2022-03-21,15,15
2022-03-21,16,32
2022-03-21,17,66
2022-03-21,18,109
2022-03-21,19,149
2022-03-21,20,176
2022-03-21,21,184
2022-03-21,22,174
2022-03-21,23,148
2022-03-22,0,113
2022-03-22,1,79
2022-03-22,2,55
2022-03-22,3,49
2022-03-22,4,60
2022-03-22,5,87
2022-03-22,6,123
2022-03-22,7,157
2022-03-22,8,179
2022-03-22,9,182
2022-03-22,10,168
2022-03-22,11,139
2022-03-22,12,100
2022-03-22,13,62
2022-03-22,14,33
2022-03-22,15,20
2022-03-22,16,24
2022-03-22,17,45
2022-03-22,18,79
2022-03-22,19,116
2022-03-22,20,148
2022-03-22,21,166
2022-03-22,22,170
2022-03-22,23,159
2022-03-23,0,137
2022-03-23,1,109
2022-03-23,2,86
2022-03-23,3,74
2022-03-23,4,74
2022-03-23,5,88
2022-03-23,6,114
2022-03-23,7,144
2022-03-23,8,167
2022-03-23,9,177
2022-03-23,10,172
2022-03-23,11,153
2022-03-23,12,124
2022-03-23,13,89
2022-03-23,14,58
2022-03-23,15,37
2022-03-23,16,29
2022-03-23,17,35
2022-03-23,18,55
2022-03-23,19,84
2022-03-23,20,113
2022-03-23,21,136
2022-03-23,22,151
2022-03-23,23,154
2022-03-24,0,147
2022-03-24,1,131
2022-03-24,2,114
2022-03-24,3,101
2022-03-24,4,94
2022-03-24,5,97
2022-03-24,6,111
2022-03-24,7,131
2022-03-24,8,151
2022-03-24,9,164
2022-03-24,10,167
2022-03-24,11,159
2022-03-24,12,141
2022-03-24,13,115
2022-03-24,14,87
2022-03-24,15,63
2022-03-24,16,46
2022-03-24,17,39
2022-03-24,18,43
2022-03-24,19,59
2022-03-24,20,80
2022-03-24,21,102
2022-03-24,22,120
2022-03-24,23,134
2022-03-25,0,141
2022-03-25,1,140
2022-03-25,2,133
2022-03-25,3,124
2022-03-25,4,116
2022-03-25,5,111
2022-03-25,6,113
2022-03-25,7,122
2022-03-25,8,135
2022-03-25,9,146
2022-03-25,10,154
2022-03-25,11,155
2022-03-25,12,149
2022-03-25,13,135
2022-03-25,14,115
2022-03-25,15,93
2022-03-25,16,73
2022-03-25,17,57
2022-03-25,18,47
2022-03-25,19,47
2022-03-25,20,55
2022-03-25,21,69
2022-03-25,22,86
2022-03-25,23,104
2022-03-26,0,122
2022-03-26,1,133
2022-03-26,2,139
2022-03-26,3,139
2022-03-26,4,135
2022-03-26,5,127
2022-03-26,6,120
2022-03-26,7,118
2022-03-26,8,121
2022-03-26,9,127
2022-03-26,10,134
2022-03-26,11,141
2022-03-26,12,145
2022-03-26,13,144
2022-03-26,14,135
2022-03-26,15,122
2022-03-26,16,104
2022-03-26,17,84
2022-03-26,18,64
2022-03-26,19,50
2022-03-26,20,44
2022-03-26,21,46
2022-03-26,22,54
2022-03-26,23,71
2022-03-27,0,93
2022-03-27,1,114
2022-03-27,2,131
2022-03-27,3,143
2022-03-27,4,147
2022-03-27,5,142
2022-03-27,6,131
2022-03-27,7,120
2022-03-27,8,113
2022-03-27,9,110
2022-03-27,10,111
2022-03-27,11,118
2022-03-27,12,129
2022-03-27,13,139
2022-03-27,14,143
2022-03-27,15,142
2022-03-27,16,132
2022-03-27,17,115
2022-03-27,18,91
2022-03-27,19,67
2022-03-27,20,48
2022-03-27,21,36
2022-03-27,22,33
2022-03-27,23,41
2022-03-28,0,60
2022-03-28,1,86
2022-03-28,2,113
2022-03-28,3,135
2022-03-28,4,150
2022-03-28,5,153
2022-03-28,6,143
2022-03-28,7,128
2022-03-28,8,111
2022-03-28,9,98
2022-03-28,10,90
2022-03-28,11,91
2022-03-28,12,103
2022-03-28,13,120
2022-03-28,14,136
2022-03-28,15,148
2022-03-28,16,152
2022-03-28,17,144
2022-03-28,18,123
2022-03-28,19,95
2022-03-28,20,67
2022-03-28,21,42
2022-03-28,22,25
2022-03-28,23,21
2022-03-29,0,32
2022-03-29,1,56
2022-03-29,2,87
2022-03-29,3,119
2022-03-29,4,145
2022-03-29,5,158
2022-03-29,6,156
2022-03-29,7,140
2022-03-29,8,118
2022-03-29,9,95
2022-03-29,10,77
2022-03-29,11,68
2022-03-29,12,72
2022-03-29,13,90
2022-03-29,14,115
2022-03-29,15,139
2022-03-29,16,157
2022-03-29,17,163
2022-03-29,18,152
2022-03-29,19,127
2022-03-29,20,95
2022-03-29,21,61
2022-03-29,22,32
2022-03-29,23,14
2022-03-30,0,13
2022-03-30,1,29
2022-03-30,2,60
2022-03-30,3,96
2022-03-30,4,132
2022-03-30,5,157
2022-03-30,6,165
2022-03-30,7,154
2022-03-30,8,131
2022-03-30,9,101
2022-03-30,10,72
2022-03-30,11,51
2022-03-30,12,45
2022-03-30,13,57
2022-03-30,14,83
2022-03-30,15,116
2022-03-30,16,147
2022-03-30,17,169
2022-03-30,18,172
2022-03-30,19,157
2022-03-30,20,127
2022-03-30,21,89
2022-03-30,22,52
2022-03-30,23,21
2022-03-31,0,6
2022-03-31,1,12
2022-03-31,2,36
2022-03-31,3,72
2022-03-31,4,114
2022-03-31,5,149
2022-03-31,6,169
2022-03-31,7,167
2022-03-31,8,147
2022-03-31,9,115
2022-03-31,10,79
2022-03-31,11,46
2022-03-31,12,28
2022-03-31,13,28
2022-03-31,14,49
2022-03-31,15,83
2022-03-31,16,124
2022-03-31,17,160
2022-03-31,18,179
2022-03-31,19,177
2022-03-31,20,155
2022-03-31,21,120
2022-03-31,22,79
2022-03-31,23,40
2022-04-01,0,13
2022-04-01,1,6
2022-04-01,2,20
2022-04-01,3,52
2022-04-01,4,95
2022-04-01,5,137
2022-04-01,6,167
2022-04-01,7,176
2022-04-01,8,163
2022-04-01,9,134
2022-04-01,10,94
2022-04-01,11,53
2022-04-01,12,22
2022-04-01,13,10
2022-04-01,14,21
2022-04-01,15,50
2022-04-01,16,93
2022-04-01,17,138
2022-04-01,18,172
2022-04-01,19,185
2022-04-01,20,176
2022-04-01,21,147
2022-04-01,22,108
2022-04-01,23,65
2022-04-02,0,31
2022-04-02,1,13
2022-04-02,2,17
2022-04-02,3,40
2022-04-02,4,78
2022-04-02,5,123
2022-04-02,6,161
2022-04-02,7,180
2022-04-02,8,176
2022-04-02,9,152
2022-04-02,10,113
2022-04-02,11,69
2022-04-02,12,29
2022-04-02,13,6
2022-04-02,14,4
2022-04-02,15,24
2022-04-02,16,62
2022-04-02,17,110
2022-04-02,18,153
2022-04-02,19,180
2022-04-02,20,184
2022-04-02,21,166
2022-04-02,22,133
2022-04-02,23,93
2022-04-03,0,54
2022-04-03,1,29
2022-04-03,2,23
2022-04-03,3,37
2022-04-03,4,68
2022-04-03,5,110
2022-04-03,6,150
2022-04-03,7,177
2022-04-03,8,182
2022-04-03,9,166
2022-04-03,10,132
2022-04-03,11,89
2022-04-03,12,46
2022-04-03,13,14
2022-04-03,14,2
2022-04-03,15,11
2022-04-03,16,39
2022-04-03,17,82
2022-04-03,18,128
2022-04-03,19,164
2022-04-03,20,180
2022-04-03,21,174
2022-04-03,22,151
2022-04-03,23,116
2022-04-04,0,80
2022-04-04,1,51
2022-04-04,2,39
2022-04-04,3,44
2022-04-04,4,66
2022-04-04,5,101
2022-04-04,6,139
2022-04-04,7,169
2022-04-04,8,182
2022-04-04,9,173
2022-04-04,10,147
2022-04-04,11,109
2022-04-04,12,67
2022-04-04,13,32
2022-04-04,14,12
2022-04-04,15,10
2022-04-04,16,28
2022-04-04,17,62
2022-04-04,18,104
2022-04-04,19,142
2022-04-04,20,166
2022-04-04,21,171
2022-04-04,22,159
2022-04-04,23,133
2022-04-05,0,102
2022-04-05,1,74
2022-04-05,2,59
2022-04-05,3,58
2022-04-05,4,71
2022-04-05,5,98
2022-04-05,6,130
2022-04-05,7,159
2022-04-05,8,175
2022-04-05,9,174
2022-04-05,10,156
2022-04-05,11,126
2022-04-05,12,88
2022-04-05,13,54
2022-04-05,14,30
2022-04-05,15,21
2022-04-05,16,28
2022-04-05,17,50
2022-04-05,18,84
2022-04-05,19,120
2022-04-05,20,147
2022-04-05,21,160
2022-04-05,22,158
2022-04-05,23,142
2022-04-06,0,119
2022-04-06,1,95
2022-04-06,2,79
2022-04-06,3,74
2022-04-06,4,81
2022-04-06,5,99
2022-04-06,6,124
2022-04-06,7,149
2022-04-06,8,166
2022-04-06,9,170
2022-04-06,10,159
2022-04-06,11,137
2022-04-06,12,106
2022-04-06,13,75
2022-04-06,14,51
2022-04-06,15,38
2022-04-06,16,37
2022-04-06,17,48
2022-04-06,18,72
2022-04-06,19,100
2022-04-06,20,126
2022-04-06,21,143
2022-04-06,22,148
2022-04-06,23,143
2022-04-07,0,129
2022-04-07,1,111
2022-04-07,2,98
2022-04-07,3,92
2022-04-07,4,93
2022-04-07,5,103
2022-04-07,6,120
2022-04-07,7,140
2022-04-07,8,155
2022-04-07,9,161
2022-04-07,10,157
2022-04-07,11,143
2022-04-07,12,120
2022-04-07,13,95
2022-04-07,14,72
2022-04-07,15,57
2022-04-07,16,51
2022-04-07,17,53
2022-04-07,18,65
2022-04-07,19,85
2022-04-07,20,107
2022-04-07,21,123
2022-04-07,22,134
2022-04-07,23,137
2022-04-08,0,132
2022-04-08,1,122
2022-04-08,2,112
2022-04-08,3,107
2022-04-08,4,106
2022-04-08,5,109
2022-04-08,6,119
2022-04-08,7,132
2022-04-08,8,144
2022-04-08,9,150
2022-04-08,10,150
2022-04-08,11,143
2022-04-08,12,130
2022-04-08,13,111
2022-04-08,14,92
2022-04-08,15,77
2022-04-08,16,67
2022-04-08,17,62
2022-04-08,18,64
2022-04-08,19,75
2022-04-08,20,90
2022-04-08,21,104
2022-04-08,22,116
2022-04-08,23,125
2022-04-09,0,129
2022-04-09,1,128
2022-04-09,2,123
2022-04-09,3,120
2022-04-09,4,117
2022-04-09,5,116
2022-04-09,6,118
2022-04-09,7,124
2022-04-09,8,132
2022-04-09,9,138
2022-04-09,10,140
2022-04-09,11,139
2022-04-09,12,133
2022-04-09,13,123
2022-04-09,14,110
2022-04-09,15,97
2022-04-09,16,85
2022-04-09,17,75
2022-04-09,18,68
2022-04-09,19,68
2022-04-09,20,75
2022-04-09,21,85
2022-04-09,22,97
2022-04-09,23,109
2022-04-10,0,120
2022-04-10,1,127
2022-04-10,2,129
2022-04-10,3,129
2022-04-10,4,128
2022-04-10,5,124
2022-04-10,6,120
2022-04-10,7,119
2022-04-10,8,120
2022-04-10,9,124
2022-04-10,10,127
2022-04-10,11,129
2022-04-10,12,131
2022-04-10,13,130
2022-04-10,14,124
2022-04-10,15,115
2022-04-10,16,104
2022-04-10,17,91
2022-04-10,18,77
2022-04-10,19,68
2022-04-10,20,65
2022-04-10,21,68
2022-04-10,22,76
2022-04-10,23,89
2022-04-11,0,105
2022-04-11,1,119
2022-04-11,2,130
2022-04-11,3,136
2022-04-11,4,137
2022-04-11,5,133
2022-04-11,6,125
2022-04-11,7,116
2022-04-11,8,111
2022-04-11,9,109
2022-04-11,10,110
2022-04-11,11,115
2022-04-11,12,122
2022-04-11,13,128
2022-04-11,14,132
2022-04-11,15,130
2022-04-11,16,123
2022-04-11,17,110
2022-04-11,18,92
2022-04-11,19,75
2022-04-11,20,61
2022-04-11,21,55
2022-04-11,22,57
2022-04-11,23,67
2022-04-12,0,85
2022-04-12,1,105
2022-04-12,2,123
2022-04-12,3,138
2022-04-12,4,145
2022-04-12,5,143
2022-04-12,6,133
2022-04-12,7,119
2022-04-12,8,106
2022-04-12,9,96
2022-04-12,10,91
2022-04-12,11,95
2022-04-12,12,105
2022-04-12,13,118
2022-04-12,14,131
2022-04-12,15,139
2022-04-12,16,141
2022-04-12,17,132
2022-04-12,18,114
2022-04-12,19,90
2022-04-12,20,68
2022-04-12,21,51
2022-04-12,22,42
2022-04-12,23,46
2022-04-13,0,61
2022-04-13,1,85
2022-04-13,2,110
2022-04-13,3,133
2022-04-13,4,149
2022-04-13,5,154
2022-04-13,6,145
2022-04-13,7,128
2022-04-13,8,107
2022-04-13,9,88
2022-04-13,10,75
2022-04-13,11,72
2022-04-13,12,81
2022-04-13,13,99
2022-04-13,14,119
2022-04-13,15,138
2022-04-13,16,151
2022-04-13,17,153
2022-04-13,18,140
2022-04-13,19,115
2022-04-13,20,86
2022-04-13,21,58
2022-04-13,22,38
2022-04-13,23,30
2022-04-14,0,39
2022-04-14,1,61
2022-04-14,2,91
2022-04-14,3,122
2022-04-14,4,147
2022-04-14,5,162
2022-04-14,6,159
2022-04-14,7,142
2022-04-14,8,116
2022-04-14,9,89
2022-04-14,10,66
2022-04-14,11,52
2022-04-14,12,54
2022-04-14,13,71
2022-04-14,14,97
2022-04-14,15,126
2022-04-14,16,151
2022-04-14,17,166
2022-04-14,18,164
2022-04-14,19,144
2022-04-14,20,113
2022-04-14,21,78
2022-04-14,22,47
2022-04-14,23,26
2022-04-15,0,23
2022-04-15,1,39
2022-04-15,2,69
2022-04-15,3,105
2022-04-15,4,139
2022-04-15,5,164
2022-04-15,6,172
2022-04-15,7,160
2022-04-15,8,133
2022-04-15,9,99
2022-04-15,10,65
2022-04-15,11,40
2022-04-15,12,30
2022-04-15,13,40
2022-04-15,14,67
2022-04-15,15,102
2022-04-15,16,138
2022-04-15,17,168
2022-04-15,18,181
2022-04-15,19,172
2022-04-15,20,145
2022-04-15,21,108
2022-04-15,22,69
2022-04-15,23,36
2022-04-16,0,19
2022-04-16,1,24
2022-04-16,2,49
2022-04-16,3,86
2022-04-16,4,126
2022-04-16,5,160
2022-04-16,6,180
2022-04-16,7,177
2022-04-16,8,153
2022-04-16,9,116
2022-04-16,10,75
2022-04-16,11,38
2022-04-16,12,15
2022-04-16,13,14
2022-04-16,14,34
2022-04-16,15,70
2022-04-16,16,114
2022-04-16,17,155
2022-04-16,18,184
