d,t,l
2021-02-22,20,53
2021-02-22,21,45
2021-02-22,22,45
2021-02-22,23,54
2021-02-23,0,70
2021-02-23,1,90
2021-02-23,2,108
2021-02-23,3,123
2021-02-23,4,131
2021-02-23,5,132
2021-02-23,6,125
2021-02-23,7,115
2021-02-23,8,105
2021-02-23,9,99
2021-02-23,10,97
2021-02-23,11,100
2021-02-23,12,110
2021-02-23,13,122
2021-02-23,14,131
2021-02-23,15,137
2021-02-23,16,136
2021-02-23,17,127
2021-02-23,18,108
2021-02-23,19,84
2021-02-23,20,60
2021-02-23,21,41
2021-02-23,22,30
2021-02-23,23,29
2021-02-24,0,41
2021-02-24,1,62
2021-02-24,2,87
2021-02-24,3,111
2021-02-24,4,131
2021-02-24,5,142
2021-02-24,6,140
2021-02-24,7,129
2021-02-24,8,114
2021-02-24,9,100
2021-02-24,10,88
2021-02-24,11,84
2021-02-24,12,90
2021-02-24,13,103
2021-02-24,14,120
2021-02-24,15,135
2021-02-24,16,145
2021-02-24,17,146
2021-02-24,18,134
2021-02-24,19,110
2021-02-24,20,80
2021-02-24,21,50
2021-02-24,22,26
2021-02-24,23,12
2021-02-25,0,14
2021-02-25,1,31
2021-02-25,2,59
2021-02-25,3,91
2021-02-25,4,121
2021-02-25,5,144
2021-02-25,6,153
2021-02-25,7,147
2021-02-25,8,130
2021-02-25,9,109
2021-02-25,10,88
2021-02-25,11,73
2021-02-25,12,70
2021-02-25,13,80
2021-02-25,14,100
2021-02-25,15,123
2021-02-25,16,145
2021-02-25,17,159
2021-02-25,18,159
2021-02-25,19,141
2021-02-25,20,109
2021-02-25,21,73
2021-02-25,22,37
2021-02-25,23,8
2021-02-26,0,-4
2021-02-26,1,3
2021-02-26,2,28
2021-02-26,3,64
2021-02-26,4,103
2021-02-26,5,138
2021-02-26,6,160
2021-02-26,7,163
2021-02-26,8,149
2021-02-26,9,124
2021-02-26,10,96
2021-02-26,11,70
2021-02-26,12,55
2021-02-26,13,57
2021-02-26,14,75
2021-02-26,15,103
2021-02-26,16,134
2021-02-26,17,161
2021-02-26,18,175
2021-02-26,19,169
2021-02-26,20,144
2021-02-26,21,105
2021-02-26,22,61
2021-02-26,23,21
2021-02-27,0,-7
2021-02-27,1,-14
2021-02-27,2,2
2021-02-27,3,36
2021-02-27,4,79
2021-02-27,5,124
2021-02-27,6,158
2021-02-27,7,173
2021-02-27,8,167
2021-02-27,9,144
2021-02-27,10,112
2021-02-27,11,77
2021-02-27,12,50
2021-02-27,13,40
2021-02-27,14,50
2021-02-27,15,77
2021-02-27,16,113
2021-02-27,17,150
2021-02-27,18,179
2021-02-27,19,188
2021-02-27,20,174
2021-02-27,21,141
2021-02-27,22,96
2021-02-27,23,47
2021-02-28,0,7
2021-02-28,1,-15
2021-02-28,2,-12
2021-02-28,3,13
2021-02-28,4,55
2021-02-28,5,104
2021-02-28,6,147
2021-02-28,7,175
2021-02-28,8,180
2021-02-28,9,163
2021-02-28,10,132
2021-02-28,11,92
2021-02-28,12,56
2021-02-28,13,34
2021-02-28,14,32
2021-02-28,15,51
2021-02-28,16,86
2021-02-28,17,128
2021-02-28,18,167
2021-02-28,19,191
2021-02-28,20,193
2021-02-28,21,171
2021-02-28,22,132
2021-02-28,23,83
2021-03-01,0,36
2021-03-01,1,2
2021-03-01,2,-10
2021-03-01,3,2
2021-03-01,4,36
2021-03-01,5,83
2021-03-01,6,131
2021-03-01,7,168
2021-03-01,8,184
2021-03-01,9,177
2021-03-01,10,152
2021-03-01,11,113
2021-03-01,12,72
2021-03-01,13,39
2021-03-01,14,25
2021-03-01,15,32
2021-03-01,16,59
2021-03-01,17,99
2021-03-01,18,144
2021-03-01,19,178
2021-03-01,20,195
2021-03-01,21,188
2021-03-01,22,162
2021-03-01,23,120
2021-03-02,0,73
2021-03-02,1,32
2021-03-02,2,9
2021-03-02,3,7
2021-03-02,4,28
2021-03-02,5,67
2021-03-02,6,114
2021-03-02,7,155
2021-03-02,8,179
2021-03-02,9,183
2021-03-02,10,167
2021-03-02,11,134
2021-03-02,12,93
2021-03-02,13,56
2021-03-02,14,31
2021-03-02,15,25
2021-03-02,16,38
2021-03-02,17,70
2021-03-02,18,112
2021-03-02,19,152
2021-03-02,20,179
2021-03-02,21,188
2021-03-02,22,177
2021-03-02,23,148
2021-03-03,0,109
2021-03-03,1,69
2021-03-03,2,40
2021-03-03,3,27
2021-03-03,4,34
2021-03-03,5,60
2021-03-03,6,99
2021-03-03,7,138
2021-03-03,8,168
2021-03-03,9,181
2021-03-03,10,175
2021-03-03,11,152
2021-03-03,12,117
2021-03-03,13,79
2021-03-03,14,48
2021-03-03,15,31
2021-03-03,16,30
2021-03-03,17,48
2021-03-03,18,80
2021-03-03,19,118
2021-03-03,20,150
2021-03-03,21,169
2021-03-03,22,174
2021-03-03,23,162
2021-03-04,0,136
2021-03-04,1,104
2021-03-04,2,75
2021-03-04,3,57
2021-03-04,4,52
2021-03-04,5,64
2021-03-04,6,90
2021-03-04,7,123
2021-03-04,8,153
2021-03-04,9,170
2021-03-04,10,174
2021-03-04,11,162
2021-03-04,12,137
2021-03-04,13,104
2021-03-04,14,72
2021-03-04,15,48
2021-03-04,16,36
2021-03-04,17,38
2021-03-04,18,56
2021-03-04,19,84
2021-03-04,20,114
2021-03-04,21,138
2021-03-04,22,154
2021-03-04,23,157
2021-03-05,0,148
2021-03-05,1,129
2021-03-05,2,107
2021-03-05,3,89
2021-03-05,4,77
2021-03-05,5,77
2021-03-05,6,89
2021-03-05,7,112
2021-03-05,8,136
2021-03-05,9,155
2021-03-05,10,165
2021-03-05,11,164
2021-03-05,12,150
2021-03-05,13,126
2021-03-05,14,98
2021-03-05,15,73
2021-03-05,16,53
2021-03-05,17,42
2021-03-05,18,44
2021-03-05,19,58
2021-03-05,20,80
2021-03-05,21,102
2021-03-05,22,122
2021-03-05,23,137
2021-03-06,0,143
2021-03-06,1,139
2021-03-06,2,129
2021-03-06,3,116
2021-03-06,4,104
2021-03-06,5,96
2021-03-06,6,96
2021-03-06,7,106
2021-03-06,8,122
2021-03-06,9,138
2021-03-06,10,150
2021-03-06,11,156
2021-03-06,12,154
2021-03-06,13,141
2021-03-06,14,122
2021-03-06,15,100
2021-03-06,16,78
2021-03-06,17,58
2021-03-06,18,47
2021-03-06,19,46
2021-03-06,20,54
2021-03-06,21,68
2021-03-06,22,86
2021-03-06,23,105
2021-03-07,0,122
2021-03-07,1,133
2021-03-07,2,136
2021-03-07,3,133
2021-03-07,4,126
2021-03-07,5,117
2021-03-07,6,109
2021-03-07,7,107
2021-03-07,8,113
2021-03-07,9,121
2021-03-07,10,131
2021-03-07,11,141
2021-03-07,12,147
2021-03-07,13,146
2021-03-07,14,138
2021-03-07,15,124
2021-03-07,16,105
2021-03-07,17,83
2021-03-07,18,63
2021-03-07,19,48
2021-03-07,20,43
2021-03-07,21,45
2021-03-07,22,54
2021-03-07,23,70
2021-03-08,0,92
2021-03-08,1,112
2021-03-08,2,128
2021-03-08,3,137
2021-03-08,4,140
2021-03-08,5,134
2021-03-08,6,124
2021-03-08,7,114
2021-03-08,8,109
2021-03-08,9,108
2021-03-08,10,112
2021-03-08,11,120
2021-03-08,12,131
2021-03-08,13,140
2021-03-08,14,143
2021-03-08,15,140
2021-03-08,16,129
2021-03-08,17,111
2021-03-08,18,88
2021-03-08,19,64
2021-03-08,20,46
2021-03-08,21,35
2021-03-08,22,32
2021-03-08,23,40
2021-03-09,0,58
2021-03-09,1,83
2021-03-09,2,108
2021-03-09,3,129
2021-03-09,4,142
2021-03-09,5,146
2021-03-09,6,138
2021-03-09,7,125
2021-03-09,8,111
2021-03-09,9,101
2021-03-09,10,96
2021-03-09,11,97
2021-03-09,12,107
2021-03-09,13,122
2021-03-09,14,135
2021-03-09,15,144
2021-03-09,16,146
2021-03-09,17,137
2021-03-09,18,116
2021-03-09,19,90
2021-03-09,20,63
2021-03-09,21,40
2021-03-09,22,24
2021-03-09,23,19
2021-03-10,0,29
2021-03-10,1,51
2021-03-10,2,80
2021-03-10,3,110
2021-03-10,4,135
2021-03-10,5,149
2021-03-10,6,149
2021-03-10,7,137
2021-03-10,8,120
2021-03-10,9,101
2021-03-10,10,86
2021-03-10,11,78
2021-03-10,12,82
2021-03-10,13,96
2021-03-10,14,116
2021-03-10,15,136
2021-03-10,16,151
2021-03-10,17,154
2021-03-10,18,143
2021-03-10,19,119
2021-03-10,20,89
2021-03-10,21,58
2021-03-10,22,30
2021-03-10,23,12
2021-03-11,0,9
2021-03-11,1,23
2021-03-11,2,50
2021-03-11,3,85
2021-03-11,4,119
2021-03-11,5,145
2021-03-11,6,156
2021-03-11,7,150
2021-03-11,8,132
2021-03-11,9,108
2021-03-11,10,84
2021-03-11,11,66
2021-03-11,12,60
2021-03-11,13,69
2021-03-11,14,89
2021-03-11,15,116
2021-03-11,16,143
2021-03-11,17,161
2021-03-11,18,162
2021-03-11,19,147
2021-03-11,20,118
2021-03-11,21,83
2021-03-11,22,47
2021-03-11,23,18
2021-03-12,0,2
2021-03-12,1,5
2021-03-12,2,25
2021-03-12,3,59
2021-03-12,4,99
2021-03-12,5,135
2021-03-12,6,157
2021-03-12,7,160
2021-03-12,8,146
2021-03-12,9,121
2021-03-12,10,90
2021-03-12,11,62
2021-03-12,12,45
2021-03-12,13,45
2021-03-12,14,61
2021-03-12,15,90
2021-03-12,16,124
2021-03-12,17,155
2021-03-12,18,171
2021-03-12,19,167
2021-03-12,20,146
2021-03-12,21,112
2021-03-12,22,72
2021-03-12,23,34
2021-03-13,0,7
2021-03-13,1,-2
2021-03-13,2,9
2021-03-13,3,37
2021-03-13,4,78
2021-03-13,5,120
2021-03-13,6,152
2021-03-13,7,166
2021-03-13,8,159
2021-03-13,9,136
2021-03-13,10,103
2021-03-13,11,68
2021-03-13,12,41
2021-03-13,13,30
2021-03-13,14,38
2021-03-13,15,63
2021-03-13,16,99
2021-03-13,17,138
2021-03-13,18,168
2021-03-13,19,178
2021-03-13,20,166
2021-03-13,21,138
2021-03-13,22,99
2021-03-13,23,57
2021-03-14,0,22
2021-03-14,1,3
2021-03-14,2,4
2021-03-14,3,25
2021-03-14,4,61
2021-03-14,5,105
2021-03-14,6,144
2021-03-14,7,167
2021-03-14,8,168
2021-03-14,9,151
2021-03-14,10,119
2021-03-14,11,81
2021-03-14,12,46
2021-03-14,13,25
2021-03-14,14,23
2021-03-14,15,41
2021-03-14,16,74
2021-03-14,17,116
2021-03-14,18,155
2021-03-14,19,177
2021-03-14,20,178
2021-03-14,21,158
2021-03-14,22,123
2021-03-14,23,82
2021-03-15,0,43
2021-03-15,1,17
2021-03-15,2,9
2021-03-15,3,22
2021-03-15,4,51
2021-03-15,5,92
2021-03-15,6,134
2021-03-15,7,164
2021-03-15,8,173
2021-03-15,9,162
2021-03-15,10,135
2021-03-15,11,97
2021-03-15,12,58
2021-03-15,13,30
2021-03-15,14,19
2021-03-15,15,28
2021-03-15,16,55
2021-03-15,17,94
2021-03-15,18,136
2021-03-15,19,167
2021-03-15,20,178
2021-03-15,21,169
2021-03-15,22,142
2021-03-15,23,105
2021-03-16,0,66
2021-03-16,1,36
2021-03-16,2,22
2021-03-16,3,27
2021-03-16,4,49
2021-03-16,5,84
2021-03-16,6,124
2021-03-16,7,157
2021-03-16,8,173
2021-03-16,9,169
2021-03-16,10,147
2021-03-16,11,113
2021-03-16,12,75
2021-03-16,13,42
2021-03-16,14,25
2021-03-16,15,25
2021-03-16,16,43
2021-03-16,17,75
2021-03-16,18,115
2021-03-16,19,150
2021-03-16,20,170
2021-03-16,21,171
2021-03-16,22,154
2021-03-16,23,124
2021-03-17,0,89
2021-03-17,1,58
2021-03-17,2,41
2021-03-17,3,39
2021-03-17,4,54
2021-03-17,5,82
2021-03-17,6,117
2021-03-17,7,149
2021-03-17,8,168
2021-03-17,9,171
2021-03-17,10,156
2021-03-17,11,127
2021-03-17,12,92
2021-03-17,13,59
2021-03-17,14,37
2021-03-17,15,30
2021-03-17,16,39
2021-03-17,17,63
2021-03-17,18,97
2021-03-17,19,131
2021-03-17,20,156
2021-03-17,21,165
2021-03-17,22,158
2021-03-17,23,137
2021-03-18,0,108
2021-03-18,1,80
2021-03-18,2,61
2021-03-18,3,55
2021-03-18,4,63
2021-03-18,5,84
2021-03-18,6,112
2021-03-18,7,141
2021-03-18,8,162
2021-03-18,9,168
2021-03-18,10,159
2021-03-18,11,138
2021-03-18,12,107
2021-03-18,13,76
2021-03-18,14,52
2021-03-18,15,40
2021-03-18,16,41
2021-03-18,17,56
2021-03-18,18,82
2021-03-18,19,112
2021-03-18,20,138
2021-03-18,21,153
2021-03-18,22,154
2021-03-18,23,143
2021-03-19,0,122
2021-03-19,1,99
2021-03-19,2,81
2021-03-19,3,73
2021-03-19,4,75
2021-03-19,5,88
2021-03-19,6,109
2021-03-19,7,134
2021-03-19,8,153
2021-03-19,9,162
2021-03-19,10,159
2021-03-19,11,145
2021-03-19,12,121
2021-03-19,13,93
2021-03-19,14,69
2021-03-19,15,54
2021-03-19,16,48
2021-03-19,17,54
2021-03-19,18,70
2021-03-19,19,94
2021-03-19,20,118
2021-03-19,21,135
2021-03-19,22,144
2021-03-19,23,142
2021-03-20,0,132
2021-03-20,1,115
2021-03-20,2,99
2021-03-20,3,90
2021-03-20,4,88
2021-03-20,5,94
2021-03-20,6,108
2021-03-20,7,127
2021-03-20,8,144
2021-03-20,9,154
2021-03-20,10,155
2021-03-20,11,148
2021-03-20,12,132
2021-03-20,13,109
2021-03-20,14,87
2021-03-20,15,69
2021-03-20,16,59
2021-03-20,17,56
2021-03-20,18,63
2021-03-20,19,78
2021-03-20,20,97
2021-03-20,21,115
2021-03-20,22,127
2021-03-20,23,134
2021-03-21,0,133
2021-03-21,1,125
2021-03-21,2,115
2021-03-21,3,106
2021-03-21,4,102
2021-03-21,5,102
2021-03-21,6,107
2021-03-21,7,119
2021-03-21,8,133
2021-03-21,9,143
2021-03-21,10,148
2021-03-21,11,146
2021-03-21,12,138
2021-03-21,13,123
2021-03-21,14,105
2021-03-21,15,87
2021-03-21,16,74
2021-03-21,17,64
2021-03-21,18,60
2021-03-21,19,65
2021-03-21,20,77
2021-03-21,21,92
2021-03-21,22,106
2021-03-21,23,118
2021-03-22,0,127
2021-03-22,1,129
2021-03-22,2,126
2021-03-22,3,120
2021-03-22,4,115
2021-03-22,5,111
2021-03-22,6,110
2021-03-22,7,113
2021-03-22,8,121
2021-03-22,9,129
2021-03-22,10,135
2021-03-22,11,139
2021-03-22,12,139
2021-03-22,13,133
2021-03-22,14,121
2021-03-22,15,107
2021-03-22,16,92
2021-03-22,17,77
2021-03-22,18,65
2021-03-22,19,59
2021-03-22,20,61
2021-03-22,21,69
2021-03-22,22,81
2021-03-22,23,96
2021-03-23,0,111
2021-03-23,1,123
2021-03-23,2,129
2021-03-23,3,131
2021-03-23,4,129
2021-03-23,5,123
2021-03-23,6,116
2021-03-23,7,111
2021-03-23,8,111
2021-03-23,9,114
2021-03-23,10,119
2021-03-23,11,125
2021-03-23,12,132
2021-03-23,13,135
2021-03-23,14,133
2021-03-23,15,126
2021-03-23,16,114
2021-03-23,17,97
2021-03-23,18,79
2021-03-23,19,62
2021-03-23,20,52
2021-03-23,21,50
2021-03-23,22,55
2021-03-23,23,68
2021-03-24,0,87
2021-03-24,1,107
2021-03-24,2,123
2021-03-24,3,135
2021-03-24,4,139
2021-03-24,5,136
2021-03-24,6,127
2021-03-24,7,115
2021-03-24,8,106
2021-03-24,9,101
2021-03-24,10,100
2021-03-24,11,105
2021-03-24,12,116
2021-03-24,13,127
2021-03-24,14,136
2021-03-24,15,139
2021-03-24,16,135
2021-03-24,17,123
2021-03-24,18,102
2021-03-24,19,77
2021-03-24,20,56
2021-03-24,21,41
2021-03-24,22,35
2021-03-24,23,40
2021-03-25,0,58
2021-03-25,1,82
2021-03-25,2,107
2021-03-25,3,129
2021-03-25,4,144
2021-03-25,5,149
2021-03-25,6,141
2021-03-25,7,126
2021-03-25,8,109
2021-03-25,9,94
2021-03-25,10,84
2021-03-25,11,82
2021-03-25,12,92
2021-03-25,13,109
2021-03-25,14,127
2021-03-25,15,142
2021-03-25,16,150
2021-03-25,17,148
2021-03-25,18,131
2021-03-25,19,104
2021-03-25,20,73
2021-03-25,21,46
2021-03-25,22,26
2021-03-25,23,19
2021-03-26,0,28
2021-03-26,1,52
2021-03-26,2,83
2021-03-26,3,114
2021-03-26,4,141
2021-03-26,5,157
2021-03-26,6,157
2021-03-26,7,143
2021-03-26,8,120
2021-03-26,9,95
2021-03-26,10,74
2021-03-26,11,62
2021-03-26,12,64
2021-03-26,13,81
2021-03-26,14,106
2021-03-26,15,132
2021-03-26,16,154
2021-03-26,17,166
2021-03-26,18,160
2021-03-26,19,137
2021-03-26,20,103
2021-03-26,21,66
2021-03-26,22,33
2021-03-26,23,11
2021-03-27,0,6
2021-03-27,1,23
2021-03-27,2,54
2021-03-27,3,92
2021-03-27,4,129
2021-03-27,5,158
2021-03-27,6,170
2021-03-27,7,162
2021-03-27,8,138
2021-03-27,9,107
2021-03-27,10,75
2021-03-27,11,50
2021-03-27,12,40
2021-03-27,13,49
2021-03-27,14,75
2021-03-27,15,109
2021-03-27,16,143
2021-03-27,17,171
2021-03-27,18,181
2021-03-27,19,170
2021-03-27,20,140
2021-03-27,21,99
2021-03-27,22,56
2021-03-27,23,20
2021-03-28,0,-1
2021-03-28,1,2
2021-03-28,2,27
2021-03-28,3,66
2021-03-28,4,110
2021-03-28,5,150
2021-03-28,6,175
2021-03-28,7,178
2021-03-28,8,160
2021-03-28,9,126
2021-03-28,10,87
2021-03-28,11,51
2021-03-28,12,26
2021-03-28,13,23
2021-03-28,14,41
2021-03-28,15,76
2021-03-28,16,119
2021-03-28,17,159
2021-03-28,18,187
2021-03-28,19,192
2021-03-28,20,173
2021-03-28,21,137
2021-03-28,22,90
2021-03-28,23,44
2021-03-29,0,10
2021-03-29,1,-3
2021-03-29,2,10
2021-03-29,3,43
2021-03-29,4,89
2021-03-29,5,136
2021-03-29,6,172
2021-03-29,7,188
2021-03-29,8,179
2021-03-29,9,149
2021-03-29,10,107
2021-03-29,11,63
2021-03-29,12,26
2021-03-29,13,8
2021-03-29,14,14
2021-03-29,15,42
2021-03-29,16,85
2021-03-29,17,134
2021-03-29,18,175
2021-03-29,19,198
2021-03-29,20,195
2021-03-29,21,170
2021-03-29,22,128
2021-03-29,23,80
2021-03-30,0,37
2021-03-30,1,10
2021-03-30,2,7
2021-03-30,3,29
2021-03-30,4,69
2021-03-30,5,118
2021-03-30,6,161
2021-03-30,7,188
2021-03-30,8,191
2021-03-30,9,170
2021-03-30,10,132
2021-03-30,11,84
2021-03-30,12,39
2021-03-30,13,8
2021-03-30,14,0
2021-03-30,15,15
2021-03-30,16,51
2021-03-30,17,100
2021-03-30,18,149
2021-03-30,19,185
2021-03-30,20,199
2021-03-30,21,189
2021-03-30,22,160
2021-03-30,23,117
2021-03-31,0,72
2021-03-31,1,37
2021-03-31,2,22
2021-03-31,3,29
2021-03-31,4,58
2021-03-31,5,101
2021-03-31,6,146
2021-03-31,7,180
2021-03-31,8,193
2021-03-31,9,184
2021-03-31,10,154
2021-03-31,11,111
2021-03-31,12,63
2021-03-31,13,24
2021-03-31,14,2
2021-03-31,15,3
2021-03-31,16,25
2021-03-31,17,65
2021-03-31,18,113
2021-03-31,19,156
2021-03-31,20,184
2021-03-31,21,190
2021-03-31,22,177
2021-03-31,23,147
2021-04-01,0,108
2021-04-01,1,72
2021-04-01,2,49
2021-04-01,3,44
2021-04-01,4,59
2021-04-01,5,90
2021-04-01,6,130
2021-04-01,7,166
2021-04-01,8,186
2021-04-01,9,187
2021-04-01,10,169
2021-04-01,11,135
2021-04-01,12,92
2021-04-01,13,51
2021-04-01,14,21
2021-04-01,15,8
2021-04-01,16,14
2021-04-01,17,40
2021-04-01,18,79
2021-04-01,19,120
2021-04-01,20,154
2021-04-01,21,173
2021-04-01,22,175
2021-04-01,23,162
2021-04-02,0,136
2021-04-02,1,106
2021-04-02,2,82
2021-04-02,3,69
2021-04-02,4,71
2021-04-02,5,88
2021-04-02,6,117
2021-04-02,7,149
2021-04-02,8,172
2021-04-02,9,181
2021-04-02,10,174
2021-04-02,11,152
2021-04-02,12,119
2021-04-02,13,82
2021-04-02,14,49
2021-04-02,15,28
2021-04-02,16,20
2021-04-02,17,29
2021-04-02,18,53
2021-04-02,19,86
2021-04-02,20,118
2021-04-02,21,143
2021-04-02,22,157
2021-04-02,23,159
2021-04-03,0,149
2021-04-03,1,131
2021-04-03,2,112
2021-04-03,3,98
2021-04-03,4,91
2021-04-03,5,95
2021-04-03,6,111
2021-04-03,7,133
2021-04-03,8,154
2021-04-03,9,167
2021-04-03,10,169
2021-04-03,11,159
2021-04-03,12,139
2021-04-03,13,111
2021-04-03,14,82
2021-04-03,15,58
2021-04-03,16,41
2021-04-03,17,35
2021-04-03,18,42
2021-04-03,19,60
2021-04-03,20,84
2021-04-03,21,107
2021-04-03,22,127
2021-04-03,23,141
2021-04-04,0,146
2021-04-04,1,142
2021-04-04,2,133
2021-04-04,3,123
2021-04-04,4,114
2021-04-04,5,109
2021-04-04,6,111
2021-04-04,7,122
2021-04-04,8,136
2021-04-04,9,147
2021-04-04,10,154
2021-04-04,11,155
2021-04-04,12,148
2021-04-04,13,132
2021-04-04,14,111
2021-04-04,15,90
2021-04-04,16,71
2021-04-04,17,55
2021-04-04,18,47
2021-04-04,19,49
2021-04-04,20,60
2021-04-04,21,75
2021-04-04,22,93
2021-04-04,23,112
2021-04-05,0,129
2021-04-05,1,138
2021-04-05,2,142
2021-04-05,3,140
2021-04-05,4,134
2021-04-05,5,125
2021-04-05,6,118
2021-04-05,7,117
2021-04-05,8,121
2021-04-05,9,127
2021-04-05,10,134
2021-04-05,11,140
2021-04-05,12,144
2021-04-05,13,141
2021-04-05,14,132
2021-04-05,15,119
2021-04-05,16,102
2021-04-05,17,82
2021-04-05,18,64
2021-04-05,19,53
2021-04-05,20,50
2021-04-05,21,53
2021-04-05,22,64
2021-04-05,23,81
2021-04-06,0,103
2021-04-06,1,122
2021-04-06,2,137
2021-04-06,3,146
2021-04-06,4,147
2021-04-06,5,140
2021-04-06,6,128
2021-04-06,7,117
2021-04-06,8,111
2021-04-06,9,109
2021-04-06,10,111
2021-04-06,11,118
2021-04-06,12,129
2021-04-06,13,137
2021-04-06,14,141
2021-04-06,15,138
2021-04-06,16,129
2021-04-06,17,112
2021-04-06,18,90
2021-04-06,19,69
2021-04-06,20,53
2021-04-06,21,44
2021-04-06,22,44
2021-04-06,23,54
2021-04-07,0,74
2021-04-07,1,99
2021-04-07,2,123
2021-04-07,3,142
2021-04-07,4,152
2021-04-07,5,151
2021-04-07,6,140
2021-04-07,7,123
2021-04-07,8,108
2021-04-07,9,97
2021-04-07,10,91
2021-04-07,11,94
2021-04-07,12,105
2021-04-07,13,121
2021-04-07,14,135
2021-04-07,15,145
2021-04-07,16,147
2021-04-07,17,137
2021-04-07,18,118
2021-04-07,19,92
2021-04-07,20,68
2021-04-07,21,48
2021-04-07,22,36
2021-04-07,23,35
2021-04-08,0,49
2021-04-08,1,73
2021-04-08,2,101
2021-04-08,3,129
2021-04-08,4,149
2021-04-08,5,157
2021-04-08,6,151
2021-04-08,7,133
2021-04-08,8,112
2021-04-08,9,91
2021-04-08,10,76
2021-04-08,11,71
2021-04-08,12,78
2021-04-08,13,96
2021-04-08,14,118
2021-04-08,15,138
2021-04-08,16,153
2021-04-08,17,155
2021-04-08,18,142
2021-04-08,19,118
2021-04-08,20,90
2021-04-08,21,62
2021-04-08,22,39
2021-04-08,23,28
2021-04-09,0,31
2021-04-09,1,50
2021-04-09,2,78
2021-04-09,3,111
2021-04-09,4,140
2021-04-09,5,158
2021-04-09,6,159
2021-04-09,7,145
2021-04-09,8,121
2021-04-09,9,94
2021-04-09,10,70
2021-04-09,11,55
2021-04-09,12,53
2021-04-09,13,67
2021-04-09,14,92
2021-04-09,15,120
2021-04-09,16,146
2021-04-09,17,162
2021-04-09,18,160
2021-04-09,19,143
2021-04-09,20,115
2021-04-09,21,82
2021-04-09,22,52
2021-04-09,23,30
2021-04-10,0,23
2021-04-10,1,33
2021-04-10,2,58
2021-04-10,3,91
2021-04-10,4,127
2021-04-10,5,154
2021-04-10,6,165
2021-04-10,7,157
2021-04-10,8,134
2021-04-10,9,104
2021-04-10,10,72
2021-04-10,11,46
2021-04-10,12,35
2021-04-10,13,41
2021-04-10,14,63
2021-04-10,15,95
2021-04-10,16,130
2021-04-10,17,158
2021-04-10,18,169
2021-04-10,19,162
2021-04-10,20,138
2021-04-10,21,106
2021-04-10,22,71
2021-04-10,23,41
2021-04-11,0,24
2021-04-11,1,25
2021-04-11,2,43
2021-04-11,3,74
2021-04-11,4,112
2021-04-11,5,146
2021-04-11,6,166
2021-04-11,7,167
2021-04-11,8,148
2021-04-11,9,118
2021-04-11,10,81
2021-04-11,11,47
2021-04-11,12,26
2021-04-11,13,22
2021-04-11,14,38
2021-04-11,15,68
2021-04-11,16,107
2021-04-11,17,144
2021-04-11,18,169
2021-04-11,19,173
2021-04-11,20,158
2021-04-11,21,129
2021-04-11,22,93
2021-04-11,23,58
2021-04-12,0,33
2021-04-12,1,25
2021-04-12,2,35
2021-04-12,3,61
2021-04-12,4,98
2021-04-12,5,136
2021-04-12,6,164
2021-04-12,7,173
2021-04-12,8,161
2021-04-12,9,133
2021-04-12,10,96
2021-04-12,11,56
2021-04-12,12,26
2021-04-12,13,13
2021-04-12,14,20
2021-04-12,15,45
2021-04-12,16,83
2021-04-12,17,125
2021-04-12,18,160
2021-04-12,19,176
2021-04-12,20,171
2021-04-12,21,148
2021-04-12,22,114
2021-04-12,23,77
2021-04-13,0,47
2021-04-13,1,32
2021-04-13,2,35
2021-04-13,3,55
2021-04-13,4,88
2021-04-13,5,126
2021-04-13,6,159
2021-04-13,7,176
2021-04-13,8,171
2021-04-13,9,148
2021-04-13,10,112
2021-04-13,11,71
2021-04-13,12,34
2021-04-13,13,13
2021-04-13,14,11
2021-04-13,15,29
2021-04-13,16,62
2021-04-13,17,105
2021-04-13,18,145
2021-04-13,19,171
2021-04-13,20,177
2021-04-13,21,162
2021-04-13,22,133
2021-04-13,23,98
2021-04-14,0,65
2021-04-14,1,45
2021-04-14,2,42
2021-04-14,3,56
2021-04-14,4,83
2021-04-14,5,118
2021-04-14,6,153
2021-04-14,7,174
2021-04-14,8,177
2021-04-14,9,159
2021-04-14,10,127
2021-04-14,11,87
2021-04-14,12,48
2021-04-14,13,21
2021-04-14,14,11
2021-04-14,15,21
2021-04-14,16,48
2021-04-14,17,86
2021-04-14,18,128
2021-04-14,19,160
2021-04-14,20,175
2021-04-14,21,169
2021-04-14,22,148
2021-04-14,23,117
2021-04-15,0,85
2021-04-15,1,62
2021-04-15,2,53
2021-04-15,3,61
2021-04-15,4,83
2021-04-15,5,114
2021-04-15,6,146
2021-04-15,7,170
2021-04-15,8,178
2021-04-15,9,167
2021-04-15,10,140
2021-04-15,11,104
2021-04-15,12,65
2021-04-15,13,34
2021-04-15,14,19
2021-04-15,15,21
2021-04-15,16,40
2021-04-15,17,72
2021-04-15,18,110
2021-04-15,19,145
2021-04-15,20,166
2021-04-15,21,170
2021-04-15,22,157
2021-04-15,23,133
2021-04-16,0,104
2021-04-16,1,81
2021-04-16,2,69
2021-04-16,3,71
2021-04-16,4,86
2021-04-16,5,111
2021-04-16,6,140
2021-04-16,7,164
2021-04-16,8,175
2021-04-16,9,170
2021-04-16,10,150
2021-04-16,11,119
2021-04-16,12,84
2021-04-16,13,52
2021-04-16,14,32
2021-04-16,15,27
2021-04-16,16,38
2021-04-16,17,61
2021-04-16,18,94
